Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
        1435489	     71672	8000b47c	34006773	csrrsi	x14,mscratch,0	 x14=0xfffffbfa
        1435509	     71673	8000b480	717d	c.addi16sp	x2,-16	  x2:0xfffffff8  x2=0xffffffe8
        1435549	     71675	8000b482	02dba1b3	mulhsu	x3,x23,x13	 x23:0x00000000 x13:0x80025ce4  x3=0x00000000
        1435709	     71683	8000b486	6a9f4293	xori	x5,x30,1705	 x30:0x00000000  x5=0x000006a9
        1435909	     71693	8000b48a	0385a4b3	mulhsu	x9,x11,x24	 x11:0x00000000 x24:0xfffbf000  x9=0x00000000
        1435929	     71694	8000b48e	8f11	c.sub	x14,x12	 x14:0xfffffbfa x12:0xfffffbfa x14=0x00000000
        1436329	     71714	8000b490	02e9bc33	mulhu	x24,x19,x14	 x19:0x00000000 x14:0x00000000 x24=0x00000000
        1436729	     71734	8000b494	888d	c.andi	x9,3	  x9:0x00000000  x9=0x00000000
        1436749	     71735	8000b496	cd8d	c.beqz	x11,8000b4d0	 x11:0x00000000
        1437329	     71764	8000b4d0	34036373	csrrsi	x6,mscratch,6	  x6=0xfffffbfa
        1437349	     71765	8000b4d4	8db1	c.xor	x11,x12	 x11:0x00000000 x12:0xfffffbfa x11=0xfffffbfa
        1437469	     71771	8000b4d6	0127d8b3	srl	x17,x15,x18	 x15:0x00000000 x18:0x000003c9 x17=0x00000000
        1437489	     71772	8000b4da	0504	c.addi4spn	x9,x2,640	  x9=0x00000268
        1437509	     71773	8000b4dc	0ff0000f	fence	iorw,iorw	
        1437529	     71774	8000b4e0	11f58193	addi	x3,x11,287	 x11:0xfffffbfa  x3=0xfffffd19
        1437549	     71775	8000b4e4	39177a37	lui	x20,0x39177	 x20=0x39177000
        1437729	     71784	8000b4e8	84a9	c.srai	x9,0xa	  x9:0x00000268  x9=0x00000000
        1437749	     71785	8000b4ea	8d6d	c.and	x10,x11	 x10:0x0000001a x11:0xfffffbfa x10=0x0000001a
        1437769	     71786	8000b4ec	271db193	sltiu	x3,x27,625	 x27:0xfffffffe  x3=0x00000000
        1437789	     71787	8000b4f0	0075d263	bge	x11,x7,8000b4f4	 x11:0xfffffbfa  x7:0x00000001
        1437809	     71788	8000b4f4	41af5b33	sra	x22,x30,x26	 x30:0x00000000 x26:0x000001be x22=0x00000000
        1437829	     71789	8000b4f8	01f6d9b3	srl	x19,x13,x31	 x13:0x80025ce4 x31:0x000001be x19=0x00000002
        1437849	     71790	8000b4fc	036308b3	mul	x17,x6,x22	  x6:0xfffffbfa x22:0x00000000 x17=0x00000000
        1437949	     71795	8000b500	54217d93	andi	x27,x2,1346	  x2:0xffffffe8 x27=0x00000540
        1438129	     71804	8000b504	00a4d4b3	srl	x9,x9,x10	  x9:0x00000000 x10:0x0000001a  x9=0x00000000
        1438149	     71805	8000b508	8cc5	c.or	x9,x9	  x9:0x00000000  x9:0x00000000  x9=0x00000000
        1438169	     71806	8000b50a	009dd2b3	srl	x5,x27,x9	 x27:0x00000540  x9:0x00000000  x5=0x00000540
        1438569	     71826	8000b50e	34041ff3	csrrw	x31,mscratch,x8	  x8:0x80021e54 x31=0xfffffbfe
        1438989	     71847	8000b512	00b1aa33	slt	x20,x3,x11	  x3:0x00000000 x11:0xfffffbfa x20=0x00000000
        1439089	     71852	8000b516	029bf463	bgeu	x23,x9,8000b53e	 x23:0x00000000  x9:0x00000000
        1439689	     71882	8000b53e	0f42	c.slli	x30,0x10	 x30:0x00000000 x30=0x00000000
        1440089	     71902	8000b540	40c6da13	srai	x20,x13,0xc	 x13:0x80025ce4 x20=0xfff80025
        1440169	     71906	8000b544	8f39	c.xor	x14,x14	 x14:0x00000000 x14:0x00000000 x14=0x00000000
        1440189	     71907	8000b546	05718563	beq	x3,x23,8000b590	  x3:0x00000000 x23:0x00000000
        1440709	     71933	8000b590	00d5b933	sltu	x18,x11,x13	 x11:0xfffffbfa x13:0x80025ce4 x18=0x00000000
        1440729	     71934	8000b594	01392a33	slt	x20,x18,x19	 x18:0x00000000 x19:0x00000002 x20=0x00000001
        1440749	     71935	8000b598	003e0c33	add	x24,x28,x3	 x28:0x00000000  x3:0x00000000 x24=0x00000000
        1440769	     71936	8000b59c	01dbf8b3	and	x17,x23,x29	 x23:0x00000000 x29:0x00000000 x17=0x00000000
        1440849	     71940	8000b5a0	00ea7033	and	x0,x20,x14	 x20:0x00000001 x14:0x00000000  x0=0x00000000
        1441269	     71961	8000b5a4	340c7ff3	csrrci	x31,mscratch,24	 x31=0x80021e54
        1441289	     71962	8000b5a8	19fd	c.addi	x19,-1	 x19:0x00000002 x19=0x00000001
        1441729	     71984	8000b5aa	02be3333	mulhu	x6,x28,x11	 x28:0x00000000 x11:0xfffffbfa  x6=0x00000000
        1441749	     71985	8000b5ae	ac92f117	auipc	x2,0xac92f	  x2=0x2c93a5ae
        1441889	     71992	8000b5b2	340d32f3	csrrc	x5,mscratch,x26	 x26:0x000001be  x5=0x80021e44
        1441909	     71993	8000b5b6	00ba7cb3	and	x25,x20,x11	 x20:0x00000001 x11:0xfffffbfa x25=0x00000000
        1441929	     71994	8000b5ba	00d89b93	slli	x23,x17,0xd	 x17:0x00000000 x23=0x00000000
        1442109	     72003	8000b5be	67d00d93	addi	x27,x0,1661	  x0:0x00000000 x27=0x0000067d
        1442489	     72022	8000b5c2	0ff0000f	fence	iorw,iorw	
        1442509	     72023	8000b5c6	454d	c.li	x10,19	 x10=0x00000013
        1442529	     72024	8000b5c8	0159e833	or	x16,x19,x21	 x19:0x00000001 x21:0x0000001a x16=0x0000001b
        1442549	     72025	8000b5cc	014e9963	bne	x29,x20,8000b5de	 x29:0x00000000 x20:0x00000001
        1443329	     72064	8000b5de	3408be73	csrrc	x28,mscratch,x17	 x17:0x00000000 x28=0x80021e40
        1443489	     72072	8000b5e2	0000100f	fence.i	
        1443869	     72091	8000b5e6	00885d13	srli	x26,x16,0x8	 x16:0x0000001b x26=0x00000000
        1443889	     72092	8000b5ea	8f21	c.xor	x14,x8	 x14:0x00000000  x8:0x80021e54 x14=0x80021e54
        1443929	     72094	8000b5ec	003daa33	slt	x20,x27,x3	 x27:0x0000067d  x3:0x00000000 x20=0x00000000
        1444409	     72118	8000b5f0	d09cc713	xori	x14,x25,-759	 x25:0x00000000 x14=0xfffffd09
        1444449	     72120	8000b5f4	026cc1b3	div	x3,x25,x6	 x25:0x00000000  x6:0x00000000  x3=0xffffffff
        1444469	     72121	8000b5f8	01626033	or	x0,x4,x22	  x4:0x0000c000 x22:0x00000000  x0=0x00000000
        1444489	     72122	8000b5fc	84e9	c.srai	x9,0x1a	  x9:0x00000000  x9=0x00000000
        1444529	     72124	8000b5fe	00ec5663	bge	x24,x14,8000b60a	 x24:0x00000000 x14:0xfffffd09
        1445009	     72148	8000b60a	01facd63	blt	x21,x31,8000b624	 x21:0x0000001a x31:0x80021e54
        1445029	     72149	8000b60e	04f66063	bltu	x12,x15,8000b64e	 x12:0xfffffbfa x15:0x00000000
        1445049	     72150	8000b612	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1445069	     72151	8000b614	afa9bf13	sltiu	x30,x19,-1286	 x19:0x00000001 x30=0x00000001
        1445809	     72188	8000b618	0272c3b3	div	x7,x5,x7	  x5:0x80021e44  x7:0x00000001  x7=0x80021e44
        1445829	     72189	8000b61c	00b67e33	and	x28,x12,x11	 x12:0xfffffbfa x11:0xfffffbfa x28=0xfffffbfa
        1445849	     72190	8000b620	eb690937	lui	x18,0xeb690	 x18=0xeb690000
        1445869	     72191	8000b624	e24c2993	slti	x19,x24,-476	 x24:0x00000000 x19=0x00000000
        1445889	     72192	8000b628	6d4d	c.lui	x26,0x13	 x26=0x00013000
        1445909	     72193	8000b62a	00f85563	bge	x16,x15,8000b634	 x16:0x0000001b x15:0x00000000
        1445969	     72196	8000b634	8da1	c.xor	x11,x8	 x11:0xfffffbfa  x8:0x80021e54 x11=0x7ffde5ae
        1445989	     72197	8000b636	004a2eb3	slt	x29,x20,x4	 x20:0x00000000  x4:0x0000c000 x29=0x00000001
        1446409	     72218	8000b63a	05767563	bgeu	x12,x23,8000b684	 x12:0xfffffbfa x23:0x00000000
        1446889	     72242	8000b684	4047d893	srai	x17,x15,0x4	 x15:0x00000000 x17=0x00000000
        1446909	     72243	8000b688	004bcc63	blt	x23,x4,8000b6a0	 x23:0x00000000  x4:0x0000c000
        1446989	     72247	8000b6a0	012d5793	srli	x15,x26,0x12	 x26:0x00013000 x15=0x00000000
        1447169	     72256	8000b6a4	eb15	c.bnez	x14,8000b6d8	 x14:0xfffffd09
        1447969	     72296	8000b6d8	024bf533	remu	x10,x23,x4	 x23:0x00000000  x4:0x0000c000 x10=0x00000000
        1447989	     72297	8000b6dc	6149	c.addi16sp	x2,144	  x2:0x2c93a5ae  x2=0x2c93a63e
        1448009	     72298	8000b6de	6149	c.addi16sp	x2,144	  x2:0x2c93a63e  x2=0x2c93a6ce
        1448049	     72300	8000b6e0	813d	c.srli	x10,0xf	 x10:0x00000000 x10=0x00000000
        1448069	     72301	8000b6e2	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1448089	     72302	8000b6e4	40f05313	srai	x6,x0,0xf	  x0:0x00000000  x6=0x00000000
        1448129	     72304	8000b6e8	028335b3	mulhu	x11,x6,x8	  x6:0x00000000  x8:0x80021e54 x11=0x00000000
        1448149	     72305	8000b6ec	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1448269	     72311	8000b6ee	039e7e63	bgeu	x28,x25,8000b72a	 x28:0xfffffbfa x25:0x00000000
        1448769	     72336	8000b72a	8ca5	c.xor	x9,x9	  x9:0x00000000  x9:0x00000000  x9=0x00000000
        1448789	     72337	8000b72c	00979993	slli	x19,x15,0x9	 x15:0x00000000 x19=0x00000000
        1448809	     72338	8000b730	01955e13	srli	x28,x10,0x19	 x10:0x00000000 x28=0x00000000
        1448829	     72339	8000b734	551ff613	andi	x12,x31,1361	 x31:0x80021e54 x12=0x00000450
        1448969	     72346	8000b738	88ada113	slti	x2,x27,-1910	 x27:0x0000067d  x2=0x00000000
        1449349	     72365	8000b73c	038f6963	bltu	x30,x24,8000b76e	 x30:0x00000001 x24:0x00000000
        1449669	     72381	8000b740	0db9	c.addi	x27,14	 x27:0x0000067d x27=0x0000068b
        1449789	     72387	8000b742	031c6db3	rem	x27,x24,x17	 x24:0x00000000 x17:0x00000000 x27=0x00000000
        1449809	     72388	8000b746	c399	c.beqz	x15,8000b74c	 x15:0x00000000
        1450569	     72426	8000b74c	8769	c.srai	x14,0x1a	 x14:0xfffffd09 x14=0xffffffff
        1450609	     72428	8000b74e	001957b3	srl	x15,x18,x1	 x18:0xeb690000  x1:0x00000000 x15=0xeb690000
        1450629	     72429	8000b752	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1450649	     72430	8000b754	73287017	auipc	x0,0x73287	  x0=0x00000000
        1451049	     72450	8000b758	000521b3	slt	x3,x10,x0	 x10:0x00000000  x0:0x00000000  x3=0x00000000
        1451069	     72451	8000b75c	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1451449	     72470	8000b75e	01f619b3	sll	x19,x12,x31	 x12:0x00000450 x31:0x80021e54 x19=0x45000000
        1451469	     72471	8000b762	0147db13	srli	x22,x15,0x14	 x15:0xeb690000 x22=0x00000eb6
        1451489	     72472	8000b766	537ccd13	xori	x26,x25,1335	 x25:0x00000000 x26=0x00000537
        1451929	     72494	8000b76a	03ea3c33	mulhu	x24,x20,x30	 x20:0x00000000 x30:0x00000001 x24=0x00000000
        1451949	     72495	8000b76e	013f0263	beq	x30,x19,8000b772	 x30:0x00000001 x19:0x45000000
        1451969	     72496	8000b772	01035233	srl	x4,x6,x16	  x6:0x00000000 x16:0x0000001b  x4=0x00000000
        1452329	     72514	8000b776	01d79b63	bne	x15,x29,8000b78c	 x15:0xeb690000 x29:0x00000001
        1452549	     72525	8000b78c	01040863	beq	x8,x16,8000b79c	  x8:0x80021e54 x16:0x0000001b
        1452749	     72535	8000b790	013a2cb3	slt	x25,x20,x19	 x20:0x00000000 x19:0x45000000 x25=0x00000001
        1453489	     72572	8000b794	02d4cb33	div	x22,x9,x13	  x9:0x00000000 x13:0x80025ce4 x22=0x00000000
        1453509	     72573	8000b798	0ae1	c.addi	x21,24	 x21:0x0000001a x21=0x00000032
        1453529	     72574	8000b79a	8522	c.mv	x10,x8	  x0:0x00000000  x8:0x80021e54 x10=0x80021e54
        1453549	     72575	8000b79c	5e6f3613	sltiu	x12,x30,1510	 x30:0x00000001 x12=0x00000001
        1453569	     72576	8000b7a0	b92af893	andi	x17,x21,-1134	 x21:0x00000032 x17=0x00000012
        1453589	     72577	8000b7a4	4dcbb293	sltiu	x5,x23,1244	 x23:0x00000000  x5=0x00000001
        1453649	     72580	8000b7a8	34006773	csrrsi	x14,mscratch,0	 x14=0x80021e40
        1454389	     72617	8000b7ac	028c41b3	div	x3,x24,x8	 x24:0x00000000  x8:0x80021e54  x3=0x00000000
        1454409	     72618	8000b7b0	418884b3	sub	x9,x17,x24	 x17:0x00000012 x24:0x00000000  x9=0x00000012
        1454429	     72619	8000b7b4	03370d33	mul	x26,x14,x19	 x14:0x80021e40 x19:0x45000000 x26=0x40000000
        1454529	     72624	8000b7b8	6879	c.lui	x16,0x1e	 x16=0x0001e000
        1454689	     72632	8000b7ba	03271eb3	mulh	x29,x14,x18	 x14:0x80021e40 x18:0xeb690000 x29=0x0a4b5463
        1454709	     72633	8000b7be	04214163	blt	x2,x2,8000b800	  x2:0x00000000  x2:0x00000000
        1454729	     72634	8000b7c2	863d	c.srai	x12,0xf	 x12:0x00000001 x12=0x00000000
        1454749	     72635	8000b7c4	00c75e93	srli	x29,x14,0xc	 x14:0x80021e40 x29=0x00080021
        1455649	     72680	8000b7c8	03d7c333	div	x6,x15,x29	 x15:0xeb690000 x29:0x00080021  x6=0xfffffd6e
        1456389	     72717	8000b7cc	039a45b3	div	x11,x20,x25	 x20:0x00000000 x25:0x00000001 x11=0x00000000
        1456409	     72718	8000b7d0	018ae2b3	or	x5,x21,x24	 x21:0x00000032 x24:0x00000000  x5=0x00000032
        1456429	     72719	8000b7d4	010b1333	sll	x6,x22,x16	 x22:0x00000000 x16:0x0001e000  x6=0x00000000
        1456449	     72720	8000b7d8	03d74463	blt	x14,x29,8000b800	 x14:0x80021e40 x29:0x00080021
        1456589	     72727	8000b800	8e65	c.and	x12,x9	 x12:0x00000000  x9:0x00000012 x12=0x00000000
        1456609	     72728	8000b802	0f0e	c.slli	x30,0x3	 x30:0x00000001 x30=0x00000008
        1456629	     72729	8000b804	8139	c.srli	x10,0xe	 x10:0x80021e54 x10=0x00020008
        1456749	     72735	8000b806	da02c237	lui	x4,0xda02c	  x4=0xda02c000
        1457049	     72750	8000b80a	eac84593	xori	x11,x16,-340	 x16:0x0001e000 x11=0xfffe1eac
        1457169	     72756	8000b80e	03b04c33	div	x24,x0,x27	  x0:0x00000000 x27:0x00000000 x24=0xffffffff
        1457189	     72757	8000b812	3406ddf3	csrrwi	x27,mscratch,13	 x27=0x80021e40
        1457209	     72758	8000b816	016cd213	srli	x4,x25,0x16	 x25:0x00000001  x4=0x00000000
        1457369	     72766	8000b81a	01a35f63	bge	x6,x26,8000b838	  x6:0x00000000 x26:0x40000000
        1457389	     72767	8000b81e	8355	c.srli	x14,0x15	 x14:0x80021e40 x14=0x00000400
        1458249	     72810	8000b820	033bc633	div	x12,x23,x19	 x23:0x00000000 x19:0x45000000 x12=0x00000000
        1458269	     72811	8000b824	340c2173	csrrs	x2,mscratch,x24	 x24:0xffffffff  x2=0x0000000d
        1458289	     72812	8000b828	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1458309	     72813	8000b82a	c399	c.beqz	x15,8000b830	 x15:0xeb690000
        1458329	     72814	8000b82c	0044b033	sltu	x0,x9,x4	  x9:0x00000012  x4:0x00000000  x0=0x00000000
        1458349	     72815	8000b830	0000100f	fence.i	
        1458589	     72827	8000b834	340fdbf3	csrrwi	x23,mscratch,31	 x23=0xffffffff
        1458609	     72828	8000b838	8e31	c.xor	x12,x12	 x12:0x00000000 x12:0x00000000 x12=0x00000000
        1459029	     72849	8000b83a	01884a63	blt	x16,x24,8000b84e	 x16:0x0001e000 x24:0xffffffff
        1459049	     72850	8000b83e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1459069	     72851	8000b840	f0153a13	sltiu	x20,x10,-255	 x10:0x00020008 x20=0x00000001
        1459089	     72852	8000b844	9c72	c.add	x24,x28	 x24:0xffffffff x28:0x00000000 x24=0xffffffff
        1459109	     72853	8000b846	157d	c.addi	x10,-1	 x10:0x00020008 x10=0x00020007
        1459489	     72872	8000b848	98fd	c.andi	x9,-1	  x9:0x00000012  x9=0x00000012
        1459569	     72876	8000b84a	43bd7337	lui	x6,0x43bd7	  x6=0x43bd7000
        1459829	     72889	8000b84e	01dae5b3	or	x11,x21,x29	 x21:0x00000032 x29:0x00080021 x11=0x00080033
        1460249	     72910	8000b852	34006b73	csrrsi	x22,mscratch,0	 x22=0x0000001f
        1460309	     72913	8000b856	02651bb3	mulh	x23,x10,x6	 x10:0x00020007  x6:0x43bd7000 x23=0x0000877c
        1460709	     72933	8000b85a	903a6d13	ori	x26,x20,-1789	 x20:0x00000001 x26=0xfffff903
        1461449	     72970	8000b85e	03d95fb3	divu	x31,x18,x29	 x18:0xeb690000 x29:0x00080021 x31=0x00001d6c
        1462189	     73007	8000b862	0293c233	div	x4,x7,x9	  x7:0x80021e44  x9:0x00000012  x4=0xf8e3ac5a
        1462209	     73008	8000b866	0511	c.addi	x10,4	 x10:0x00020007 x10=0x0002000b
        1462229	     73009	8000b868	8df5	c.and	x11,x13	 x11:0x00080033 x13:0x80025ce4 x11=0x00000020
        1462249	     73010	8000b86a	025c8263	beq	x25,x5,8000b88e	 x25:0x00000001  x5:0x00000032
        1462269	     73011	8000b86e	00b55913	srli	x18,x10,0xb	 x10:0x0002000b x18=0x00000040
        1462289	     73012	8000b872	6141	c.addi16sp	x2,16	  x2:0x0000000d  x2=0x0000001d
        1462309	     73013	8000b874	8de5	c.and	x11,x9	 x11:0x00000020  x9:0x00000012 x11=0x00000000
        1462329	     73014	8000b876	340e97f3	csrrw	x15,mscratch,x29	 x29:0x00080021 x15=0x0000001f
        1462349	     73015	8000b87a	9b7d	c.andi	x14,-1	 x14:0x00000400 x14=0x00000400
        1462369	     73016	8000b87c	01921b13	slli	x22,x4,0x19	  x4:0xf8e3ac5a x22=0xb4000000
        1462589	     73027	8000b880	0ff0000f	fence	iorw,iorw	
        1463589	     73077	8000b884	0259ea33	rem	x20,x19,x5	 x19:0x45000000  x5:0x00000032 x20=0x00000004
        1463609	     73078	8000b888	80fd	c.srli	x9,0x1f	  x9:0x00000012  x9=0x00000000
        1463649	     73080	8000b88a	023375b3	remu	x11,x6,x3	  x6:0x43bd7000  x3:0x00000000 x11=0x43bd7000
        1463669	     73081	8000b88e	406a89b3	sub	x19,x21,x6	 x21:0x00000032  x6:0x43bd7000 x19=0xbc429032
        1463709	     73083	8000b892	0239fb33	remu	x22,x19,x3	 x19:0xbc429032  x3:0x00000000 x22=0xbc429032
        1463729	     73084	8000b896	cd95	c.beqz	x11,8000b8d2	 x11:0x43bd7000
        1463769	     73086	8000b898	01fb5eb3	srl	x29,x22,x31	 x22:0xbc429032 x31:0x00001d6c x29=0x000bc429
        1463789	     73087	8000b89c	404a5113	srai	x2,x20,0x4	 x20:0x00000004  x2=0x00000000
        1463969	     73096	8000b8a0	00376e33	or	x28,x14,x3	 x14:0x00000400  x3:0x00000000 x28=0x00000400
        1463989	     73097	8000b8a4	8d8d	c.sub	x11,x11	 x11:0x43bd7000 x11:0x43bd7000 x11=0x00000000
        1464189	     73107	8000b8a6	0211bf33	mulhu	x30,x3,x1	  x3:0x00000000  x1:0x00000000 x30=0x00000000
        1464589	     73127	8000b8aa	001c91b3	sll	x3,x25,x1	 x25:0x00000001  x1:0x00000000  x3=0x00000001
        1464789	     73137	8000b8ae	0000100f	fence.i	
        1465669	     73181	8000b8b2	a8927f13	andi	x30,x4,-1399	  x4:0xf8e3ac5a x30=0xf8e3a808
        1485309	     74163	8000b8b6	0000100f	fence.i	
        1485509	     74173	8000b8ba	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1486649	     74230	8000b8bc	03c4f9b3	remu	x19,x9,x28	  x9:0x00000000 x28:0x00000400 x19=0x00000000
        1486669	     74231	8000b8c0	031c	c.addi4spn	x15,x2,384	 x15=0x00000180
        1486689	     74232	8000b8c2	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1486709	     74233	8000b8c4	dcdfd36f	jal	x6,80009690	  x6=0x8000b8c8
        1487009	     74248	80009690	1431	c.addi	x8,-20	  x8:0x80021e54  x8=0x80021e40
        1487029	     74249	80009692	00dcc633	xor	x12,x25,x13	 x25:0x00000001 x13:0x80025ce4 x12=0x80025ce5
        1487089	     74252	80009696	00642223	sw	x6,4(x8)	  x8:0x80021e40  x6:0x8000b8c8 PA:0x80021e44 store:0x8000b8c8
        1487109	     74253	8000969a	8a32	c.mv	x20,x12	  x0:0x00000000 x12:0x80025ce5 x20=0x80025ce5
        1487129	     74254	8000969c	5249cf93	xori	x31,x19,1316	 x19:0x00000000 x31=0x00000524
        1487609	     74278	800096a0	5bfd	c.li	x23,-1	 x23=0xffffffff
        1488349	     74315	800096a2	03c9c9b3	div	x19,x19,x28	 x19:0x00000000 x28:0x00000400 x19=0x00000000
        1488369	     74316	800096a6	340f6873	csrrsi	x16,mscratch,30	 x16=0x00080021
        1488389	     74317	800096aa	8c62	c.mv	x24,x24	  x0:0x00000000 x24:0xffffffff x24=0xffffffff
        1488409	     74318	800096ac	80ad	c.srli	x9,0xb	  x9:0x00000000  x9=0x00000000
        1488429	     74319	800096ae	012b5e63	bge	x22,x18,800096ca	 x22:0xbc429032 x18:0x00000040
        1489169	     74356	800096b2	03b47733	remu	x14,x8,x27	  x8:0x80021e40 x27:0x80021e40 x14=0x00000000
        1489189	     74357	800096b6	0000100f	fence.i	
        1489409	     74368	800096ba	af74f213	andi	x4,x9,-1289	  x9:0x00000000  x4=0x00000000
        1489429	     74369	800096be	8dcd	c.or	x11,x11	 x11:0x00000000 x11:0x00000000 x11=0x00000000
        1489469	     74371	800096c0	01141313	slli	x6,x8,0x11	  x8:0x80021e40  x6=0x3c800000
        1489889	     74392	800096c4	8e3d	c.xor	x12,x15	 x12:0x80025ce5 x15:0x00000180 x12=0x80025d65
        1489929	     74394	800096c6	d66efe93	andi	x29,x29,-666	 x29:0x000bc429 x29=0x000bc420
        1489949	     74395	800096ca	00090333	add	x6,x18,x0	 x18:0x00000040  x0:0x00000000  x6=0x00000040
        1489969	     74396	800096ce	84c9	c.srai	x9,0x12	  x9:0x00000000  x9=0x00000000
        1489989	     74397	800096d0	0348c463	blt	x17,x20,800096f8	 x17:0x00000012 x20:0x80025ce5
        1490009	     74398	800096d4	8725	c.srai	x14,0x9	 x14:0x00000000 x14=0x00000000
        1490029	     74399	800096d6	e591	c.bnez	x11,800096e2	 x11:0x00000000
        1490049	     74400	800096d8	b1494c93	xori	x25,x18,-1260	 x18:0x00000040 x25=0xfffffb54
        1490069	     74401	800096dc	8e59	c.or	x12,x14	 x12:0x80025d65 x14:0x00000000 x12=0x80025d65
        1490089	     74402	800096de	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1490109	     74403	800096e0	411d	c.li	x2,7	  x2=0x00000007
        1490129	     74404	800096e2	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1490269	     74411	800096e4	01e8c463	blt	x17,x30,800096ec	 x17:0x00000012 x30:0xf8e3a808
        1490289	     74412	800096e8	34006a73	csrrsi	x20,mscratch,0	 x20=0x0008003f
        1491029	     74449	800096ec	03226533	rem	x10,x4,x18	  x4:0x00000000 x18:0x00000040 x10=0x00000000
        1491769	     74486	800096f0	03dfe2b3	rem	x5,x31,x29	 x31:0x00000524 x29:0x000bc420  x5=0x00000524
        1491789	     74487	800096f4	40b204b3	sub	x9,x4,x11	  x4:0x00000000 x11:0x00000000  x9=0x00000000
        1491809	     74488	800096f8	340b63f3	csrrsi	x7,mscratch,22	  x7=0x0008003f
        1491829	     74489	800096fc	019c9493	slli	x9,x25,0x19	 x25:0xfffffb54  x9=0xa8000000
        1491849	     74490	80009700	5f432937	lui	x18,0x5f432	 x18=0x5f432000
        1491869	     74491	80009704	d4c3b993	sltiu	x19,x7,-692	  x7:0x0008003f x19=0x00000001
        1492309	     74513	80009708	01786863	bltu	x16,x23,80009718	 x16:0x00080021 x23:0xffffffff
        1492849	     74540	80009718	238d6c93	ori	x25,x26,568	 x26:0xfffff903 x25=0xfffffb3b
        1492869	     74541	8000971c	6bab6e13	ori	x28,x22,1722	 x22:0xbc429032 x28=0xbc4296ba
        1492889	     74542	80009720	340a99f3	csrrw	x19,mscratch,x21	 x21:0x00000032 x19=0x0008003f
        1492909	     74543	80009724	8775	c.srai	x14,0x1d	 x14:0x00000000 x14=0x00000000
        1492929	     74544	80009726	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1492969	     74546	80009728	00eb5f63	bge	x22,x14,80009746	 x22:0xbc429032 x14:0x00000000
        1492989	     74547	8000972c	019eecb3	or	x25,x29,x25	 x29:0x000bc420 x25:0xfffffb3b x25=0xffffff3b
        1493069	     74551	80009730	8ced	c.and	x9,x11	  x9:0xa8000000 x11:0x00000000  x9=0x00000000
        1493469	     74571	80009732	0000100f	fence.i	
        1494029	     74599	80009736	0ff0000f	fence	iorw,iorw	
        1494049	     74600	8000973a	006273b3	and	x7,x4,x6	  x4:0x00000000  x6:0x00000040  x7=0x00000000
        1494069	     74601	8000973e	4085de93	srai	x29,x11,0x8	 x11:0x00000000 x29=0x00000000
        1494089	     74602	80009742	57d33e93	sltiu	x29,x6,1405	  x6:0x00000040 x29=0x00000001
        1494109	     74603	80009746	8db9	c.xor	x11,x14	 x11:0x00000000 x14:0x00000000 x11=0x00000000
        1494249	     74610	80009748	01c49a63	bne	x9,x28,8000975c	  x9:0x00000000 x28:0xbc4296ba
        1495029	     74649	8000975c	0199d3b3	srl	x7,x19,x25	 x19:0x0008003f x25:0xffffff3b  x7=0x00000000
        1495049	     74650	80009760	01768f63	beq	x13,x23,8000977e	 x13:0x80025ce4 x23:0xffffffff
        1495469	     74671	80009764	8f59	c.or	x14,x14	 x14:0x00000000 x14:0x00000000 x14=0x00000000
        1495489	     74672	80009766	340b91f3	csrrw	x3,mscratch,x23	 x23:0xffffffff  x3=0x00000032
        1496389	     74717	8000976a	03c2ee33	rem	x28,x5,x28	  x5:0x00000524 x28:0xbc4296ba x28=0x00000524
        1496409	     74718	8000976e	3408db73	csrrwi	x22,mscratch,17	 x22=0xffffffff
        1497149	     74755	80009772	03247333	remu	x6,x8,x18	  x8:0x80021e40 x18:0x5f432000  x6=0x20befe40
        1497169	     74756	80009776	00651663	bne	x10,x6,80009782	 x10:0x00000000  x6:0x20befe40
        1497249	     74760	80009782	8f7d	c.and	x14,x15	 x14:0x00000000 x15:0x00000180 x14=0x00000000
        1497569	     74776	80009784	8f91	c.sub	x15,x12	 x15:0x00000180 x12:0x80025d65 x15=0x7ffda41b
        1497689	     74782	80009786	039eb033	mulhu	x0,x29,x25	 x29:0x00000001 x25:0xffffff3b  x0=0x00000000
        1497709	     74783	8000978a	8da9	c.xor	x11,x10	 x11:0x00000000 x10:0x00000000 x11=0x00000000
        1497729	     74784	8000978c	011de033	or	x0,x27,x17	 x27:0x80021e40 x17:0x00000012  x0=0x00000000
