Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
        1696207	     84708	800053b4	1510	c.addi4spn	x12,x2,672	 x12=0x00000360
        1696227	     84709	800053b6	0052d893	srli	x17,x5,0x5	  x5:0x0000000c x17=0x00000000
        1696367	     84716	800053ba	009c3ab3	sltu	x21,x24,x9	 x24:0x80025ce4  x9:0x00000001 x21=0x00000000
        1696387	     84717	800053be	03e901b3	mul	x3,x18,x30	 x18:0xe109235c x30:0x00000000  x3=0x00000000
        1696567	     84726	800053c2	0ff0000f	fence	iorw,iorw	
        1696867	     84741	800053c6	34002e73	csrrs	x28,mscratch,x0	  x0:0x00000000 x28=0x0001f000
        1696887	     84742	800053ca	517d	c.li	x2,-1	  x2=0xffffffff
        1698007	     84798	800053cc	02f5ffb3	remu	x31,x11,x15	 x11:0xffffffff x15:0xffffffff x31=0x00000000
        1698027	     84799	800053d0	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1698047	     84800	800053d2	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1698067	     84801	800053d4	1e93e013	ori	x0,x7,489	  x7:0x6fc42000  x0=0x00000000
        1698087	     84802	800053d8	059a1363	bne	x20,x25,8000541e	 x20:0x00000001 x25:0x80021dd0
        1698767	     84836	8000541e	0ff0000f	fence	iorw,iorw	
        1699907	     84893	80005422	024ff2b3	remu	x5,x31,x4	 x31:0x00000000  x4:0x001c01a0  x5=0x00000000
        1699927	     84894	80005426	34069ff3	csrrw	x31,mscratch,x13	 x13:0xe000801b x31=0x0001f000
        1699947	     84895	8000542a	f34af213	andi	x4,x21,-204	 x21:0x00000000  x4=0x00000000
        1699967	     84896	8000542e	40c9dfb3	sra	x31,x19,x12	 x19:0xe000801b x12:0x00000360 x31=0xe000801b
        1699987	     84897	80005432	04097463	bgeu	x18,x0,8000547a	 x18:0xe109235c  x0:0x00000000
        1700807	     84938	8000547a	f6757913	andi	x18,x10,-153	 x10:0x0000000c x18=0x00000004
        1700827	     84939	8000547e	717d	c.addi16sp	x2,-16	  x2:0xffffffff  x2=0xffffffef
        1701627	     84979	80005480	02a740b3	div	x1,x14,x10	 x14:0x00000000 x10:0x0000000c  x1=0x00000000
        1701647	     84980	80005484	026b0b63	beq	x22,x6,800054ba	 x22:0x0000d000  x6:0xfffffbff
        1701667	     84981	80005488	6a39	c.lui	x20,0xe	 x20=0x0000e000
        1701687	     84982	8000548a	05ea9463	bne	x21,x30,800054d2	 x21:0x00000000 x30:0x00000000
        1701707	     84983	8000548e	41e40933	sub	x18,x8,x30	  x8:0xe0008013 x30:0x00000000 x18=0xe0008013
        1701727	     84984	80005492	6d0d	c.lui	x26,0x3	 x26=0x00003000
        1701767	     84986	80005494	02731a33	mulh	x20,x6,x7	  x6:0xfffffbff  x7:0x6fc42000 x20=0xfffffe40
        1702507	     85023	80005498	0295ddb3	divu	x27,x11,x9	 x11:0xffffffff  x9:0x00000001 x27=0xffffffff
        1709207	     85358	8000549c	00934d63	blt	x6,x9,800054b6	  x6:0xfffffbff  x9:0x00000001
        1709447	     85370	800054b6	01219213	slli	x4,x3,0x12	  x3:0x00000000  x4=0x00000000
        1709587	     85377	800054ba	49560e93	addi	x29,x12,1173	 x12:0x00000360 x29=0x000007f5
        1709607	     85378	800054be	019df7b3	and	x15,x27,x25	 x27:0xffffffff x25:0x80021dd0 x15=0x80021dd0
        1709627	     85379	800054c2	40c1d7b3	sra	x15,x3,x12	  x3:0x00000000 x12:0x00000360 x15=0x00000000
        1709907	     85393	800054c6	34039773	csrrw	x14,mscratch,x7	  x7:0x6fc42000 x14=0xe000801b
        1710107	     85403	800054ca	f27df293	andi	x5,x27,-217	 x27:0xffffffff  x5=0xffffff27
        1710507	     85423	800054ce	0481f463	bgeu	x3,x8,80005516	  x3:0x00000000  x8:0xe0008013
        1710707	     85433	800054d2	039f11b3	mulh	x3,x30,x25	 x30:0x00000000 x25:0x80021dd0  x3=0x00000000
        1710727	     85434	800054d6	1e98	c.addi4spn	x14,x2,880	 x14=0x0000035f
        1710767	     85436	800054d8	02c71633	mulh	x12,x14,x12	 x14:0x0000035f x12:0x00000360 x12=0x00000000
        1710787	     85437	800054dc	340bdef3	csrrwi	x29,mscratch,23	 x29=0x6fc42000
        1710907	     85443	800054e0	03c426b3	mulhsu	x13,x8,x28	  x8:0xe0008013 x28:0x0001f000 x13=0xffffc200
        1711087	     85452	800054e4	7a9f3fb7	lui	x31,0x7a9f3	 x31=0x7a9f3000
        1711107	     85453	800054e8	0000100f	fence.i	
        1712187	     85507	800054ec	002e5fb3	srl	x31,x28,x2	 x28:0x0001f000  x2:0xffffffef x31=0x00000003
        1712207	     85508	800054f0	00c75bb3	srl	x23,x14,x12	 x14:0x0000035f x12:0x00000000 x23=0x0000035f
        1712227	     85509	800054f4	01cdd993	srli	x19,x27,0x1c	 x27:0xffffffff x19=0x0000000f
        1712247	     85510	800054f8	61e9	c.lui	x3,0x1a	  x3=0x0001a000
        1712267	     85511	800054fa	0122b933	sltu	x18,x5,x18	  x5:0xffffff27 x18:0xe0008013 x18=0x00000000
        1712287	     85512	800054fe	1694	c.addi4spn	x13,x2,864	 x13=0x0000034f
        1712307	     85513	80005500	60a5	c.lui	x1,0x9	  x1=0x00009000
        1712627	     85529	80005502	3218bd93	sltiu	x27,x17,801	 x17:0x00000000 x27=0x00000001
        1712647	     85530	80005506	40d4d713	srai	x14,x9,0xd	  x9:0x00000001 x14=0x00000000
        1712687	     85532	8000550a	0270e663	bltu	x1,x7,80005536	  x1:0x00009000  x7:0x6fc42000
        1713467	     85571	80005536	03578663	beq	x15,x21,80005562	 x15:0x00000000 x21:0x00000000
        1714267	     85611	80005562	0000100f	fence.i	
        1714787	     85637	80005566	86a5	c.srai	x13,0x9	 x13:0x0000034f x13=0x00000001
        1714887	     85642	80005568	f6f90713	addi	x14,x18,-145	 x18:0x00000000 x14=0xffffff6f
        1714987	     85647	8000556c	340f3df3	csrrc	x27,mscratch,x30	 x30:0x00000000 x27=0x00000017
        1715127	     85654	80005570	0000100f	fence.i	
        1716307	     85713	80005574	340166f3	csrrsi	x13,mscratch,2	 x13=0x00000017
        1716327	     85714	80005578	4919	c.li	x18,6	 x18=0x00000006
        1716347	     85715	8000557a	717d	c.addi16sp	x2,-16	  x2:0xffffffef  x2=0xffffffdf
        1716367	     85716	8000557c	41d7df33	sra	x30,x15,x29	 x15:0x00000000 x29:0x6fc42000 x30=0x00000000
        1717107	     85753	80005580	03dbf333	remu	x6,x23,x29	 x23:0x0000035f x29:0x6fc42000  x6=0x0000035f
        1717127	     85754	80005584	01da66b7	lui	x13,0x1da6	 x13=0x01da6000
        1717147	     85755	80005588	34006e73	csrrsi	x28,mscratch,0	 x28=0x00000017
        1717167	     85756	8000558c	ff6b4bb7	lui	x23,0xff6b4	 x23=0xff6b4000
        1717187	     85757	80005590	cbe9a7b7	lui	x15,0xcbe9a	 x15=0xcbe9a000
        1717207	     85758	80005594	00f39c63	bne	x7,x15,800055ac	  x7:0x6fc42000 x15:0xcbe9a000
        1717307	     85763	800055ac	08cbb413	sltiu	x8,x23,140	 x23:0xff6b4000  x8=0x00000000
        1717387	     85767	800055b0	01930db3	add	x27,x6,x25	  x6:0x0000035f x25:0x80021dd0 x27=0x8002212f
        1717807	     85788	800055b4	00260eb3	add	x29,x12,x2	 x12:0x00000000  x2:0xffffffdf x29=0xffffffdf
        1717827	     85789	800055b8	1e80	c.addi4spn	x8,x2,880	  x8=0x0000034f
        1717847	     85790	800055ba	8cfd	c.and	x9,x15	  x9:0x00000001 x15:0xcbe9a000  x9=0x00000000
        1717867	     85791	800055bc	83c5	c.srli	x15,0x11	 x15:0xcbe9a000 x15=0x000065f4
        1717887	     85792	800055be	6d2d	c.lui	x26,0xb	 x26=0x0000b000
        1717907	     85793	800055c0	40d10ab3	sub	x21,x2,x13	  x2:0xffffffdf x13:0x01da6000 x21=0xfe259fdf
        1717927	     85794	800055c4	e191	c.bnez	x11,800055c8	 x11:0xffffffff
        1718827	     85839	800055c8	40fc0833	sub	x16,x24,x15	 x24:0x80025ce4 x15:0x000065f4 x16=0x8001f6f0
        1718847	     85840	800055cc	01e03933	sltu	x18,x0,x30	  x0:0x00000000 x30:0x00000000 x18=0x00000000
        1718887	     85842	800055d0	02cddbb3	divu	x23,x27,x12	 x27:0x8002212f x12:0x00000000 x23=0xffffffff
        1718987	     85847	800055d4	98fd	c.andi	x9,-1	  x9:0x00000000  x9=0x00000000
        1719007	     85848	800055d6	e79d	c.bnez	x15,80005604	 x15:0x000065f4
        1719607	     85878	80005604	0065f433	and	x8,x11,x6	 x11:0xffffffff  x6:0x0000035f  x8=0x0000035f
        1719627	     85879	80005608	34089873	csrrw	x16,mscratch,x17	 x17:0x00000000 x16=0x00000017
        1719647	     85880	8000560c	0058ee63	bltu	x17,x5,80005628	 x17:0x00000000  x5:0xffffff27
        1720247	     85910	80005628	fa34a013	slti	x0,x9,-93	  x9:0x00000000  x0=0x00000000
        1720287	     85912	8000562c	032a14b3	mulh	x9,x20,x18	 x20:0xfffffe40 x18:0x00000000  x9=0x00000000
        1720427	     85919	80005630	00fc01b3	add	x3,x24,x15	 x24:0x80025ce4 x15:0x000065f4  x3=0x8002c2d8
        1720507	     85923	80005634	34007873	csrrci	x16,mscratch,0	 x16=0x00000000
        1720527	     85924	80005638	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1720947	     85945	8000563a	34007373	csrrci	x6,mscratch,0	  x6=0x00000000
        1720967	     85946	8000563e	e989	c.bnez	x11,80005650	 x11:0xffffffff
        1721047	     85950	80005650	04776163	bltu	x14,x7,80005692	 x14:0xffffff6f  x7:0x6fc42000
        1721067	     85951	80005654	ce474f93	xori	x31,x14,-796	 x14:0xffffff6f x31=0x0000038b
        1721267	     85961	80005658	006421b3	slt	x3,x8,x6	  x8:0x0000035f  x6:0x00000000  x3=0x00000000
        1721687	     85982	8000565c	01471093	slli	x1,x14,0x14	 x14:0xffffff6f  x1=0xf6f00000
        1721747	     85985	80005660	82dd	c.srli	x13,0x17	 x13:0x01da6000 x13=0x00000003
        1721767	     85986	80005662	013f7863	bgeu	x30,x19,80005672	 x30:0x00000000 x19:0x0000000f
        1721927	     85994	80005666	91102f93	slti	x31,x0,-1775	  x0:0x00000000 x31=0x00000000
        1721947	     85995	8000566a	88bd0d13	addi	x26,x26,-1909	 x26:0x0000b000 x26=0x0000a88b
        1722107	     86003	8000566e	03ed9463	bne	x27,x30,80005696	 x27:0x8002212f x30:0x00000000
        1723027	     86049	80005696	10c9a493	slti	x9,x19,268	 x19:0x0000000f  x9=0x00000001
        1723187	     86057	8000569a	34006ef3	csrrsi	x29,mscratch,0	 x29=0x00000000
        1724027	     86099	8000569e	034afdb3	remu	x27,x21,x20	 x21:0xfe259fdf x20:0xfffffe40 x27=0xfe259fdf
        1724047	     86100	800056a2	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1724067	     86101	800056a4	e189	c.bnez	x11,800056a6	 x11:0xffffffff
        1724127	     86104	800056a6	13a24d93	xori	x27,x4,314	  x4:0x00000000 x27=0x0000013a
        1724147	     86105	800056aa	00c1aeb3	slt	x29,x3,x12	  x3:0x00000000 x12:0x00000000 x29=0x00000000
        1724167	     86106	800056ae	cb26ad13	slti	x26,x13,-846	 x13:0x00000003 x26=0x00000000
        1724907	     86143	800056b2	022666b3	rem	x13,x12,x2	 x12:0x00000000  x2:0xffffffdf x13=0x00000000
        1724927	     86144	800056b6	03b19163	bne	x3,x27,800056d8	  x3:0x00000000 x27:0x0000013a
        1725167	     86156	800056d8	40bddf13	srai	x30,x27,0xb	 x27:0x0000013a x30=0x00000000
        1725187	     86157	800056dc	0d7e	c.slli	x26,0x1f	 x26:0x00000000 x26=0x00000000
        1725207	     86158	800056de	34006973	csrrsi	x18,mscratch,0	 x18=0x00000000
        1725227	     86159	800056e2	88d9	c.andi	x9,22	  x9:0x00000001  x9=0x00000000
        1725387	     86167	800056e4	01129e63	bne	x5,x17,80005700	  x5:0xffffff27 x17:0x00000000
        1726367	     86216	80005700	34006e73	csrrsi	x28,mscratch,0	 x28=0x00000000
        1726487	     86222	80005704	0e3e	c.slli	x28,0xf	 x28:0x00000000 x28=0x00000000
        1726527	     86224	80005706	00d99193	slli	x3,x19,0xd	 x19:0x0000000f  x3=0x0001e000
        1726547	     86225	8000570a	8df1	c.and	x11,x12	 x11:0xffffffff x12:0x00000000 x11=0x00000000
        1726567	     86226	8000570c	717d	c.addi16sp	x2,-16	  x2:0xffffffdf  x2=0xffffffcf
        1726707	     86233	8000570e	3406a7f3	csrrs	x15,mscratch,x13	 x13:0x00000000 x15=0x00000000
        1726727	     86234	80005712	8c65	c.and	x8,x9	  x8:0x0000035f  x9:0x00000000  x8=0x00000000
        1726807	     86238	80005714	40f383b3	sub	x7,x7,x15	  x7:0x6fc42000 x15:0x00000000  x7=0x6fc42000
        1726827	     86239	80005718	8479	c.srai	x8,0x1e	  x8:0x00000000  x8=0x00000000
        1726927	     86244	8000571a	34031ff3	csrrw	x31,mscratch,x6	  x6:0x00000000 x31=0x00000000
        1726947	     86245	8000571e	9b96	c.add	x23,x5	 x23:0xffffffff  x5:0xffffff27 x23=0xffffff26
        1726967	     86246	80005720	119c	c.addi4spn	x15,x2,224	 x15=0x000000af
        1726987	     86247	80005722	004c5093	srli	x1,x24,0x4	 x24:0x80025ce4  x1=0x080025ce
        1727007	     86248	80005726	000c1393	slli	x7,x24,0x0	 x24:0x80025ce4  x7=0x80025ce4
        1727027	     86249	8000572a	00ac52b3	srl	x5,x24,x10	 x24:0x80025ce4 x10:0x0000000c  x5=0x00080025
        1727047	     86250	8000572e	9452	c.add	x8,x20	  x8:0x00000000 x20:0xfffffe40  x8=0xfffffe40
        1727067	     86251	80005730	8e71	c.and	x12,x12	 x12:0x00000000 x12:0x00000000 x12=0x00000000
        1727087	     86252	80005732	6c757293	andi	x5,x10,1735	 x10:0x0000000c  x5=0x00000004
        1727107	     86253	80005736	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1727127	     86254	80005738	0ff0000f	fence	iorw,iorw	
        1727527	     86274	8000573c	9b72	c.add	x22,x28	 x22:0x0000d000 x28:0x00000000 x22=0x0000d000
        1727547	     86275	8000573e	56fd	c.li	x13,-1	 x13=0xffffffff
        1727807	     86288	80005740	02ca22b3	mulhsu	x5,x20,x12	 x20:0xfffffe40 x12:0x00000000  x5=0x00000000
        1727827	     86289	80005744	00a74833	xor	x16,x14,x10	 x14:0xffffff6f x10:0x0000000c x16=0xffffff63
        1727847	     86290	80005748	04e57563	bgeu	x10,x14,80005792	 x10:0x0000000c x14:0xffffff6f
        1728247	     86310	8000574c	03ec0bb3	mul	x23,x24,x30	 x24:0x80025ce4 x30:0x00000000 x23=0x00000000
        1728267	     86311	80005750	a1e0fe13	andi	x28,x1,-1506	  x1:0x080025ce x28=0x0800200e
        1728287	     86312	80005754	10feea13	ori	x20,x29,271	 x29:0x00000000 x20=0x0000010f
        1728307	     86313	80005758	00066933	or	x18,x12,x0	 x12:0x00000000  x0:0x00000000 x18=0x00000000
        1728727	     86334	8000575c	00bfd633	srl	x12,x31,x11	 x31:0x00000000 x11:0x00000000 x12=0x00000000
        1728747	     86335	80005760	03856d63	bltu	x10,x24,8000579a	 x10:0x0000000c x24:0x80025ce4
        1729687	     86382	8000579a	8b52	c.mv	x22,x20	  x0:0x00000000 x20:0x0000010f x22=0x0000010f
        1729707	     86383	8000579c	03567e63	bgeu	x12,x21,800057d8	 x12:0x00000000 x21:0xfe259fdf
        1730447	     86420	800057a0	02ed5833	divu	x16,x26,x14	 x26:0x00000000 x14:0xffffff6f x16=0x00000000
        1730467	     86421	800057a4	400dd393	srai	x7,x27,0x0	 x27:0x0000013a  x7=0x0000013a
        1730487	     86422	800057a8	0106da33	srl	x20,x13,x16	 x13:0xffffffff x16:0x00000000 x20=0xffffffff
        1730507	     86423	800057ac	04b6e663	bltu	x13,x11,800057f8	 x13:0xffffffff x11:0x00000000
        1730527	     86424	800057b0	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1730547	     86425	800057b2	01e80d33	add	x26,x16,x30	 x16:0x00000000 x30:0x00000000 x26=0x00000000
        1730727	     86434	800057b6	340517f3	csrrw	x15,mscratch,x10	 x10:0x0000000c x15=0x00000000
        1730747	     86435	800057ba	d5a00b93	addi	x23,x0,-678	  x0:0x00000000 x23=0xfffffd5a
        1730847	     86440	800057be	34002df3	csrrs	x27,mscratch,x0	  x0:0x00000000 x27=0x0000000c
        1730867	     86441	800057c2	029b5e63	bge	x22,x9,800057fe	 x22:0x0000010f  x9:0x00000000
        1731747	     86485	800057fe	40be5213	srai	x4,x28,0xb	 x28:0x0800200e  x4=0x00010004
        1731767	     86486	80005802	04ba	c.slli	x9,0xe	  x9:0x00000000  x9=0x00000000
        1731787	     86487	80005804	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1731807	     86488	80005806	00a72033	slt	x0,x14,x10	 x14:0xffffff6f x10:0x0000000c  x0=0x00000000
        1731827	     86489	8000580a	0aed	c.addi	x21,27	 x21:0xfe259fdf x21=0xfe259ffa
        1731907	     86493	8000580c	40575133	sra	x2,x14,x5	 x14:0xffffff6f  x5:0x00000000  x2=0xffffff6f
        1731927	     86494	80005810	6145	c.addi16sp	x2,48	  x2:0xffffff6f  x2=0xffffff9f
        1731947	     86495	80005812	01b5	c.addi	x3,13	  x3:0x0001e000  x3=0x0001e00d
        1732267	     86511	80005814	011fde93	srli	x29,x31,0x11	 x31:0x00000000 x29=0x00000000
        1732287	     86512	80005818	0ff0000f	fence	iorw,iorw	
        1732427	     86519	8000581c	8806	c.mv	x16,x1	  x0:0x00000000  x1:0x080025ce x16=0x080025ce
        1732447	     86520	8000581e	8ced	c.and	x9,x11	  x9:0x00000000 x11:0x00000000  x9=0x00000000
        1732467	     86521	80005820	03d47d63	bgeu	x8,x29,8000585a	  x8:0xfffffe40 x29:0x00000000
        1733627	     86579	8000585a	02de5d33	divu	x26,x28,x13	 x28:0x0800200e x13:0xffffffff x26=0x00000000
        1733647	     86580	8000585e	717d	c.addi16sp	x2,-16	  x2:0xffffff9f  x2=0xffffff8f
        1733667	     86581	80005860	011ae1b3	or	x3,x21,x17	 x21:0xfe259ffa x17:0x00000000  x3=0xfe259ffa
        1733687	     86582	80005864	009bc3b3	xor	x7,x23,x9	 x23:0xfffffd5a  x9:0x00000000  x7=0xfffffd5a
        1733707	     86583	80005868	031d1663	bne	x26,x17,80005894	 x26:0x00000000 x17:0x00000000
        1733727	     86584	8000586c	8e09	c.sub	x12,x10	 x12:0x00000000 x10:0x0000000c x12=0xfffffff4
        1733747	     86585	8000586e	2ee12d13	slti	x26,x2,750	  x2:0xffffff8f x26=0x00000001
        1733787	     86587	80005872	03d81db3	mulh	x27,x16,x29	 x16:0x080025ce x29:0x00000000 x27=0x00000000
        1734707	     86633	80005876	02e875b3	remu	x11,x16,x14	 x16:0x080025ce x14:0xffffff6f x11=0x080025ce
        1734727	     86634	8000587a	00116e63	bltu	x2,x1,80005896	  x2:0xffffff8f  x1:0x080025ce
        1734747	     86635	8000587e	8fa1	c.xor	x15,x8	 x15:0x00000000  x8:0xfffffe40 x15=0xfffffe40
        1734767	     86636	80005880	c299	c.beqz	x13,80005886	 x13:0xffffffff
        1734787	     86637	80005882	5aefb793	sltiu	x15,x31,1454	 x31:0x00000000 x15=0x00000001
        1734807	     86638	80005886	02c182b3	mul	x5,x3,x12	  x3:0xfe259ffa x12:0xfffffff4  x5=0x163c8048
        1734827	     86639	8000588a	e801	c.bnez	x8,8000589a	  x8:0xfffffe40
        1735827	     86689	8000589a	03190e63	beq	x18,x17,800058d6	 x18:0x00000000 x17:0x00000000
        1736607	     86728	800058d6	405c8633	sub	x12,x25,x5	 x25:0x80021dd0  x5:0x163c8048 x12=0x69c59d88
        1736627	     86729	800058da	68aa7213	andi	x4,x20,1674	 x20:0xffffffff  x4=0x0000068a
        1736827	     86739	800058de	bc2f3093	sltiu	x1,x30,-1086	 x30:0x00000000  x1=0x00000001
        1736847	     86740	800058e2	23077313	andi	x6,x14,560	 x14:0xffffff6f  x6=0x00000220
        1736887	     86742	800058e6	34007ef3	csrrci	x29,mscratch,0	 x29=0x0000000c
        1736907	     86743	800058ea	8cbd	c.xor	x9,x15	  x9:0x00000000 x15:0x00000001  x9=0x00000001
        1737307	     86763	800058ec	1379c693	xori	x13,x19,311	 x19:0x0000000f x13=0x00000138
        1737327	     86764	800058f0	01fa9a13	slli	x20,x21,0x1f	 x21:0xfe259ffa x20=0x00000000
        1737347	     86765	800058f4	017331b3	sltu	x3,x6,x23	  x6:0x00000220 x23:0xfffffd5a  x3=0x00000001
        1737787	     86787	800058f8	03342333	mulhsu	x6,x8,x19	  x8:0xfffffe40 x19:0x0000000f  x6=0xffffffff
        1737967	     86796	800058fc	03c60363	beq	x12,x28,80005922	 x12:0x69c59d88 x28:0x0800200e
        1737987	     86797	80005900	8859	c.andi	x8,22	  x8:0xfffffe40  x8=0x00000000
        1738007	     86798	80005902	013c8ab3	add	x21,x25,x19	 x25:0x80021dd0 x19:0x0000000f x21=0x80021ddf
        1738187	     86807	80005906	34065073	csrrwi	x0,mscratch,12	  x0=0x00000000
        1738207	     86808	8000590a	83de	c.mv	x7,x23	  x0:0x00000000 x23:0xfffffd5a  x7=0xfffffd5a
        1738227	     86809	8000590c	0114ee33	or	x28,x9,x17	  x9:0x00000001 x17:0x00000000 x28=0x00000001
        1738247	     86810	80005910	34002073	csrrs	x0,mscratch,x0	  x0:0x00000000  x0=0x00000000
        1738267	     86811	80005914	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1738307	     86813	80005916	2a1e7913	andi	x18,x28,673	 x28:0x00000001 x18=0x00000001
        1738327	     86814	8000591a	0135c333	xor	x6,x11,x19	 x11:0x080025ce x19:0x0000000f  x6=0x080025c1
        1738627	     86829	8000591e	0399ca63	blt	x19,x25,80005952	 x19:0x0000000f x25:0x80021dd0
        1738647	     86830	80005922	1f04	c.addi4spn	x9,x2,944	  x9=0x0000033f
        1739407	     86868	80005924	02a0d733	divu	x14,x1,x10	  x1:0x00000001 x10:0x0000000c x14=0x00000000
        1739427	     86869	80005928	015997b3	sll	x15,x19,x21	 x19:0x0000000f x21:0x80021ddf x15=0x80000000
        1739447	     86870	8000592c	340de073	csrrsi	x0,mscratch,27	  x0=0x00000000
        1739467	     86871	80005930	8952	c.mv	x18,x20	  x0:0x00000000 x20:0x00000000 x18=0x00000000
        1739487	     86872	80005932	34a58493	addi	x9,x11,842	 x11:0x080025ce  x9=0x08002918
        1739607	     86878	80005936	03c6df63	bge	x13,x28,80005974	 x13:0x00000138 x28:0x00000001
        1740067	     86901	80005974	4198d413	srai	x8,x17,0x19	 x17:0x00000000  x8=0x00000000
        1740627	     86929	80005978	340da273	csrrs	x4,mscratch,x27	 x27:0x00000000  x4=0x0000001f
        1740827	     86939	8000597c	0113da33	srl	x20,x7,x17	  x7:0xfffffd5a x17:0x00000000 x20=0xfffffd5a
        1740887	     86942	80005980	01191493	slli	x9,x18,0x11	 x18:0x00000000  x9=0x00000000
