Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          41142	      1955	80003636	ee3d0793	addi	x15,x26,-285	 x26:0x00000000 x15=0xfffffee3
          41182	      1957	8000363a	035fb633	mulhu	x12,x31,x21	 x31:0x80025ce4 x21:0x894b14e0 x12=0x44a6ced7
          41202	      1958	8000363e	05e06163	bltu	x0,x30,80003680	  x0:0x00000000 x30:0x00000000
          41222	      1959	80003642	8c85	c.sub	x9,x9	  x9:0x00000000  x9:0x00000000  x9=0x00000000
          41262	      1961	80003644	028997b3	mulh	x15,x19,x8	 x19:0x00000009  x8:0x00000000 x15=0x00000000
          41282	      1962	80003648	0c06b437	lui	x8,0xc06b	  x8=0x0c06b000
          41422	      1969	8000364c	8c83e697	auipc	x13,0x8c83e	 x13=0x0c84164c
          41502	      1973	80003650	02b71c33	mulh	x24,x14,x11	 x14:0x00000384 x11:0x00000000 x24=0x00000000
          41682	      1982	80003654	0ff0000f	fence	iorw,iorw	
          41702	      1983	80003658	01de6c63	bltu	x28,x29,80003670	 x28:0x0000000d x29:0x41c96850
          41862	      1991	80003670	340c64f3	csrrsi	x9,mscratch,24	  x9=0x00000000
          41882	      1992	80003674	012516b3	sll	x13,x10,x18	 x10:0x02be8458 x18:0x00008000 x13=0x02be8458
          41902	      1993	80003678	00f91c63	bne	x18,x15,80003690	 x18:0x00008000 x15:0x00000000
          42782	      2037	80003690	9d0e	c.add	x26,x3	 x26:0x00000000  x3:0x00000001 x26=0x00000001
          42802	      2038	80003692	013d0963	beq	x26,x19,800036a4	 x26:0x00000001 x19:0x00000009
          42822	      2039	80003696	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          42862	      2041	80003698	02935633	divu	x12,x6,x9	  x6:0x02be8458  x9:0x00000000 x12=0xffffffff
          42922	      2044	8000369c	01cf9b13	slli	x22,x31,0x1c	 x31:0x80025ce4 x22=0x40000000
          42942	      2045	800036a0	9486	c.add	x9,x1	  x9:0x00000000  x1:0x00000000  x9=0x00000000
          42962	      2046	800036a2	8f8d	c.sub	x15,x11	 x15:0x00000000 x11:0x00000000 x15=0x00000000
          43102	      2053	800036a4	6155	c.addi16sp	x2,304	  x2:0x5e40161e  x2=0x5e40174e
          43122	      2054	800036a6	ee05	c.bnez	x12,800036de	 x12:0xffffffff
          43442	      2070	800036de	f558e793	ori	x15,x17,-171	 x17:0x00000000 x15=0xffffff55
          43462	      2071	800036e2	34007ef3	csrrci	x29,mscratch,0	 x29=0x00000018
          43482	      2072	800036e6	003369b3	or	x19,x6,x3	  x6:0x02be8458  x3:0x00000001 x19=0x02be8459
          43502	      2073	800036ea	988e	c.add	x17,x3	 x17:0x00000000  x3:0x00000001 x17=0x00000001
          43522	      2074	800036ec	40b9df13	srai	x30,x19,0xb	 x19:0x02be8459 x30=0x000057d0
          43702	      2083	800036f0	031f8363	beq	x31,x17,80003716	 x31:0x80025ce4 x17:0x00000001
          43722	      2084	800036f4	3406e1f3	csrrsi	x3,mscratch,13	  x3=0x00000018
          43742	      2085	800036f8	bf55ba93	sltiu	x21,x11,-1035	 x11:0x00000000 x21=0x00000001
          43782	      2087	800036fc	823d	c.srli	x12,0xf	 x12:0xffffffff x12=0x0001ffff
          43802	      2088	800036fe	340fe073	csrrsi	x0,mscratch,31	  x0=0x00000000
          43822	      2089	80003702	8ca5	c.xor	x9,x9	  x9:0x00000000  x9:0x00000000  x9=0x00000000
          43842	      2090	80003704	0ff0000f	fence	iorw,iorw	
          43862	      2091	80003708	34002673	csrrs	x12,mscratch,x0	  x0:0x00000000 x12=0x0000001f
          43902	      2093	8000370c	00b8d3b3	srl	x7,x17,x11	 x17:0x00000001 x11:0x00000000  x7=0x00000001
          43922	      2094	80003710	997d	c.andi	x10,-1	 x10:0x02be8458 x10=0x02be8458
          43942	      2095	80003712	8d41	c.or	x10,x8	 x10:0x02be8458  x8:0x0c06b000 x10=0x0ebeb458
          44262	      2111	80003714	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          44282	      2112	80003716	340ed073	csrrwi	x0,mscratch,29	  x0=0x00000000
          44302	      2113	8000371a	8e21	c.xor	x12,x8	 x12:0x0000001f  x8:0x0c06b000 x12=0x0c06b01f
          44422	      2119	8000371c	41278133	sub	x2,x15,x18	 x15:0xffffff55 x18:0x00008000  x2=0xffff7f55
          44522	      2124	80003720	0000100f	fence.i	
          44882	      2142	80003724	34079e73	csrrw	x28,mscratch,x15	 x15:0xffffff55 x28=0x0000001d
          44902	      2143	80003728	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          44922	      2144	8000372a	0022c763	blt	x5,x2,80003738	  x5:0x80021e64  x2:0xffff7f55
          45162	      2156	80003738	0688d963	bge	x17,x8,800037aa	 x17:0x00000001  x8:0x0c06b000
          45282	      2162	8000373c	02f43b33	mulhu	x22,x8,x15	  x8:0x0c06b000 x15:0xffffff55 x22=0x0c06aff7
          45642	      2180	80003740	340066f3	csrrsi	x13,mscratch,0	 x13=0xffffff55
          45682	      2182	80003744	023e9533	mulh	x10,x29,x3	 x29:0x00000018  x3:0x00000018 x10=0x00000000
          45762	      2186	80003748	01547f63	bgeu	x8,x21,80003766	  x8:0x0c06b000 x21:0x00000001
          46162	      2206	80003766	0419	c.addi	x8,6	  x8:0x0c06b000  x8=0x0c06b006
          46242	      2210	80003768	340211f3	csrrw	x3,mscratch,x4	  x4:0x00000000  x3=0xffffff55
          46362	      2216	8000376c	02ffa133	mulhsu	x2,x31,x15	 x31:0x80025ce4 x15:0xffffff55  x2=0x80025d39
          46382	      2217	80003770	00004e17	auipc	x28,0x4	 x28=0x80007770
          46402	      2218	80003774	9aee0e13	addi	x28,x28,-1618	 x28:0x80007770 x28=0x8000711e
          46422	      2219	80003778	8de9	c.and	x11,x10	 x11:0x00000000 x10:0x00000000 x11=0x00000000
          46662	      2231	8000377a	340c21f3	csrrs	x3,mscratch,x24	 x24:0x00000000  x3=0x00000000
          46802	      2238	8000377e	361e0e13	addi	x28,x28,865	 x28:0x8000711e x28=0x8000747f
          46822	      2239	80003782	639d	c.lui	x7,0x7	  x7=0x00007000
          46842	      2240	80003784	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          46962	      2246	80003786	a1f93393	sltiu	x7,x18,-1505	 x18:0x00008000  x7=0x00000001
          47142	      2255	8000378a	0000100f	fence.i	
          47542	      2275	8000378e	0013a033	slt	x0,x7,x1	  x7:0x00000001  x1:0x00000000  x0=0x00000000
          47742	      2285	80003792	00d27663	bgeu	x4,x13,8000379e	  x4:0x00000000 x13:0xffffff55
          47922	      2294	80003796	010438b3	sltu	x17,x8,x16	  x8:0x0c06b006 x16:0x00043cc8 x17=0x00000000
          48282	      2312	8000379a	4002d593	srai	x11,x5,0x0	  x5:0x80021e64 x11=0x80021e64
          48402	      2318	8000379e	c9fe0967	jalr	x18,-865(x28)	 x28:0x8000747f x18=0x800037a2
          50202	      2408	8000711e	02d017b3	mulh	x15,x0,x13	  x0:0x00000000 x13:0xffffff55 x15=0x00000000
          50222	      2409	80007122	0137d663	bge	x15,x19,8000712e	 x15:0x00000000 x19:0x02be8459
          50242	      2410	80007126	9b7d	c.andi	x14,-1	 x14:0x00000384 x14=0x00000384
          50262	      2411	80007128	9452	c.add	x8,x20	  x8:0x0c06b006 x20:0xddad3ac8  x8=0xe9b3eace
          50582	      2427	8000712a	005257b3	srl	x15,x4,x5	  x4:0x00000000  x5:0x80021e64 x15=0x00000000
          50602	      2428	8000712e	12d1	c.addi	x5,-12	  x5:0x80021e64  x5=0x80021e58
          50722	      2434	80007130	0122a223	sw	x18,4(x5)	  x5:0x80021e58 x18:0x800037a2 PA:0x80021e5c store:0x800037a2
          50742	      2435	80007134	0122e533	or	x10,x5,x18	  x5:0x80021e58 x18:0x800037a2 x10=0x80023ffa
          50762	      2436	80007138	63c5	c.lui	x7,0x11	  x7=0x00011000
          50782	      2437	8000713a	6111	c.addi16sp	x2,256	  x2:0x80025d39  x2=0x80025e39
          50802	      2438	8000713c	1f14	c.addi4spn	x13,x2,944	 x13=0x800261e9
          50822	      2439	8000713e	048a	c.slli	x9,0x2	  x9:0x00000000  x9=0x00000000
          50842	      2440	80007140	9f86	c.add	x31,x1	 x31:0x80025ce4  x1:0x00000000 x31=0x80025ce4
          50862	      2441	80007142	15fd	c.addi	x11,-1	 x11:0x80021e64 x11=0x80021e63
          50882	      2442	80007144	e73c4193	xori	x3,x24,-397	 x24:0x00000000  x3=0xfffffe73
          50922	      2444	80007148	00785013	srli	x0,x16,0x7	 x16:0x00043cc8  x0=0x00000000
          51062	      2451	8000714c	41995593	srai	x11,x18,0x19	 x18:0x800037a2 x11=0xffffffc0
          51122	      2454	80007150	c601	c.beqz	x12,80007158	 x12:0x0c06b01f
          52022	      2499	80007152	02c05133	divu	x2,x0,x12	  x0:0x00000000 x12:0x0c06b01f  x2=0x00000000
          52042	      2500	80007156	cc95	c.beqz	x9,80007192	  x9:0x00000000
          52302	      2513	80007192	411485b3	sub	x11,x9,x17	  x9:0x00000000 x17:0x00000000 x11=0x00000000
          52482	      2522	80007196	00a2ca33	xor	x20,x5,x10	  x5:0x80021e58 x10:0x80023ffa x20=0x000021a2
          52502	      2523	8000719a	98ea	c.add	x17,x26	 x17:0x00000000 x26:0x00000001 x17=0x00000001
          52522	      2524	8000719c	104669b7	lui	x19,0x10466	 x19=0x10466000
          52602	      2528	800071a0	00dcdab3	srl	x21,x25,x13	 x25:0x0000000a x13:0x800261e9 x21=0x00000000
          52622	      2529	800071a4	340f3573	csrrc	x10,mscratch,x30	 x30:0x000057d0 x10=0x00000000
          53362	      2566	800071a8	0266e733	rem	x14,x13,x6	 x13:0x800261e9  x6:0x02be8458 x14=0xfe3e29b9
          53382	      2567	800071ac	340daa73	csrrs	x20,mscratch,x27	 x27:0x0000000a x20=0x00000000
          53402	      2568	800071b0	47dac217	auipc	x4,0x47dac	  x4=0xc7db31b0
          53422	      2569	800071b4	00b69763	bne	x13,x11,800071c2	 x13:0x800261e9 x11:0x00000000
          54162	      2606	800071c2	4025dd33	sra	x26,x11,x2	 x11:0x00000000  x2:0x00000000 x26=0x00000000
          54582	      2627	800071c6	01f44963	blt	x8,x31,800071d8	  x8:0xe9b3eace x31:0x80025ce4
          54602	      2628	800071ca	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          54702	      2633	800071cc	007d0333	add	x6,x26,x7	 x26:0x00000000  x7:0x00011000  x6=0x00011000
          54722	      2634	800071d0	010f8733	add	x14,x31,x16	 x31:0x80025ce4 x16:0x00043cc8 x14=0x800699ac
          55142	      2655	800071d4	83b1	c.srli	x15,0xc	 x15:0x00000000 x15=0x00000000
          55162	      2656	800071d6	8f21	c.xor	x14,x8	 x14:0x800699ac  x8:0xe9b3eace x14=0x69b57362
          55562	      2676	800071d8	00409f13	slli	x30,x1,0x4	  x1:0x00000000 x30=0x00000000
          55982	      2697	800071dc	8139	c.srli	x10,0xe	 x10:0x00000000 x10=0x00000000
          56002	      2698	800071de	4d15	c.li	x26,5	 x26=0x00000005
          56042	      2700	800071e0	02a87533	remu	x10,x16,x10	 x16:0x00043cc8 x10:0x00000000 x10=0x00043cc8
          56062	      2701	800071e4	00034d63	blt	x6,x0,800071fe	  x6:0x00011000  x0:0x00000000
          56082	      2702	800071e8	019c4863	blt	x24,x25,800071f8	 x24:0x00000000 x25:0x0000000a
          56782	      2737	800071f8	0132a4b3	slt	x9,x5,x19	  x5:0x80021e58 x19:0x10466000  x9=0x00000001
          57202	      2758	800071fc	5efd	c.li	x29,-1	 x29=0xffffffff
          57222	      2759	800071fe	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          57322	      2764	80007200	02155933	divu	x18,x10,x1	 x10:0x00043cc8  x1:0x00000000 x18=0xffffffff
          57342	      2765	80007204	01fa1e33	sll	x28,x20,x31	 x20:0x00000000 x31:0x80025ce4 x28=0x00000000
          57682	      2782	80007208	8685	c.srai	x13,0x1	 x13:0x800261e9 x13=0xc00130f4
          57702	      2783	8000720a	078e	c.slli	x15,0x3	 x15:0x00000000 x15=0x00000000
          57722	      2784	8000720c	02491863	bne	x18,x4,8000723c	 x18:0xffffffff  x4:0xc7db31b0
          58582	      2827	8000723c	01c98463	beq	x19,x28,80007244	 x19:0x10466000 x28:0x00000000
          58642	      2830	80007240	00f726b3	slt	x13,x14,x15	 x14:0x69b57362 x15:0x00000000 x13=0x00000000
          58662	      2831	80007244	01a4d463	bge	x9,x26,8000724c	  x9:0x00000001 x26:0x00000005
          58682	      2832	80007248	0118a433	slt	x8,x17,x17	 x17:0x00000001 x17:0x00000001  x8=0x00000000
          58842	      2840	8000724c	4012f093	andi	x1,x5,1025	  x5:0x80021e58  x1=0x00000400
          58862	      2841	80007250	037501b3	mul	x3,x10,x23	 x10:0x00043cc8 x23:0x80025ce4  x3=0x032e0220
          59062	      2851	80007254	614d	c.addi16sp	x2,176	  x2:0x00000000  x2=0x000000b0
          59082	      2852	80007256	862d	c.srai	x12,0xb	 x12:0x0c06b01f x12=0x000180d6
          59262	      2861	80007258	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          59282	      2862	8000725a	8ea1	c.xor	x13,x8	 x13:0x00000000  x8:0x00000000 x13=0x00000000
          59302	      2863	8000725c	34006e73	csrrsi	x28,mscratch,0	 x28=0x0000000a
          59322	      2864	80007260	833d	c.srli	x14,0xf	 x14:0x69b57362 x14=0x0000d36a
          59342	      2865	80007262	86ad	c.srai	x13,0xb	 x13:0x00000000 x13=0x00000000
          59722	      2884	80007264	0054de93	srli	x29,x9,0x5	  x9:0x00000001 x29=0x00000000
          59742	      2885	80007268	010fc6b3	xor	x13,x31,x16	 x31:0x80025ce4 x16:0x00043cc8 x13=0x8006602c
          60162	      2906	8000726c	81e1	c.srli	x11,0x18	 x11:0x00000000 x11=0x00000000
          60182	      2907	8000726e	4fba39b7	lui	x19,0x4fba3	 x19=0x4fba3000
          60322	      2914	80007272	00226f63	bltu	x4,x2,80007290	  x4:0xc7db31b0  x2:0x000000b0
          60342	      2915	80007276	8dd9	c.or	x11,x14	 x11:0x00000000 x14:0x0000d36a x11=0x0000d36a
          60362	      2916	80007278	95e6	c.add	x11,x25	 x11:0x0000d36a x25:0x0000000a x11=0x0000d374
          60382	      2917	8000727a	0000100f	fence.i	
          60722	      2934	8000727e	717d	c.addi16sp	x2,-16	  x2:0x000000b0  x2=0x000000a0
          61042	      2950	80007280	208e2193	slti	x3,x28,520	 x28:0x0000000a  x3=0x00000001
          61062	      2951	80007284	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          61202	      2958	80007286	d6c73393	sltiu	x7,x14,-660	 x14:0x0000d36a  x7=0x00000001
          61222	      2959	8000728a	0e3e	c.slli	x28,0xf	 x28:0x0000000a x28=0x00050000
          61462	      2971	8000728c	8f95	c.sub	x15,x13	 x15:0x00000000 x13:0x8006602c x15=0x7ff99fd4
          61482	      2972	8000728e	cc1d	c.beqz	x8,800072cc	  x8:0x00000000
          61962	      2996	800072cc	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          61982	      2997	800072ce	ec0ee113	ori	x2,x29,-320	 x29:0x00000000  x2=0xfffffec0
          62002	      2998	800072d2	81a9	c.srli	x11,0xa	 x11:0x0000d374 x11=0x00000034
          62042	      3000	800072d4	8c6d	c.and	x8,x11	  x8:0x00000000 x11:0x00000034  x8=0x00000000
          62062	      3001	800072d6	402e8033	sub	x0,x29,x2	 x29:0x00000000  x2:0xfffffec0  x0=0x00000000
          62162	      3006	800072da	00899ab3	sll	x21,x19,x8	 x19:0x4fba3000  x8:0x00000000 x21=0x4fba3000
          62182	      3007	800072de	c691	c.beqz	x13,800072ea	 x13:0x8006602c
          62302	      3013	800072e0	df6ee793	ori	x15,x29,-522	 x29:0x00000000 x15=0xfffffdf6
          62322	      3014	800072e4	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          62342	      3015	800072e6	00f834b3	sltu	x9,x16,x15	 x16:0x00043cc8 x15:0xfffffdf6  x9=0x00000001
          62362	      3016	800072ea	34012df3	csrrs	x27,mscratch,x2	  x2:0xfffffec0 x27=0x0000000a
          62782	      3037	800072ee	01710363	beq	x2,x23,800072f4	  x2:0xfffffec0 x23:0x80025ce4
          62802	      3038	800072f2	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          62882	      3042	800072f4	ef11e417	auipc	x8,0xef11e	  x8=0x6f1252f4
          62902	      3043	800072f8	00f58b63	beq	x11,x15,8000730e	 x11:0x00000034 x15:0xfffffdf6
          62922	      3044	800072fc	84f5	c.srai	x9,0x1d	  x9:0x00000001  x9=0x00000000
          62942	      3045	800072fe	033a89b3	mul	x19,x21,x19	 x21:0x4fba3000 x19:0x4fba3000 x19=0xc9000000
          63122	      3054	80007302	4145d933	sra	x18,x11,x20	 x11:0x00000034 x20:0x00000000 x18=0x00000034
          63362	      3066	80007306	fc49cd37	lui	x26,0xfc49c	 x26=0xfc49c000
          63382	      3067	8000730a	40c35993	srai	x19,x6,0xc	  x6:0x00011000 x19=0x00000011
          63502	      3073	8000730e	033a99b3	mulh	x19,x21,x19	 x21:0x4fba3000 x19:0x00000011 x19=0x00000005
          64622	      3129	80007312	02b56eb3	rem	x29,x10,x11	 x10:0x00043cc8 x11:0x00000034 x29=0x00000018
          64642	      3130	80007316	d3cab113	sltiu	x2,x21,-708	 x21:0x4fba3000  x2=0x00000001
          64662	      3131	8000731a	01d34533	xor	x10,x6,x29	  x6:0x00011000 x29:0x00000018 x10=0x00011018
          64702	      3133	8000731e	0365a4b3	mulhsu	x9,x11,x22	 x11:0x00000034 x22:0x0c06aff7  x9=0x00000002
          65442	      3170	80007322	039046b3	div	x13,x0,x25	  x0:0x00000000 x25:0x0000000a x13=0x00000000
          65482	      3172	80007326	03971ab3	mulh	x21,x14,x25	 x14:0x0000d36a x25:0x0000000a x21=0x00000000
          65502	      3173	8000732a	717d	c.addi16sp	x2,-16	  x2:0x00000001  x2=0xfffffff1
          65522	      3174	8000732c	09e2	c.slli	x19,0x18	 x19:0x00000005 x19=0x05000000
          65542	      3175	8000732e	6179	c.addi16sp	x2,464	  x2:0xfffffff1  x2=0x000001c1
          65562	      3176	80007330	00836a33	or	x20,x6,x8	  x6:0x00011000  x8:0x6f1252f4 x20=0x6f1352f4
          65582	      3177	80007334	013dbab3	sltu	x21,x27,x19	 x27:0x0000000a x19:0x05000000 x21=0x00000001
          65602	      3178	80007338	01fa9213	slli	x4,x21,0x1f	 x21:0x00000001  x4=0x80000000
          66342	      3215	8000733c	030177b3	remu	x15,x2,x16	  x2:0x000001c1 x16:0x00043cc8 x15=0x000001c1
          66362	      3216	80007340	8ef9	c.and	x13,x14	 x13:0x00000000 x14:0x0000d36a x13=0x00000000
          66382	      3217	80007342	8315	c.srli	x14,0x5	 x14:0x0000d36a x14=0x0000069b
          66402	      3218	80007344	bed66693	ori	x13,x12,-1043	 x12:0x000180d6 x13=0xfffffbff
          66422	      3219	80007348	0eda	c.slli	x29,0x16	 x29:0x00000018 x29=0x06000000
          66442	      3220	8000734a	4d6b63b7	lui	x7,0x4d6b6	  x7=0x4d6b6000
          66462	      3221	8000734e	02680a63	beq	x16,x6,80007382	 x16:0x00043cc8  x6:0x00011000
          66482	      3222	80007352	8f9d	c.sub	x15,x15	 x15:0x000001c1 x15:0x000001c1 x15=0x00000000
          66502	      3223	80007354	411d01b3	sub	x3,x26,x17	 x26:0xfc49c000 x17:0x00000001  x3=0xfc49bfff
          66522	      3224	80007358	8291	c.srli	x13,0x4	 x13:0xfffffbff x13=0x0fffffbf
          66802	      3238	8000735a	00cbdf33	srl	x30,x23,x12	 x23:0x80025ce4 x12:0x000180d6 x30=0x00000200
          66822	      3239	8000735e	340fb7f3	csrrc	x15,mscratch,x31	 x31:0x80025ce4 x15=0xfffffeca
          66842	      3240	80007362	3f9a2413	slti	x8,x20,1017	 x20:0x6f1352f4  x8=0x00000000
          66862	      3241	80007366	01d0a633	slt	x12,x1,x29	  x1:0x00000400 x29:0x06000000 x12=0x00000001
          66882	      3242	8000736a	8bd76793	ori	x15,x14,-1859	 x14:0x0000069b x15=0xfffffebf
          67302	      3263	8000736e	44188f93	addi	x31,x17,1089	 x17:0x00000001 x31=0x00000442
          67342	      3265	80007372	01f4aeb3	slt	x29,x9,x31	  x9:0x00000002 x31:0x00000442 x29=0x00000001
          67362	      3266	80007376	02e00a33	mul	x20,x0,x14	  x0:0x00000000 x14:0x0000069b x20=0x00000000
          67382	      3267	8000737a	3404eaf3	csrrsi	x21,mscratch,9	 x21=0x7ffda20a
          67462	      3271	8000737e	bef38693	addi	x13,x7,-1041	  x7:0x4d6b6000 x13=0x4d6b5bef
          67482	      3272	80007382	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          67502	      3273	80007384	2a373793	sltiu	x15,x14,675	 x14:0x0000069b x15=0x00000000
          67522	      3274	80007388	547d	c.li	x8,-1	  x8=0xffffffff
          67562	      3276	8000738a	0394b5b3	mulhu	x11,x9,x25	  x9:0x00000002 x25:0x0000000a x11=0x00000000
          67582	      3277	8000738e	8e817e37	lui	x28,0x8e817	 x28=0x8e817000
          67602	      3278	80007392	34007173	csrrci	x2,mscratch,0	  x2=0x7ffda20b
          67622	      3279	80007396	ce0d	c.beqz	x12,800073d0	 x12:0x00000001
          67642	      3280	80007398	0000100f	fence.i	
          68002	      3298	8000739c	03db6263	bltu	x22,x29,800073c0	 x22:0x0c06aff7 x29:0x00000001
          68082	      3302	800073a0	a1f57813	andi	x16,x10,-1505	 x10:0x00011018 x16=0x00011018
          68182	      3307	800073a4	00620c33	add	x24,x4,x6	  x4:0x80000000  x6:0x00011000 x24=0x80011000
