Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
        1000794	     49938	80005fa2	453b7413	andi	x8,x22,1107	 x22:0x00000000  x8=0x00000000
        1000834	     49940	80005fa6	d923ac13	slti	x24,x7,-622	  x7:0x00fffffd x24=0x00000000
        1000854	     49941	80005faa	340e9ef3	csrrw	x29,mscratch,x29	 x29:0x0000000b x29=0xffffffff
        1001274	     49962	80005fae	0000100f	fence.i	
        1001734	     49985	80005fb2	0085b933	sltu	x18,x11,x8	 x11:0x00000001  x8:0x00000000 x18=0x00000000
        1002474	     50022	80005fb6	03b877b3	remu	x15,x16,x27	 x16:0x00000001 x27:0x0000001b x15=0x00000001
        1002494	     50023	80005fba	340f14f3	csrrw	x9,mscratch,x30	 x30:0x00000000  x9=0x0000000b
        1002514	     50024	80005fbe	cf1dd037	lui	x0,0xcf1dd	  x0=0x00000000
        1002534	     50025	80005fc2	401b5313	srai	x6,x22,0x1	 x22:0x00000000  x6=0x00000000
        1002554	     50026	80005fc6	340068f3	csrrsi	x17,mscratch,0	 x17=0x00000000
        1002574	     50027	80005fca	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1002594	     50028	80005fcc	9e8ca617	auipc	x12,0x9e8ca	 x12=0x1e8cffcc
        1002674	     50032	80005fd0	00495693	srli	x13,x18,0x4	 x18:0x00000000 x13=0x00000000
        1002874	     50042	80005fd4	41c583b3	sub	x7,x11,x28	 x11:0x00000001 x28:0x0001f000  x7=0xfffe1001
        1002914	     50044	80005fd8	03165033	divu	x0,x12,x17	 x12:0x1e8cffcc x17:0x00000000  x0=0x00000000
        1002934	     50045	80005fdc	34062273	csrrs	x4,mscratch,x12	 x12:0x1e8cffcc  x4=0x00000000
        1002954	     50046	80005fe0	00e0f533	and	x10,x1,x14	  x1:0x0000000f x14:0xffffffff x10=0x0000000f
        1003114	     50054	80005fe4	05f54063	blt	x10,x31,80006024	 x10:0x0000000f x31:0x80025ce4
        1003174	     50057	80005fe8	87c1	c.srai	x15,0x10	 x15:0x00000001 x15=0x00000000
        1003994	     50098	80005fea	03acec33	rem	x24,x25,x26	 x25:0x00000000 x26:0xf6dfad74 x24=0x00000000
        1004014	     50099	80005fee	a8d0a713	slti	x14,x1,-1395	  x1:0x0000000f x14=0x00000000
        1004034	     50100	80005ff2	010da133	slt	x2,x27,x16	 x27:0x0000001b x16:0x00000001  x2=0x00000000
        1004054	     50101	80005ff6	b6de6b13	ori	x22,x28,-1171	 x28:0x0001f000 x22=0xfffffb6d
        1004074	     50102	80005ffa	16f70413	addi	x8,x14,367	 x14:0x00000000  x8=0x0000016f
        1004094	     50103	80005ffe	0d060a93	addi	x21,x12,208	 x12:0x1e8cffcc x21=0x1e8d009c
        1004114	     50104	80006002	956e	c.add	x10,x27	 x10:0x0000000f x27:0x0000001b x10=0x0000002a
        1004154	     50106	80006004	033021b3	mulhsu	x3,x0,x19	  x0:0x00000000 x19:0x00000000  x3=0x00000000
        1004174	     50107	80006008	01a4e463	bltu	x9,x26,80006010	  x9:0x0000000b x26:0xf6dfad74
        1004474	     50122	80006010	4104d113	srai	x2,x9,0x10	  x9:0x0000000b  x2=0x00000000
        1004494	     50123	80006014	50ed4393	xori	x7,x26,1294	 x26:0xf6dfad74  x7=0xf6dfa87a
        1004634	     50130	80006018	0000100f	fence.i	
        1004954	     50146	8000601c	00bbc563	blt	x23,x11,80006026	 x23:0x00000000 x11:0x00000001
        1005274	     50162	80006026	40225713	srai	x14,x4,0x2	  x4:0x00000000 x14=0x00000000
        1005294	     50163	8000602a	34002473	csrrs	x8,mscratch,x0	  x0:0x00000000  x8=0x1e8cffcc
        1005314	     50164	8000602e	04a26263	bltu	x4,x10,80006072	  x4:0x00000000 x10:0x0000002a
        1006394	     50218	80006072	40d05733	sra	x14,x0,x13	  x0:0x00000000 x13:0x00000000 x14=0x00000000
        1006414	     50219	80006076	0000100f	fence.i	
        1007154	     50256	8000607a	340067f3	csrrsi	x15,mscratch,0	 x15=0x1e8cffcc
        1007174	     50257	8000607e	0357ee13	ori	x28,x15,53	 x15:0x1e8cffcc x28=0x1e8cfffd
        1007194	     50258	80006082	8e0d	c.sub	x12,x11	 x12:0x1e8cffcc x11:0x00000001 x12=0x1e8cffcb
        1007934	     50295	80006084	029bf3b3	remu	x7,x23,x9	 x23:0x00000000  x9:0x0000000b  x7=0x00000000
        1007974	     50297	80006088	03ebff33	remu	x30,x23,x30	 x23:0x00000000 x30:0x00000000 x30=0x00000000
        1007994	     50298	8000608c	34005773	csrrwi	x14,mscratch,0	 x14=0x1e8cffcc
        1008014	     50299	80006090	00c96e33	or	x28,x18,x12	 x18:0x00000000 x12:0x1e8cffcb x28=0x1e8cffcb
        1008034	     50300	80006094	00d24833	xor	x16,x4,x13	  x4:0x00000000 x13:0x00000000 x16=0x00000000
        1008774	     50337	80006098	02f66333	rem	x6,x12,x15	 x12:0x1e8cffcb x15:0x1e8cffcc  x6=0x1e8cffcb
        1008794	     50338	8000609c	0c62	c.slli	x24,0x18	 x24:0x00000000 x24=0x00000000
        1008814	     50339	8000609e	00994a63	blt	x18,x9,800060b2	 x18:0x00000000  x9:0x0000000b
        1008894	     50343	800060b2	1dfd	c.addi	x27,-1	 x27:0x0000001b x27=0x0000001a
        1009134	     50355	800060b4	61a9	c.lui	x3,0xa	  x3=0x0000a000
        1009154	     50356	800060b6	cfc30e13	addi	x28,x6,-772	  x6:0x1e8cffcb x28=0x1e8cfcc7
        1009174	     50357	800060ba	1300	c.addi4spn	x8,x2,416	  x8=0x000001a0
        1009334	     50365	800060bc	01e61393	slli	x7,x12,0x1e	 x12:0x1e8cffcb  x7=0xc0000000
        1009354	     50366	800060c0	8e59	c.or	x12,x14	 x12:0x1e8cffcb x14:0x1e8cffcc x12=0x1e8cffcf
        1009374	     50367	800060c2	c595	c.beqz	x11,800060ee	 x11:0x00000001
        1009394	     50368	800060c4	0ff0000f	fence	iorw,iorw	
        1009434	     50370	800060c8	038e	c.slli	x7,0x3	  x7:0xc0000000  x7=0x00000000
        1009454	     50371	800060ca	8fe5	c.and	x15,x9	 x15:0x1e8cffcc  x9:0x0000000b x15=0x00000008
        1009594	     50378	800060cc	0347b4b3	mulhu	x9,x15,x20	 x15:0x00000008 x20:0x80021e64  x9=0x00000004
        1009994	     50398	800060d0	340a9573	csrrw	x10,mscratch,x21	 x21:0x1e8d009c x10=0x00000000
        1010014	     50399	800060d4	34007773	csrrci	x14,mscratch,0	 x14=0x1e8d009c
        1010034	     50400	800060d8	6121	c.addi16sp	x2,64	  x2:0x00000000  x2=0x00000040
        1010254	     50411	800060da	340028f3	csrrs	x17,mscratch,x0	  x0:0x00000000 x17=0x1e8d009c
        1010274	     50412	800060de	8ca9	c.xor	x9,x10	  x9:0x00000004 x10:0x00000000  x9=0x00000004
        1010314	     50414	800060e0	02a07cb3	remu	x25,x0,x10	  x0:0x00000000 x10:0x00000000 x25=0x00000000
        1010694	     50433	800060e4	8a69	c.andi	x12,26	 x12:0x1e8cffcf x12=0x0000000a
        1010714	     50434	800060e6	34061473	csrrw	x8,mscratch,x12	 x12:0x0000000a  x8=0x1e8d009c
        1010734	     50435	800060ea	e90d	c.bnez	x10,8000611c	 x10:0x00000000
        1010754	     50436	800060ec	8e21	c.xor	x12,x8	 x12:0x0000000a  x8:0x1e8d009c x12=0x1e8d0096
        1010774	     50437	800060ee	41108233	sub	x4,x1,x17	  x1:0x0000000f x17:0x1e8d009c  x4=0xe172ff73
        1010854	     50441	800060f2	34003373	csrrc	x6,mscratch,x0	  x0:0x00000000  x6=0x0000000a
        1010874	     50442	800060f6	34061b73	csrrw	x22,mscratch,x12	 x12:0x1e8d0096 x22=0x0000000a
        1010894	     50443	800060fa	54fd	c.li	x9,-1	  x9=0xffffffff
        1010994	     50448	800060fc	61f9ed93	ori	x27,x19,1567	 x19:0x00000000 x27=0x0000061f
        1011034	     50450	80006100	020046b3	div	x13,x0,x0	  x0:0x00000000  x0:0x00000000 x13=0xffffffff
        1011054	     50451	80006104	34002873	csrrs	x16,mscratch,x0	  x0:0x00000000 x16=0x1e8d0096
        1011274	     50462	80006108	01d54333	xor	x6,x10,x29	 x10:0x00000000 x29:0xffffffff  x6=0xffffffff
        1011294	     50463	8000610c	8fa5	c.xor	x15,x9	 x15:0x00000008  x9:0xffffffff x15=0xfffffff7
        1011314	     50464	8000610e	4705	c.li	x14,1	 x14=0x00000001
        1011334	     50465	80006110	009fec33	or	x24,x31,x9	 x31:0x80025ce4  x9:0xffffffff x24=0xffffffff
        1011494	     50473	80006114	035d92b3	mulh	x5,x27,x21	 x27:0x0000061f x21:0x1e8d009c  x5=0x000000bb
        1011614	     50479	80006118	03bc0eb3	mul	x29,x24,x27	 x24:0xffffffff x27:0x0000061f x29=0xfffff9e1
        1011634	     50480	8000611c	4c7d	c.li	x24,31	 x24=0x0000001f
        1012394	     50518	8000611e	029c44b3	div	x9,x24,x9	 x24:0x0000001f  x9:0xffffffff  x9=0xffffffe1
        1012414	     50519	80006122	34002e73	csrrs	x28,mscratch,x0	  x0:0x00000000 x28=0x1e8d0096
        1012434	     50520	80006126	717d	c.addi16sp	x2,-16	  x2:0x00000040  x2=0x00000030
        1012454	     50521	80006128	895d	c.andi	x10,23	 x10:0x00000000 x10=0x00000000
        1012474	     50522	8000612a	c41d	c.beqz	x8,80006158	  x8:0x1e8d009c
        1012494	     50523	8000612c	41915713	srai	x14,x2,0x19	  x2:0x00000030 x14=0x00000000
        1012514	     50524	80006130	34027473	csrrci	x8,mscratch,4	  x8=0x1e8d0096
        1012534	     50525	80006134	8e11	c.sub	x12,x12	 x12:0x1e8d0096 x12:0x1e8d0096 x12=0x00000000
        1012934	     50545	80006136	001ec933	xor	x18,x29,x1	 x29:0xfffff9e1  x1:0x0000000f x18=0xfffff9ee
        1013074	     50552	8000613a	01d2f3b3	and	x7,x5,x29	  x5:0x000000bb x29:0xfffff9e1  x7=0x000000a1
        1013114	     50554	8000613e	023a1233	mulh	x4,x20,x3	 x20:0x80021e64  x3:0x0000a000  x4=0xffffb001
        1013134	     50555	80006142	2a20d137	lui	x2,0x2a20d	  x2=0x2a20d000
        1013534	     50575	80006146	00b6df13	srli	x30,x13,0xb	 x13:0xffffffff x30=0x001fffff
        1013554	     50576	8000614a	8e21	c.xor	x12,x8	 x12:0x00000000  x8:0x1e8d0096 x12=0x1e8d0096
        1013574	     50577	8000614c	0ff0000f	fence	iorw,iorw	
        1013594	     50578	80006150	0bc5	c.addi	x23,17	 x23:0x00000000 x23=0x00000011
        1013614	     50579	80006152	c009	c.beqz	x8,80006154	  x8:0x1e8d0096
        1013694	     50583	80006154	d30cc613	xori	x12,x25,-720	 x25:0x00000000 x12=0xfffffd30
        1014114	     50604	80006158	412c0db3	sub	x27,x24,x18	 x24:0x0000001f x18:0xfffff9ee x27=0x00000631
        1014234	     50610	8000615c	87fd	c.srai	x15,0x1f	 x15:0xfffffff7 x15=0xffffffff
        1014254	     50611	8000615e	41d90433	sub	x8,x18,x29	 x18:0xfffff9ee x29:0xfffff9e1  x8=0x0000000d
        1014434	     50620	80006162	340e3e73	csrrc	x28,mscratch,x28	 x28:0x1e8d0096 x28=0x1e8d0092
        1014454	     50621	80006166	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1014474	     50622	80006168	4645ed93	ori	x27,x11,1124	 x11:0x00000001 x27=0x00000465
        1014874	     50642	8000616c	8d61	c.and	x10,x8	 x10:0x00000000  x8:0x0000000d x10=0x00000000
        1014894	     50643	8000616e	82b2	c.mv	x5,x12	  x0:0x00000000 x12:0xfffffd30  x5=0xfffffd30
        1015014	     50649	80006170	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1015254	     50661	80006172	00005c93	srli	x25,x0,0x0	  x0:0x00000000 x25=0x00000000
        1015274	     50662	80006176	0235	c.addi	x4,13	  x4:0xffffb001  x4=0xffffb00e
        1015294	     50663	80006178	010e7033	and	x0,x28,x16	 x28:0x1e8d0092 x16:0x1e8d0096  x0=0x00000000
        1015314	     50664	8000617c	0124c6b3	xor	x13,x9,x18	  x9:0xffffffe1 x18:0xfffff9ee x13=0x0000060f
        1015494	     50673	80006180	340ba8f3	csrrs	x17,mscratch,x23	 x23:0x00000011 x17=0x00000000
        1015534	     50675	80006184	05424463	blt	x4,x20,800061cc	  x4:0xffffb00e x20:0x80021e64
        1015554	     50676	80006188	0008f733	and	x14,x17,x0	 x17:0x00000000  x0:0x00000000 x14=0x00000000
        1015654	     50681	8000618c	68e42593	slti	x11,x8,1678	  x8:0x0000000d x11=0x00000001
        1015674	     50682	80006190	340038f3	csrrc	x17,mscratch,x0	  x0:0x00000000 x17=0x00000011
        1016814	     50739	80006194	02d7e1b3	rem	x3,x15,x13	 x15:0xffffffff x13:0x0000060f  x3=0xffffffff
        1016834	     50740	80006198	7108a193	slti	x3,x17,1808	 x17:0x00000011  x3=0x00000001
        1016854	     50741	8000619c	ab7e3913	sltiu	x18,x28,-1353	 x28:0x1e8d0092 x18=0x00000001
        1016874	     50742	800061a0	0e1c	c.addi4spn	x15,x2,784	 x15=0x2a20d310
        1016894	     50743	800061a2	000b7733	and	x14,x22,x0	 x22:0x0000000a  x0:0x00000000 x14=0x00000000
        1017634	     50780	800061a6	0301d5b3	divu	x11,x3,x16	  x3:0x00000001 x16:0x1e8d0096 x11=0x00000000
        1017654	     50781	800061aa	052b5363	bge	x22,x18,800061f0	 x22:0x0000000a x18:0x00000001
        1018434	     50820	800061f0	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1018454	     50821	800061f2	02336e63	bltu	x6,x3,8000622e	  x6:0xffffffff  x3:0x00000001
        1019594	     50878	800061f6	03dde133	rem	x2,x27,x29	 x27:0x00000465 x29:0xfffff9e1  x2=0x00000465
        1019614	     50879	800061fa	c781	c.beqz	x15,80006202	 x15:0x2a20d310
        1019634	     50880	800061fc	0384	c.addi4spn	x9,x2,448	  x9=0x00000625
        1019654	     50881	800061fe	0061ceb3	xor	x29,x3,x6	  x3:0x00000001  x6:0xffffffff x29=0xfffffffe
        1019674	     50882	80006202	fb50fc37	lui	x24,0xfb50f	 x24=0xfb50f000
        1020414	     50919	80006206	036cc4b3	div	x9,x25,x22	 x25:0x00000000 x22:0x0000000a  x9=0x00000000
        1020434	     50920	8000620a	340bdc73	csrrwi	x24,mscratch,23	 x24=0x00000011
        1020454	     50921	8000620e	034b0c33	mul	x24,x22,x20	 x22:0x0000000a x20:0x80021e64 x24=0x00152fe8
        1024234	     51110	80006212	41840533	sub	x10,x8,x24	  x8:0x0000000d x24:0x00152fe8 x10=0xffead025
        1024974	     51147	80006216	0350edb3	rem	x27,x1,x21	  x1:0x0000000f x21:0x1e8d009c x27=0x0000000f
        1024994	     51148	8000621a	afc9f993	andi	x19,x19,-1284	 x19:0x00000000 x19=0x00000000
        1025014	     51149	8000621e	0052cf63	blt	x5,x5,8000623c	  x5:0xfffffd30  x5:0xfffffd30
        1025034	     51150	80006222	57e36813	ori	x16,x6,1406	  x6:0xffffffff x16=0xffffffff
        1025054	     51151	80006226	01383133	sltu	x2,x16,x19	 x16:0xffffffff x19:0x00000000  x2=0x00000000
        1025794	     51188	8000622a	0371fe33	remu	x28,x3,x23	  x3:0x00000001 x23:0x00000011 x28=0x00000001
        1025814	     51189	8000622e	0181ebb3	or	x23,x3,x24	  x3:0x00000001 x24:0x00152fe8 x23=0x00152fe9
        1026554	     51226	80006232	02f078b3	remu	x17,x0,x15	  x0:0x00000000 x15:0x2a20d310 x17=0x00000000
        1026574	     51227	80006236	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1026594	     51228	80006238	01a15993	srli	x19,x2,0x1a	  x2:0x00000000 x19=0x00000000
        1026614	     51229	8000623c	032a5e63	bge	x20,x18,80006278	 x20:0x80021e64 x18:0x00000001
        1026634	     51230	80006240	8531	c.srai	x10,0xc	 x10:0xffead025 x10=0xfffffead
        1026654	     51231	80006242	8d31	c.xor	x10,x12	 x10:0xfffffead x12:0xfffffd30 x10=0x0000039d
        1026674	     51232	80006244	8ecd	c.or	x13,x11	 x13:0x0000060f x11:0x00000000 x13=0x0000060f
        1026694	     51233	80006246	004c3f33	sltu	x30,x24,x4	 x24:0x00152fe8  x4:0xffffb00e x30=0x00000001
        1026714	     51234	8000624a	001da9b3	slt	x19,x27,x1	 x27:0x0000000f  x1:0x0000000f x19=0x00000000
        1026734	     51235	8000624e	340860f3	csrrsi	x1,mscratch,16	  x1=0x00000017
        1026754	     51236	80006252	034be363	bltu	x23,x20,80006278	 x23:0x00152fe9 x20:0x80021e64
        1027574	     51277	80006278	01979c93	slli	x25,x15,0x19	 x15:0x2a20d310 x25=0x20000000
        1027594	     51278	8000627c	0a94	c.addi4spn	x13,x2,336	 x13=0x00000150
        1027614	     51279	8000627e	0896	c.slli	x17,0x5	 x17:0x00000000 x17=0x00000000
        1027634	     51280	80006280	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1027654	     51281	80006282	6369	c.lui	x6,0x1a	  x6=0x0001a000
        1027714	     51284	80006284	32827e93	andi	x29,x4,808	  x4:0xffffb00e x29=0x00000008
        1027734	     51285	80006288	0708	c.addi4spn	x10,x2,896	 x10=0x00000380
        1027754	     51286	8000628a	9e96	c.add	x29,x5	 x29:0x00000008  x5:0xfffffd30 x29=0xfffffd38
        1027854	     51291	8000628c	340e21f3	csrrs	x3,mscratch,x28	 x28:0x00000001  x3=0x00000017
        1027914	     51294	80006290	0591c363	blt	x3,x25,800062d6	  x3:0x00000017 x25:0x20000000
        1028394	     51318	800062d6	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1028514	     51324	800062d8	00290563	beq	x18,x2,800062e2	 x18:0x00000001  x2:0x00000000
        1028634	     51330	800062dc	077a	c.slli	x14,0x1e	 x14:0x00000000 x14=0x00000000
        1029054	     51351	800062de	8f19a413	slti	x8,x19,-1807	 x19:0x00000000  x8=0x00000000
        1029074	     51352	800062e2	03950463	beq	x10,x25,8000630a	 x10:0x00000380 x25:0x20000000
        1029114	     51354	800062e6	036df163	bgeu	x27,x22,80006308	 x27:0x0000000f x22:0x0000000a
        1029354	     51366	80006308	853e	c.mv	x10,x15	  x0:0x00000000 x15:0x2a20d310 x10=0x2a20d310
        1029414	     51369	8000630a	403fdcb3	sra	x25,x31,x3	 x31:0x80025ce4  x3:0x00000017 x25=0xffffff00
        1029434	     51370	8000630e	9c72	c.add	x24,x28	 x24:0x00152fe8 x28:0x00000001 x24=0x00152fe9
        1029614	     51379	80006310	8c21	c.xor	x8,x8	  x8:0x00000000  x8:0x00000000  x8=0x00000000
        1029634	     51380	80006312	00640563	beq	x8,x6,8000631c	  x8:0x00000000  x6:0x0001a000
        1029654	     51381	80006316	01254e33	xor	x28,x10,x18	 x10:0x2a20d310 x18:0x00000001 x28=0x2a20d311
        1029674	     51382	8000631a	8e15	c.sub	x12,x13	 x12:0xfffffd30 x13:0x00000150 x12=0xfffffbe0
        1029834	     51390	8000631c	340998f3	csrrw	x17,mscratch,x19	 x19:0x00000000 x17=0x00000017
        1029854	     51391	80006320	032af263	bgeu	x21,x18,80006344	 x21:0x1e8d009c x18:0x00000001
        1030074	     51402	80006344	008af463	bgeu	x21,x8,8000634c	 x21:0x1e8d009c  x8:0x00000000
        1031034	     51450	8000634c	877d	c.srai	x14,0x1f	 x14:0x00000000 x14=0x00000000
        1031054	     51451	8000634e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1031334	     51465	80006350	01fa7033	and	x0,x20,x31	 x20:0x80021e64 x31:0x80025ce4  x0=0x00000000
        1031354	     51466	80006354	34013ef3	csrrc	x29,mscratch,x2	  x2:0x00000000 x29=0x00000000
        1031374	     51467	80006358	0008a033	slt	x0,x17,x0	 x17:0x00000017  x0:0x00000000  x0=0x00000000
        1031494	     51473	8000635c	9cef4f13	xori	x30,x30,-1586	 x30:0x00000001 x30=0xfffff9cf
        1031654	     51481	80006360	8ddd	c.or	x11,x15	 x11:0x00000000 x15:0x2a20d310 x11=0x2a20d310
        1031674	     51482	80006362	8f8d	c.sub	x15,x11	 x15:0x2a20d310 x11:0x2a20d310 x15=0x00000000
        1031694	     51483	80006364	34006c73	csrrsi	x24,mscratch,0	 x24=0x00000000
        1031714	     51484	80006368	0386cd63	blt	x13,x24,800063a2	 x13:0x00000150 x24:0x00000000
        1031974	     51497	8000636c	340665f3	csrrsi	x11,mscratch,12	 x11=0x00000000
        1031994	     51498	80006370	74edf313	andi	x6,x27,1870	 x27:0x0000000f  x6=0x0000000e
        1032114	     51504	80006374	01ab5693	srli	x13,x22,0x1a	 x22:0x0000000a x13=0x00000000
        1032174	     51507	80006378	03e5c363	blt	x11,x30,8000639e	 x11:0x00000000 x30:0xfffff9cf
        1032314	     51514	8000637c	02928433	mul	x8,x5,x9	  x5:0xfffffd30  x9:0x00000000  x8=0x00000000
        1032554	     51526	80006380	cf1d	c.beqz	x14,800063be	 x14:0x00000000
        1033534	     51575	800063be	e505	c.bnez	x10,800063e6	 x10:0x2a20d310
        1035034	     51650	800063e6	8baa	c.mv	x23,x10	  x0:0x00000000 x10:0x2a20d310 x23=0x2a20d310
        1035334	     51665	800063e8	ffffad17	auipc	x26,0xffffa	 x26=0x800003e8
        1035354	     51666	800063ec	faed0d13	addi	x26,x26,-82	 x26:0x800003e8 x26=0x80000396
        1035374	     51667	800063f0	000d0067	jalr	x0,0(x26)	 x26:0x80000396  x0=0x00000000
        1036494	     51723	80000396	900007b7	lui	x15,0x90000	 x15=0x90000000
        1036514	     51724	8000039a	17e1	c.addi	x15,-8	 x15:0x90000000 x15=0x8ffffff8
        1036534	     51725	8000039c	4801	c.li	x16,0	 x16=0x00000000
        1036554	     51726	8000039e	0822	c.slli	x16,0x8	 x16:0x00000000 x16=0x00000000
        1036934	     51745	800003a0	0805	c.addi	x16,1	 x16:0x00000000 x16=0x00000001
        1037354	     51766	800003a2	0107a023	sw	x16,0(x15)	 x15:0x8ffffff8 x16:0x00000001 PA:0x8ffffff8 store:0x00000001
        1037374	     51767	800003a6	00000073	ecall	
        1052974	     52547	80002800	0800006f	jal	x0,80002880	  x0=0x00000000
        1053054	     52551	80002880	1ff1	c.addi	x31,-4	 x31:0x80025ce4 x31=0x80025ce0
        1053114	     52554	80002882	014fa023	sw	x20,0(x31)	 x31:0x80025ce0 x20:0x80021e64 PA:0x80025ce0 store:0x80021e64
        1053134	     52555	80002886	000f8a33	add	x20,x31,x0	 x31:0x80025ce0  x0:0x00000000 x20=0x80025ce0
        1053374	     52567	8000288a	f80a0a13	addi	x20,x20,-128	 x20:0x80025ce0 x20=0x80025c60
        1053494	     52573	8000288e	001a2223	sw	x1,4(x20)	 x20:0x80025c60  x1:0x00000017 PA:0x80025c64 store:0x00000017
        1053614	     52579	80002892	002a2423	sw	x2,8(x20)	 x20:0x80025c60  x2:0x00000000 PA:0x80025c68 store:0x00000000
        1053734	     52585	80002896	003a2623	sw	x3,12(x20)	 x20:0x80025c60  x3:0x00000017 PA:0x80025c6c store:0x00000017
        1054094	     52603	8000289a	004a2823	sw	x4,16(x20)	 x20:0x80025c60  x4:0xffffb00e PA:0x80025c70 store:0xffffb00e
        1054174	     52607	8000289e	005a2a23	sw	x5,20(x20)	 x20:0x80025c60  x5:0xfffffd30 PA:0x80025c74 store:0xfffffd30
        1054194	     52608	800028a2	006a2c23	sw	x6,24(x20)	 x20:0x80025c60  x6:0x0000000e PA:0x80025c78 store:0x0000000e
        1054814	     52639	800028a6	007a2e23	sw	x7,28(x20)	 x20:0x80025c60  x7:0x000000a1 PA:0x80025c7c store:0x000000a1
        1055274	     52662	800028aa	028a2023	sw	x8,32(x20)	 x20:0x80025c60  x8:0x00000000 PA:0x80025c80 store:0x00000000
        1055394	     52668	800028ae	029a2223	sw	x9,36(x20)	 x20:0x80025c60  x9:0x00000000 PA:0x80025c84 store:0x00000000
        1055734	     52685	800028b2	02aa2423	sw	x10,40(x20)	 x20:0x80025c60 x10:0x2a20d310 PA:0x80025c88 store:0x2a20d310
        1055914	     52694	800028b6	02ba2623	sw	x11,44(x20)	 x20:0x80025c60 x11:0x00000000 PA:0x80025c8c store:0x00000000
        1055934	     52695	800028ba	02ca2823	sw	x12,48(x20)	 x20:0x80025c60 x12:0xfffffbe0 PA:0x80025c90 store:0xfffffbe0
        1055974	     52697	800028be	02da2a23	sw	x13,52(x20)	 x20:0x80025c60 x13:0x00000000 PA:0x80025c94 store:0x00000000
        1056114	     52704	800028c2	02ea2c23	sw	x14,56(x20)	 x20:0x80025c60 x14:0x00000000 PA:0x80025c98 store:0x00000000
        1056134	     52705	800028c6	02fa2e23	sw	x15,60(x20)	 x20:0x80025c60 x15:0x8ffffff8 PA:0x80025c9c store:0x8ffffff8
        1056154	     52706	800028ca	050a2023	sw	x16,64(x20)	 x20:0x80025c60 x16:0x00000001 PA:0x80025ca0 store:0x00000001
        1056174	     52707	800028ce	051a2223	sw	x17,68(x20)	 x20:0x80025c60 x17:0x00000017 PA:0x80025ca4 store:0x00000017
        1056554	     52726	800028d2	052a2423	sw	x18,72(x20)	 x20:0x80025c60 x18:0x00000001 PA:0x80025ca8 store:0x00000001
        1056894	     52743	800028d6	053a2623	sw	x19,76(x20)	 x20:0x80025c60 x19:0x00000000 PA:0x80025cac store:0x00000000
        1056954	     52746	800028da	054a2823	sw	x20,80(x20)	 x20:0x80025c60 x20:0x80025c60 PA:0x80025cb0 store:0x80025c60
        1057174	     52757	800028de	055a2a23	sw	x21,84(x20)	 x20:0x80025c60 x21:0x1e8d009c PA:0x80025cb4 store:0x1e8d009c
        1057474	     52772	800028e2	056a2c23	sw	x22,88(x20)	 x20:0x80025c60 x22:0x0000000a PA:0x80025cb8 store:0x0000000a
        1057694	     52783	800028e6	057a2e23	sw	x23,92(x20)	 x20:0x80025c60 x23:0x2a20d310 PA:0x80025cbc store:0x2a20d310
        1057754	     52786	800028ea	078a2023	sw	x24,96(x20)	 x20:0x80025c60 x24:0x00000000 PA:0x80025cc0 store:0x00000000
        1057774	     52787	800028ee	079a2223	sw	x25,100(x20)	 x20:0x80025c60 x25:0xffffff00 PA:0x80025cc4 store:0xffffff00
        1057974	     52797	800028f2	07aa2423	sw	x26,104(x20)	 x20:0x80025c60 x26:0x80000396 PA:0x80025cc8 store:0x80000396
        1058154	     52806	800028f6	07ba2623	sw	x27,108(x20)	 x20:0x80025c60 x27:0x0000000f PA:0x80025ccc store:0x0000000f
        1058614	     52829	800028fa	07ca2823	sw	x28,112(x20)	 x20:0x80025c60 x28:0x2a20d311 PA:0x80025cd0 store:0x2a20d311
        1058874	     52842	800028fe	07da2a23	sw	x29,116(x20)	 x20:0x80025c60 x29:0x00000000 PA:0x80025cd4 store:0x00000000
        1059114	     52854	80002902	07ea2c23	sw	x30,120(x20)	 x20:0x80025c60 x30:0xfffff9cf PA:0x80025cd8 store:0xfffff9cf
        1059314	     52864	80002906	07fa2e23	sw	x31,124(x20)	 x20:0x80025c60 x31:0x80025ce0 PA:0x80025cdc store:0x80025ce0
        1059334	     52865	8000290a	000a0fb3	add	x31,x20,x0	 x20:0x80025c60  x0:0x00000000 x31=0x80025c60
        1059354	     52866	8000290e	900007b7	lui	x15,0x90000	 x15=0x90000000
        1059374	     52867	80002912	17f1	c.addi	x15,-4	 x15:0x90000000 x15=0x8ffffffc
        1059394	     52868	80002914	4821	c.li	x16,8	 x16=0x00000008
        1059414	     52869	80002916	0822	c.slli	x16,0x8	 x16:0x00000008 x16=0x00000800
        1059434	     52870	80002918	00080813	addi	x16,x16,0	 x16:0x00000800 x16=0x00000800
        1059554	     52876	8000291c	0107a023	sw	x16,0(x15)	 x15:0x8ffffffc x16:0x00000800 PA:0x8ffffffc store:0x00000800
