Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
        1174270	     58611	8000a8fe	02156a33	rem	x20,x10,x1	 x10:0x00000004  x1:0x344b25f8 x20=0x00000004
        1174290	     58612	8000a902	00fa5593	srli	x11,x20,0xf	 x20:0x00000004 x11=0x00000000
        1174310	     58613	8000a906	0c10	c.addi4spn	x12,x2,528	 x12=0x00000300
        1174330	     58614	8000a908	00b08333	add	x6,x1,x11	  x1:0x344b25f8 x11:0x00000000  x6=0x344b25f8
        1174350	     58615	8000a90c	414d0633	sub	x12,x26,x20	 x26:0x00000000 x20:0x00000004 x12=0xfffffffc
        1174370	     58616	8000a910	8e81	c.sub	x13,x8	 x13:0x00000000  x8:0x344b25fc x13=0xcbb4da04
        1174390	     58617	8000a912	8e59	c.or	x12,x14	 x12:0xfffffffc x14:0xf72c567b x12=0xffffffff
        1174410	     58618	8000a914	01d5d6b3	srl	x13,x11,x29	 x11:0x00000000 x29:0x0eec0000 x13=0x00000000
        1174490	     58622	8000a918	014ec3b3	xor	x7,x29,x20	 x29:0x0eec0000 x20:0x00000004  x7=0x0eec0004
        1174730	     58634	8000a91c	881e	c.mv	x16,x7	  x0:0x00000000  x7:0x0eec0004 x16=0x0eec0004
        1174810	     58638	8000a91e	0098fcb3	and	x25,x17,x9	 x17:0x00000001  x9:0x000001a0 x25=0x00000000
        1174850	     58640	8000a922	039d12b3	mulh	x5,x26,x25	 x26:0x00000000 x25:0x00000000  x5=0x00000000
        1174870	     58641	8000a926	e595	c.bnez	x11,8000a952	 x11:0x00000000
        1174890	     58642	8000a928	0192	c.slli	x3,0x4	  x3:0x0001d000  x3=0x001d0000
        1175050	     58650	8000a92a	00d45263	bge	x8,x13,8000a92e	  x8:0x344b25fc x13:0x00000000
        1176170	     58706	8000a92e	34007a73	csrrci	x20,mscratch,0	 x20=0x00000000
        1176190	     58707	8000a932	08bac193	xori	x3,x21,139	 x21:0x00000000  x3=0x0000008b
        1176210	     58708	8000a936	8eca	c.mv	x29,x18	  x0:0x00000000 x18:0x0eec0000 x29=0x0eec0000
        1176350	     58715	8000a938	036633b3	mulhu	x7,x12,x22	 x12:0xffffffff x22:0x80025ce4  x7=0x80025ce3
        1176370	     58716	8000a93c	340066f3	csrrsi	x13,mscratch,0	 x13=0x00000000
        1176450	     58720	8000a940	340bd4f3	csrrwi	x9,mscratch,23	  x9=0x00000000
        1176610	     58728	8000a944	0155ffb3	and	x31,x11,x21	 x11:0x00000000 x21:0x00000000 x31=0x00000000
        1176990	     58747	8000a948	340068f3	csrrsi	x17,mscratch,0	 x17=0x00000017
        1177230	     58759	8000a94c	007976b3	and	x13,x18,x7	 x18:0x0eec0000  x7:0x80025ce3 x13=0x00000000
        1177250	     58760	8000a950	8965	c.andi	x10,25	 x10:0x00000004 x10=0x00000000
        1177290	     58762	8000a952	03d31133	mulh	x2,x6,x29	  x6:0x344b25f8 x29:0x0eec0000  x2=0x030c515a
        1177430	     58769	8000a956	01b9df63	bge	x19,x27,8000a974	 x19:0x0000001e x27:0x80021dd8
        1178030	     58799	8000a974	8539	c.srai	x10,0xe	 x10:0x00000000 x10=0x00000000
        1178070	     58801	8000a976	002e09b3	add	x19,x28,x2	 x28:0x00000000  x2:0x030c515a x19=0x030c515a
        1178090	     58802	8000a97a	4271	c.li	x4,28	  x4=0x0000001c
        1178110	     58803	8000a97c	8f85	c.sub	x15,x9	 x15:0x00000000  x9:0x00000000 x15=0x00000000
        1178630	     58829	8000a97e	34003bf3	csrrc	x23,mscratch,x0	  x0:0x00000000 x23=0x00000017
        1179010	     58848	8000a982	0160eb63	bltu	x1,x22,8000a998	  x1:0x344b25f8 x22:0x80025ce4
        1179270	     58861	8000a998	016b8133	add	x2,x23,x22	 x23:0x00000017 x22:0x80025ce4  x2=0x80025cfb
        1179330	     58864	8000a99c	c185	c.beqz	x11,8000a9bc	 x11:0x00000000
        1184830	     59139	8000a9bc	413fd193	srai	x3,x31,0x13	 x31:0x00000000  x3=0x00000000
        1185210	     59158	8000a9c0	01c89293	slli	x5,x17,0x1c	 x17:0x00000017  x5=0x70000000
        1185230	     59159	8000a9c4	3400e2f3	csrrsi	x5,mscratch,1	  x5=0x00000017
        1185310	     59163	8000a9c8	02746663	bltu	x8,x7,8000a9f4	  x8:0x344b25fc  x7:0x80025ce3
        1186310	     59213	8000a9f4	004ec263	blt	x29,x4,8000a9f8	 x29:0x0eec0000  x4:0x0000001c
        1186890	     59242	8000a9f8	0313bfb3	mulhu	x31,x7,x17	  x7:0x80025ce3 x17:0x00000017 x31=0x0000000b
        1187290	     59262	8000a9fc	8d51	c.or	x10,x12	 x10:0x00000000 x12:0xffffffff x10=0xffffffff
        1187310	     59263	8000a9fe	5d7d	c.li	x26,-1	 x26=0xffffffff
        1187570	     59276	8000aa00	024d4263	blt	x26,x4,8000aa24	 x26:0xffffffff  x4:0x0000001c
        1188630	     59329	8000aa24	03514933	div	x18,x2,x21	  x2:0x80025cfb x21:0x00000000 x18=0xffffffff
        1188650	     59330	8000aa28	340072f3	csrrci	x5,mscratch,0	  x5=0x00000017
        1188750	     59335	8000aa2c	e2c5bf13	sltiu	x30,x11,-468	 x11:0x00000000 x30=0x00000001
        1188770	     59336	8000aa30	4515	c.li	x10,5	 x10=0x00000005
        1188790	     59337	8000aa32	8ee9	c.and	x13,x10	 x13:0x00000000 x10:0x00000005 x13=0x00000000
        1188970	     59346	8000aa34	03f5a2b3	mulhsu	x5,x11,x31	 x11:0x00000000 x31:0x0000000b  x5=0x00000000
        1188990	     59347	8000aa38	8665	c.srai	x12,0x19	 x12:0xffffffff x12=0xffffffff
        1189790	     59387	8000aa3a	024475b3	remu	x11,x8,x4	  x8:0x344b25fc  x4:0x0000001c x11=0x00000000
        1189810	     59388	8000aa3e	0150d2b3	srl	x5,x1,x21	  x1:0x344b25f8 x21:0x00000000  x5=0x344b25f8
        1189830	     59389	8000aa42	e299	c.bnez	x13,8000aa48	 x13:0x00000000
        1189890	     59392	8000aa44	af3f8113	addi	x2,x31,-1293	 x31:0x0000000b  x2=0xfffffafe
        1190150	     59405	8000aa48	41b7d193	srai	x3,x15,0x1b	 x15:0x00000000  x3=0x00000000
        1190170	     59406	8000aa4c	85b1	c.srai	x11,0xc	 x11:0x00000000 x11=0x00000000
        1190190	     59407	8000aa4e	00af8263	beq	x31,x10,8000aa52	 x31:0x0000000b x10:0x00000005
        1190210	     59408	8000aa52	0002d463	bge	x5,x0,8000aa5a	  x5:0x344b25f8  x0:0x00000000
        1191350	     59465	8000aa5a	03bcd933	divu	x18,x25,x27	 x25:0x00000000 x27:0x80021dd8 x18=0x00000000
        1191370	     59466	8000aa5e	8d35	c.xor	x10,x13	 x10:0x00000005 x13:0x00000000 x10=0x00000005
        1191390	     59467	8000aa60	2ae17493	andi	x9,x2,686	  x2:0xfffffafe  x9=0x000002ae
        1191410	     59468	8000aa64	01a55c33	srl	x24,x10,x26	 x10:0x00000005 x26:0xffffffff x24=0x00000000
        1191430	     59469	8000aa68	015dcf63	blt	x27,x21,8000aa86	 x27:0x80021dd8 x21:0x00000000
        1191990	     59497	8000aa86	02b3a833	mulhsu	x16,x7,x11	  x7:0x80025ce3 x11:0x00000000 x16=0x00000000
        1192090	     59502	8000aa8a	00389593	slli	x11,x17,0x3	 x17:0x00000017 x11=0x000000b8
        1192110	     59503	8000aa8e	827d	c.srli	x12,0x1f	 x12:0xffffffff x12=0x00000001
        1192530	     59524	8000aa90	02047eb3	remu	x29,x8,x0	  x8:0x344b25fc  x0:0x00000000 x29=0x344b25fc
        1192710	     59533	8000aa94	6c5fecb7	lui	x25,0x6c5fe	 x25=0x6c5fe000
        1192750	     59535	8000aa98	f7517093	andi	x1,x2,-139	  x2:0xfffffafe  x1=0xfffffa74
        1192770	     59536	8000aa9c	8cad	c.xor	x9,x11	  x9:0x000002ae x11:0x000000b8  x9=0x00000216
        1192890	     59542	8000aa9e	02093033	mulhu	x0,x18,x0	 x18:0x00000000  x0:0x00000000  x0=0x00000000
        1193290	     59562	8000aaa2	34049973	csrrw	x18,mscratch,x9	  x9:0x00000216 x18=0x00000017
        1193310	     59563	8000aaa6	34007873	csrrci	x16,mscratch,0	 x16=0x00000216
        1193730	     59584	8000aaaa	c4beb193	sltiu	x3,x29,-949	 x29:0x344b25fc  x3=0x00000001
        1193750	     59585	8000aaae	20914a93	xori	x21,x2,521	  x2:0xfffffafe x21=0xfffff8f7
        1193810	     59588	8000aab2	340bd573	csrrwi	x10,mscratch,23	 x10=0x00000216
        1193830	     59589	8000aab6	c70f6193	ori	x3,x30,-912	 x30:0x00000001  x3=0xfffffc71
        1193850	     59590	8000aaba	34006d73	csrrsi	x26,mscratch,0	 x26=0x00000017
        1193870	     59591	8000aabe	34021a73	csrrw	x20,mscratch,x4	  x4:0x0000001c x20=0x00000017
        1193890	     59592	8000aac2	8e0d	c.sub	x12,x11	 x12:0x00000001 x11:0x000000b8 x12=0xffffff49
        1194650	     59630	8000aac4	02336fb3	rem	x31,x6,x3	  x6:0x344b25f8  x3:0xfffffc71 x31=0x000002b3
        1194670	     59631	8000aac8	137d	c.addi	x6,-1	  x6:0x344b25f8  x6=0x344b25f7
        1194690	     59632	8000aaca	001d11b3	sll	x3,x26,x1	 x26:0x00000017  x1:0xfffffa74  x3=0x01700000
        1194710	     59633	8000aace	00649b63	bne	x9,x6,8000aae4	  x9:0x00000216  x6:0x344b25f7
        1194910	     59643	8000aae4	1efd	c.addi	x29,-1	 x29:0x344b25fc x29=0x344b25fb
        1195190	     59657	8000aae6	40840333	sub	x6,x8,x8	  x8:0x344b25fc  x8:0x344b25fc  x6=0x00000000
        1195210	     59658	8000aaea	409a5d33	sra	x26,x20,x9	 x20:0x00000017  x9:0x00000216 x26=0x00000000
        1195950	     59695	8000aaee	02c6d7b3	divu	x15,x13,x12	 x13:0x00000000 x12:0xffffff49 x15=0x00000000
        1195970	     59696	8000aaf2	010baa33	slt	x20,x23,x16	 x23:0x00000017 x16:0x00000216 x20=0x00000001
        1195990	     59697	8000aaf6	051c	c.addi4spn	x15,x2,640	 x15=0xfffffd7e
        1196030	     59699	8000aaf8	03b827b3	mulhsu	x15,x16,x27	 x16:0x00000216 x27:0x80021dd8 x15=0x0000010b
        1196050	     59700	8000aafc	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1196070	     59701	8000aafe	dd2e4e13	xori	x28,x28,-558	 x28:0x00000000 x28=0xfffffdd2
        1196090	     59702	8000ab02	004b5333	srl	x6,x22,x4	 x22:0x80025ce4  x4:0x0000001c  x6=0x00000008
        1196110	     59703	8000ab06	3401dc73	csrrwi	x24,mscratch,3	 x24=0x0000001c
        1196130	     59704	8000ab0a	0084	c.addi4spn	x9,x2,64	  x9=0xfffffb3e
        1196470	     59721	8000ab0c	c505	c.beqz	x10,8000ab34	 x10:0x00000216
        1196490	     59722	8000ab0e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1196510	     59723	8000ab10	414d5313	srai	x6,x26,0x14	 x26:0x00000000  x6=0x00000000
        1196930	     59744	8000ab14	0ff0000f	fence	iorw,iorw	
        1196990	     59747	8000ab18	8eb9	c.xor	x13,x14	 x13:0x00000000 x14:0xf72c567b x13=0xf72c567b
        1197010	     59748	8000ab1a	00bc17b3	sll	x15,x24,x11	 x24:0x0000001c x11:0x000000b8 x15=0x1c000000
        1197130	     59754	8000ab1e	01208133	add	x2,x1,x18	  x1:0xfffffa74 x18:0x00000017  x2=0xfffffa8b
        1197290	     59762	8000ab22	011172b3	and	x5,x2,x17	  x2:0xfffffa8b x17:0x00000017  x5=0x00000003
        1197310	     59763	8000ab26	0c08	c.addi4spn	x10,x2,528	 x10=0xfffffc9b
        1197330	     59764	8000ab28	01c59493	slli	x9,x11,0x1c	 x11:0x000000b8  x9=0x80000000
        1197350	     59765	8000ab2c	0ff0000f	fence	iorw,iorw	
        1197490	     59772	8000ab30	01bd15b3	sll	x11,x26,x27	 x26:0x00000000 x27:0x80021dd8 x11=0x00000000
        1197670	     59781	8000ab34	241e7513	andi	x10,x28,577	 x28:0xfffffdd2 x10=0x00000040
        1197890	     59792	8000ab38	8d45	c.or	x10,x9	 x10:0x00000040  x9:0x80000000 x10=0x80000040
        1197910	     59793	8000ab3a	41865f33	sra	x30,x12,x24	 x12:0xffffff49 x24:0x0000001c x30=0xffffffff
        1197930	     59794	8000ab3e	34003af3	csrrc	x21,mscratch,x0	  x0:0x00000000 x21=0x00000003
        1197950	     59795	8000ab42	c89d	c.beqz	x9,8000ab78	  x9:0x80000000
        1197970	     59796	8000ab44	01369cb3	sll	x25,x13,x19	 x13:0xf72c567b x19:0x030c515a x25=0xec000000
        1198170	     59806	8000ab48	3405d173	csrrwi	x2,mscratch,11	  x2=0x00000003
        1198190	     59807	8000ab4c	34039473	csrrw	x8,mscratch,x7	  x7:0x80025ce3  x8=0x0000000b
        1198470	     59821	8000ab50	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1198590	     59827	8000ab52	6b7cca13	xori	x20,x25,1719	 x25:0xec000000 x20=0xec0006b7
        1198610	     59828	8000ab56	035b7163	bgeu	x22,x21,8000ab78	 x22:0x80025ce4 x21:0x00000003
        1199010	     59848	8000ab78	8f85	c.sub	x15,x9	 x15:0x1c000000  x9:0x80000000 x15=0x9c000000
        1199030	     59849	8000ab7a	05da5463	bge	x20,x29,8000abc2	 x20:0xec0006b7 x29:0x344b25fb
        1199770	     59886	8000ab7e	0332ffb3	remu	x31,x5,x19	  x5:0x00000003 x19:0x030c515a x31=0x00000003
        1199810	     59888	8000ab82	0371bab3	mulhu	x21,x3,x23	  x3:0x01700000 x23:0x00000017 x21=0x00000000
        1199850	     59890	8000ab86	037ea633	mulhsu	x12,x29,x23	 x29:0x344b25fb x23:0x00000017 x12=0x00000004
        1199890	     59892	8000ab8a	02d019b3	mulh	x19,x0,x13	  x0:0x00000000 x13:0xf72c567b x19=0x00000000
        1199910	     59893	8000ab8e	00b6ae33	slt	x28,x13,x11	 x13:0xf72c567b x11:0x00000000 x28=0x00000001
        1199930	     59894	8000ab92	340026f3	csrrs	x13,mscratch,x0	  x0:0x00000000 x13=0x80025ce3
        1199990	     59897	8000ab96	340021f3	csrrs	x3,mscratch,x0	  x0:0x00000000  x3=0x80025ce3
        1200010	     59898	8000ab9a	42f1	c.li	x5,28	  x5=0x0000001c
        1200030	     59899	8000ab9c	29a86c13	ori	x24,x16,666	 x16:0x00000216 x24=0x0000029e
        1200070	     59901	8000aba0	02bce8b3	rem	x17,x25,x11	 x25:0xec000000 x11:0x00000000 x17=0xec000000
        1200250	     59910	8000aba4	0286	c.slli	x5,0x1	  x5:0x0000001c  x5=0x00000038
        1200270	     59911	8000aba6	2b4acf13	xori	x30,x21,692	 x21:0x00000000 x30=0x000002b4
        1200350	     59915	8000abaa	0025d363	bge	x11,x2,8000abb0	 x11:0x00000000  x2:0x00000003
        1200370	     59916	8000abae	e009	c.bnez	x8,8000abb0	  x8:0x0000000b
        1201110	     59953	8000abb0	340ad2f3	csrrwi	x5,mscratch,21	  x5=0x80025ce3
        1201150	     59955	8000abb4	028c9233	mulh	x4,x25,x8	 x25:0xec000000  x8:0x0000000b  x4=0xffffffff
        1201190	     59957	8000abb8	03212fb3	mulhsu	x31,x2,x18	  x2:0x00000003 x18:0x00000017 x31=0x00000000
        1201570	     59976	8000abbc	8ee9	c.and	x13,x10	 x13:0x80025ce3 x10:0x80000040 x13=0x80000040
        1201590	     59977	8000abbe	0ff0000f	fence	iorw,iorw	
        1202010	     59998	8000abc2	3407d1f3	csrrwi	x3,mscratch,15	  x3=0x00000015
        1202030	     59999	8000abc6	c98d	c.beqz	x11,8000abf8	 x11:0x00000000
        1202710	     60033	8000abf8	340f2273	csrrs	x4,mscratch,x30	 x30:0x000002b4  x4=0x0000000f
        1202730	     60034	8000abfc	003b9493	slli	x9,x23,0x3	 x23:0x00000017  x9=0x000000b8
        1202750	     60035	8000ac00	025c5163	bge	x24,x5,8000ac22	 x24:0x0000029e  x5:0x80025ce3
        1203250	     60060	8000ac22	83e5c793	xori	x15,x11,-1986	 x11:0x00000000 x15=0xfffff83e
        1203270	     60061	8000ac26	c191	c.beqz	x11,8000ac2a	 x11:0x00000000
        1203570	     60076	8000ac2a	34002573	csrrs	x10,mscratch,x0	  x0:0x00000000 x10=0x000002bf
        1203590	     60077	8000ac2e	8baa	c.mv	x23,x10	  x0:0x00000000 x10:0x000002bf x23=0x000002bf
        1203750	     60085	8000ac30	3401baf3	csrrc	x21,mscratch,x3	  x3:0x00000015 x21=0x000002bf
        1203930	     60094	8000ac34	025b4163	blt	x22,x5,8000ac56	 x22:0x80025ce4  x5:0x80025ce3
        1203950	     60095	8000ac38	014f4933	xor	x18,x30,x20	 x30:0x000002b4 x20:0xec0006b7 x18=0xec000403
        1203970	     60096	8000ac3c	02aa	c.slli	x5,0xa	  x5:0x80025ce3  x5=0x09738c00
        1204310	     60113	8000ac3e	01de2e33	slt	x28,x28,x29	 x28:0x00000001 x29:0x344b25fb x28=0x00000001
        1204330	     60114	8000ac42	8d55	c.or	x10,x13	 x10:0x000002bf x13:0x80000040 x10=0x800002ff
        1204350	     60115	8000ac44	d6e5f293	andi	x5,x11,-658	 x11:0x00000000  x5=0x00000000
        1204370	     60116	8000ac48	01257333	and	x6,x10,x18	 x10:0x800002ff x18:0xec000403  x6=0x80000003
        1204590	     60127	8000ac4c	3400f8f3	csrrci	x17,mscratch,1	 x17=0x000002aa
        1205010	     60148	8000ac50	82f9	c.srli	x13,0x1e	 x13:0x80000040 x13=0x00000002
        1205030	     60149	8000ac52	0000100f	fence.i	
        1205610	     60178	8000ac56	4bec5117	auipc	x2,0x4bec5	  x2=0xcbecfc56
        1205630	     60179	8000ac5a	8fe1	c.and	x15,x8	 x15:0xfffff83e  x8:0x0000000b x15=0x0000000a
        1205850	     60190	8000ac5c	0ff0000f	fence	iorw,iorw	
        1205970	     60196	8000ac60	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1205990	     60197	8000ac62	8d8d	c.sub	x11,x11	 x11:0x00000000 x11:0x00000000 x11=0x00000000
        1206150	     60205	8000ac64	405b5993	srai	x19,x22,0x5	 x22:0x80025ce4 x19=0xfc0012e7
        1206590	     60227	8000ac68	03c8a1b3	mulhsu	x3,x17,x28	 x17:0x000002aa x28:0x00000001  x3=0x00000000
        1206770	     60236	8000ac6c	01c45b93	srli	x23,x8,0x1c	  x8:0x0000000b x23=0x00000000
        1206830	     60239	8000ac70	8fd5	c.or	x15,x13	 x15:0x0000000a x13:0x00000002 x15=0x0000000a
        1207250	     60260	8000ac72	0085b933	sltu	x18,x11,x8	 x11:0x00000000  x8:0x0000000b x18=0x00000001
        1207270	     60261	8000ac76	0182fbb3	and	x23,x5,x24	  x5:0x00000000 x24:0x0000029e x23=0x00000000
        1207290	     60262	8000ac7a	39140b93	addi	x23,x8,913	  x8:0x0000000b x23=0x0000039c
        1207310	     60263	8000ac7e	00f358b3	srl	x17,x6,x15	  x6:0x80000003 x15:0x0000000a x17=0x00200000
        1207390	     60267	8000ac82	03a48433	mul	x8,x9,x26	  x9:0x000000b8 x26:0x00000000  x8=0x00000000
        1207530	     60274	8000ac86	005e01b3	add	x3,x28,x5	 x28:0x00000001  x5:0x00000000  x3=0x00000001
        1207550	     60275	8000ac8a	8e01	c.sub	x12,x8	 x12:0x00000004  x8:0x00000000 x12=0x00000004
        1207570	     60276	8000ac8c	3401acf3	csrrs	x25,mscratch,x3	  x3:0x00000001 x25=0x000002aa
        1207590	     60277	8000ac90	1900	c.addi4spn	x8,x2,176	  x8=0xcbecfd06
        1207750	     60285	8000ac92	023bba33	mulhu	x20,x23,x3	 x23:0x0000039c  x3:0x00000001 x20=0x00000000
        1207770	     60286	8000ac96	e91d	c.bnez	x10,8000accc	 x10:0x800002ff
        1208210	     60308	8000accc	8d19	c.sub	x10,x14	 x10:0x800002ff x14:0xf72c567b x10=0x88d3ac84
        1208250	     60310	8000acce	cec3deb7	lui	x29,0xcec3d	 x29=0xcec3d000
        1208270	     60311	8000acd2	8db5	c.xor	x11,x13	 x11:0x00000000 x13:0x00000002 x11=0x00000002
        1208290	     60312	8000acd4	019f8263	beq	x31,x25,8000acd8	 x31:0x00000000 x25:0x000002aa
        1208690	     60332	8000acd8	0b94	c.addi4spn	x13,x2,464	 x13=0xcbecfe26
        1208710	     60333	8000acda	8c2d	c.xor	x8,x11	  x8:0xcbecfd06 x11:0x00000002  x8=0xcbecfd04
        1208850	     60340	8000acdc	34003473	csrrc	x8,mscratch,x0	  x0:0x00000000  x8=0x000002ab
        1209270	     60361	8000ace0	9346f313	andi	x6,x13,-1740	 x13:0xcbecfe26  x6=0xcbecf824
        1209290	     60362	8000ace4	3cf0e613	ori	x12,x1,975	  x1:0xfffffa74 x12=0xfffffbff
        1209310	     60363	8000ace8	02948c33	mul	x24,x9,x9	  x9:0x000000b8  x9:0x000000b8 x24=0x00008440
        1209330	     60364	8000acec	8589	c.srai	x11,0x2	 x11:0x00000002 x11=0x00000000
        1209350	     60365	8000acee	1508	c.addi4spn	x10,x2,672	 x10=0xcbecfef6
        1209470	     60371	8000acf0	8c8d	c.sub	x9,x11	  x9:0x000000b8 x11:0x00000000  x9=0x000000b8
        1209490	     60372	8000acf2	0d7e	c.slli	x26,0x1f	 x26:0x00000000 x26=0x00000000
        1209510	     60373	8000acf4	8ea1	c.xor	x13,x8	 x13:0xcbecfe26  x8:0x000002ab x13=0xcbecfc8d
        1209530	     60374	8000acf6	34007f73	csrrci	x30,mscratch,0	 x30=0x000002ab
        1209550	     60375	8000acfa	4661	c.li	x12,24	 x12=0x00000018
        1209650	     60380	8000acfc	8f12	c.mv	x30,x4	  x0:0x00000000  x4:0x0000000f x30=0x0000000f
        1209730	     60384	8000acfe	0000100f	fence.i	
        1209970	     60396	8000ad02	000b9f63	bne	x23,x0,8000ad20	 x23:0x0000039c  x0:0x00000000
        1210410	     60418	8000ad20	3402ba73	csrrc	x20,mscratch,x5	  x5:0x00000000 x20=0x000002ab
        1210450	     60420	8000ad24	8a45	c.andi	x12,17	 x12:0x00000018 x12=0x00000010
        1210470	     60421	8000ad26	63db4413	xori	x8,x22,1597	 x22:0x80025ce4  x8=0x80025ad9
        1210890	     60442	8000ad2a	0000100f	fence.i	
        1211210	     60458	8000ad2e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1211230	     60459	8000ad30	0281c263	blt	x3,x8,8000ad54	  x3:0x00000001  x8:0x80025ad9
        1211650	     60480	8000ad34	0100ed33	or	x26,x1,x16	  x1:0xfffffa74 x16:0x00000216 x26=0xfffffa76
        1211790	     60487	8000ad38	8d19	c.sub	x10,x14	 x10:0xcbecfef6 x14:0xf72c567b x10=0xd4c0a87b
        1211810	     60488	8000ad3a	19fd	c.addi	x19,-1	 x19:0xfc0012e7 x19=0xfc0012e6
        1211830	     60489	8000ad3c	41895333	sra	x6,x18,x24	 x18:0x00000001 x24:0x00008440  x6=0x00000001
        1211950	     60495	8000ad40	40ff04b3	sub	x9,x30,x15	 x30:0x0000000f x15:0x0000000a  x9=0x00000005
        1211970	     60496	8000ad44	34021af3	csrrw	x21,mscratch,x4	  x4:0x0000000f x21=0x000002ab
        1211990	     60497	8000ad48	6b8d	c.lui	x23,0x3	 x23=0x00003000
        1212010	     60498	8000ad4a	340c1073	csrrw	x0,mscratch,x24	 x24:0x00008440  x0=0x00000000
        1212070	     60501	8000ad4e	00b03033	sltu	x0,x0,x11	  x0:0x00000000 x11:0x00000000  x0=0x00000000
        1212090	     60502	8000ad52	717d	c.addi16sp	x2,-16	  x2:0xcbecfc56  x2=0xcbecfc46
        1212110	     60503	8000ad54	34003cf3	csrrc	x25,mscratch,x0	  x0:0x00000000 x25=0x00008440
        1212130	     60504	8000ad58	00621d63	bne	x4,x6,8000ad72	  x4:0x0000000f  x6:0x00000001
        1212910	     60543	8000ad72	4047d2b3	sra	x5,x15,x4	 x15:0x0000000a  x4:0x0000000f  x5=0x00000000
        1212930	     60544	8000ad76	1e7d	c.addi	x28,-1	 x28:0x00000001 x28=0x00000000
        1212950	     60545	8000ad78	86d2	c.mv	x13,x20	  x0:0x00000000 x20:0x000002ab x13=0x000002ab
        1212970	     60546	8000ad7a	8f52	c.mv	x30,x20	  x0:0x00000000 x20:0x000002ab x30=0x000002ab
        1213170	     60556	8000ad7c	01016cb3	or	x25,x2,x16	  x2:0xcbecfc46 x16:0x00000216 x25=0xcbecfe56
        1213190	     60557	8000ad80	9bfd	c.andi	x15,-1	 x15:0x0000000a x15=0x0000000a
        1213210	     60558	8000ad82	69c5	c.lui	x19,0x11	 x19=0x00011000
        1213230	     60559	8000ad84	51fd	c.li	x3,-1	  x3=0xffffffff
        1213250	     60560	8000ad86	15e48e93	addi	x29,x9,350	  x9:0x00000005 x29=0x00000163
        1214030	     60599	8000ad8a	022fd033	divu	x0,x31,x2	 x31:0x00000000  x2:0xcbecfc46  x0=0x00000000
        1214770	     60636	8000ad8e	03b2de33	divu	x28,x5,x27	  x5:0x00000000 x27:0x80021dd8 x28=0x00000000
        1214790	     60637	8000ad92	05801463	bne	x0,x24,8000adda	  x0:0x00000000 x24:0x00008440
        1214910	     60643	8000adda	0203a9b3	mulhsu	x19,x7,x0	  x7:0x80025ce3  x0:0x00000000 x19=0x00000000
        1215030	     60649	8000adde	0000100f	fence.i	
        1215830	     60689	8000ade2	0664e293	ori	x5,x9,102	  x9:0x00000005  x5=0x00000067
        1215850	     60690	8000ade6	8dc5	c.or	x11,x9	 x11:0x00000000  x9:0x00000005 x11=0x00000005
        1216250	     60710	8000ade8	945a	c.add	x8,x22	  x8:0x80025ad9 x22:0x80025ce4  x8=0x0004b7bd
        1216270	     60711	8000adea	6155	c.addi16sp	x2,304	  x2:0xcbecfc46  x2=0xcbecfd76
        1221210	     60958	8000adec	8c99	c.sub	x9,x14	  x9:0x00000005 x14:0xf72c567b  x9=0x08d3a98a
        1221230	     60959	8000adee	34007173	csrrci	x2,mscratch,0	  x2=0x00008440
        1221250	     60960	8000adf2	d0302f93	slti	x31,x0,-765	  x0:0x00000000 x31=0x00000000
        1221270	     60961	8000adf6	40050cb3	sub	x25,x10,x0	 x10:0xd4c0a87b  x0:0x00000000 x25=0xd4c0a87b
        1221290	     60962	8000adfa	01eef533	and	x10,x29,x30	 x29:0x00000163 x30:0x000002ab x10=0x00000023
        1221330	     60964	8000adfe	030b4a63	blt	x22,x16,8000ae32	 x22:0x80025ce4 x16:0x00000216
        1222530	     61024	8000ae32	01ee	c.slli	x3,0x1b	  x3:0xffffffff  x3=0xf8000000
        1222950	     61045	8000ae34	f7450e93	addi	x29,x10,-140	 x10:0x00000023 x29=0xffffff97
        1222970	     61046	8000ae38	002d3033	sltu	x0,x26,x2	 x26:0xfffffa76  x2:0x00008440  x0=0x00000000
        1223010	     61048	8000ae3c	0204bfb3	mulhu	x31,x9,x0	  x9:0x08d3a98a  x0:0x00000000 x31=0x00000000
        1223250	     61060	8000ae40	612d	c.addi16sp	x2,224	  x2:0x00008440  x2=0x00008520
        1223270	     61061	8000ae42	02e80433	mul	x8,x16,x14	 x16:0x00000216 x14:0xf72c567b  x8=0x967c6492
        1223410	     61068	8000ae46	40df02b3	sub	x5,x30,x13	 x30:0x000002ab x13:0x000002ab  x5=0x00000000
        1223430	     61069	8000ae4a	8fed	c.and	x15,x11	 x15:0x0000000a x11:0x00000005 x15=0x00000000
        1223550	     61075	8000ae4c	014ea7b3	slt	x15,x29,x20	 x29:0xffffff97 x20:0x000002ab x15=0x00000001
        1223910	     61093	8000ae50	012a13b3	sll	x7,x20,x18	 x20:0x000002ab x18:0x00000001  x7=0x00000556
