Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
         451788	     22487	80003c7e	37dc3193	sltiu	x3,x24,893	 x24:0x00020000  x3=0x00000000
         451808	     22488	80003c82	52fd	c.li	x5,-1	  x5=0xffffffff
         451908	     22493	80003c84	01cc2a33	slt	x20,x24,x28	 x24:0x00020000 x28:0x00000000 x20=0x00000000
         451928	     22494	80003c88	9bfd	c.andi	x15,-1	 x15:0x00020000 x15=0x00020000
         451948	     22495	80003c8a	53fd	c.li	x7,-1	  x7=0xffffffff
         452108	     22503	80003c8c	8e8d	c.sub	x13,x11	 x13:0xeb9bbc5e x11:0x00000000 x13=0xeb9bbc5e
         452128	     22504	80003c8e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         452168	     22506	80003c90	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         452588	     22527	80003c92	00c45a93	srli	x21,x8,0xc	  x8:0x00000008 x21=0x00000000
         452788	     22537	80003c96	03dbc863	blt	x23,x29,80003cc6	 x23:0x00000000 x29:0x0000000c
         454528	     22624	80003cc6	02c0be33	mulhu	x28,x1,x12	  x1:0x00060000 x12:0x00000000 x28=0x00000000
         455268	     22661	80003cca	02e471b3	remu	x3,x8,x14	  x8:0x00000008 x14:0x00000010  x3=0x00000008
         455288	     22662	80003cce	027dc263	blt	x27,x7,80003cf2	 x27:0x00000000  x7:0xffffffff
         455308	     22663	80003cd2	8aaf4f93	xori	x31,x30,-1878	 x30:0x0000000c x31=0xfffff8a6
         455328	     22664	80003cd6	340066f3	csrrsi	x13,mscratch,0	 x13=0x0000001d
         455348	     22665	80003cda	5f0d8693	addi	x13,x27,1520	 x27:0x00000000 x13=0x000005f0
         455368	     22666	80003cde	401ed193	srai	x3,x29,0x1	 x29:0x0000000c  x3=0x00000006
         455388	     22667	80003ce2	0398c163	blt	x17,x25,80003d04	 x17:0x0001d000 x25:0xffffffff
         455428	     22669	80003ce6	340f73f3	csrrci	x7,mscratch,30	  x7=0x0000001d
         455448	     22670	80003cea	0afe6f13	ori	x30,x28,175	 x28:0x00000000 x30=0x000000af
         455868	     22691	80003cee	60e40793	addi	x15,x8,1550	  x8:0x00000008 x15=0x00000616
         455968	     22696	80003cf2	01c2ebb3	or	x23,x5,x28	  x5:0xffffffff x28:0x00000000 x23=0xffffffff
         455988	     22697	80003cf6	1cc63697	auipc	x13,0x1cc63	 x13=0x9cc66cf6
         456188	     22707	80003cfa	40968fb3	sub	x31,x13,x9	 x13:0x9cc66cf6  x9:0x00000000 x31=0x9cc66cf6
         456208	     22708	80003cfe	075e	c.slli	x14,0x17	 x14:0x00000010 x14=0x08000000
         456308	     22713	80003d00	014bff63	bgeu	x23,x20,80003d1e	 x23:0xffffffff x20:0x00000000
         457488	     22772	80003d1e	01704a33	xor	x20,x0,x23	  x0:0x00000000 x23:0xffffffff x20=0xffffffff
         457528	     22774	80003d22	02dca0b3	mulhsu	x1,x25,x13	 x25:0xffffffff x13:0x9cc66cf6  x1=0xffffffff
         457548	     22775	80003d26	01588c63	beq	x17,x21,80003d3e	 x17:0x0001d000 x21:0x00000000
         457568	     22776	80003d2a	f643f8b7	lui	x17,0xf643f	 x17=0xf643f000
         457588	     22777	80003d2e	69a5	c.lui	x19,0x9	 x19=0x00009000
         457608	     22778	80003d30	0190eab3	or	x21,x1,x25	  x1:0xffffffff x25:0xffffffff x21=0xffffffff
         457668	     22781	80003d34	340e33f3	csrrc	x7,mscratch,x28	 x28:0x00000000  x7=0x00000001
         457688	     22782	80003d38	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         457848	     22790	80003d3a	f5c72293	slti	x5,x14,-164	 x14:0x08000000  x5=0x00000000
         457868	     22791	80003d3e	0000100f	fence.i	
         458508	     22823	80003d42	02ccff63	bgeu	x25,x12,80003d80	 x25:0xffffffff x12:0x00000000
         459148	     22855	80003d80	34099673	csrrw	x12,mscratch,x19	 x19:0x00009000 x12=0x00000001
         459168	     22856	80003d84	eb7cf793	andi	x15,x25,-329	 x25:0xffffffff x15=0xfffffeb7
         459188	     22857	80003d88	abe0c713	xori	x14,x1,-1346	  x1:0xffffffff x14=0x00000541
         459208	     22858	80003d8c	023d0033	mul	x0,x26,x3	 x26:0x80022e64  x3:0x00000006  x0=0x00000000
         459948	     22895	80003d90	022f47b3	div	x15,x30,x2	 x30:0x000000af  x2:0x80026ce4 x15=0x00000000
         459968	     22896	80003d94	14124e13	xori	x28,x4,321	  x4:0x00000001 x28=0x00000140
         459988	     22897	80003d98	34006bf3	csrrsi	x23,mscratch,0	 x23=0x00009000
         460008	     22898	80003d9c	d5380213	addi	x4,x16,-685	 x16:0x00000001  x4=0xfffffd54
         460028	     22899	80003da0	01ba9033	sll	x0,x21,x27	 x21:0xffffffff x27:0x00000000  x0=0x00000000
         461068	     22951	80003da4	02d4da33	divu	x20,x9,x13	  x9:0x00000000 x13:0x9cc66cf6 x20=0x00000000
         461088	     22952	80003da8	7bad0237	lui	x4,0x7bad0	  x4=0x7bad0000
         461828	     22989	80003dac	02c0c1b3	div	x3,x1,x12	  x1:0xffffffff x12:0x00000001  x3=0xffffffff
         461848	     22990	80003db0	01d3f6b3	and	x13,x7,x29	  x7:0x00000001 x29:0x0000000c x13=0x00000000
         461868	     22991	80003db4	01d7c7b3	xor	x15,x15,x29	 x15:0x00000000 x29:0x0000000c x15=0x0000000c
         461888	     22992	80003db8	0000100f	fence.i	
         462028	     22999	80003dbc	01ac1213	slli	x4,x24,0x1a	 x24:0x00020000  x4=0x00000000
         462048	     23000	80003dc0	eb81	c.bnez	x15,80003dd0	 x15:0x0000000c
         462268	     23011	80003dd0	009ed193	srli	x3,x29,0x9	 x29:0x0000000c  x3=0x00000000
         462688	     23032	80003dd4	d62cee93	ori	x29,x25,-670	 x25:0xffffffff x29=0xffffffff
         463008	     23048	80003dd8	40365eb3	sra	x29,x12,x3	 x12:0x00000001  x3:0x00000000 x29=0x00000001
         463428	     23069	80003ddc	340077f3	csrrci	x15,mscratch,0	 x15=0x00009000
         463448	     23070	80003de0	340d58f3	csrrwi	x17,mscratch,26	 x17=0x00009000
         463568	     23076	80003de4	012e8b33	add	x22,x29,x18	 x29:0x00000001 x18:0x00000000 x22=0x00000001
         463588	     23077	80003de8	011096b3	sll	x13,x1,x17	  x1:0xffffffff x17:0x00009000 x13=0xffffffff
         464328	     23114	80003dec	027e4e33	div	x28,x28,x7	 x28:0x00000140  x7:0x00000001 x28=0x00000140
         500908	     24943	80003df0	037cf663	bgeu	x25,x23,80003e1c	 x25:0xffffffff x23:0x00009000
         501188	     24957	80003e1c	34003973	csrrc	x18,mscratch,x0	  x0:0x00000000 x18=0x0000001a
         501348	     24965	80003e20	02ae9433	mulh	x8,x29,x10	 x29:0x00000001 x10:0x0000000e  x8=0x00000000
         501708	     24983	80003e24	79de3e93	sltiu	x29,x28,1949	 x28:0x00000140 x29=0x00000001
         501728	     24984	80003e28	403a5893	srai	x17,x20,0x3	 x20:0x00000000 x17=0x00000000
         501748	     24985	80003e2c	03e4cc63	blt	x9,x30,80003e64	  x9:0x00000000 x30:0x000000af
         502308	     25013	80003e64	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         502328	     25014	80003e66	4e29	c.li	x28,10	 x28=0x0000000a
         502548	     25025	80003e68	e61d	c.bnez	x12,80003e96	 x12:0x00000001
         504408	     25118	80003e96	05124a63	blt	x4,x17,80003eea	  x4:0x00000000 x17:0x00000000
         504788	     25137	80003e9a	417cd993	srai	x19,x25,0x17	 x25:0xffffffff x19=0xffffffff
         505148	     25155	80003e9e	00001b17	auipc	x22,0x1	 x22=0x80004e9e
         505168	     25156	80003ea2	81ab0b13	addi	x22,x22,-2022	 x22:0x80004e9e x22=0x800046b8
         505308	     25163	80003ea6	e9180993	addi	x19,x16,-367	 x16:0x00000001 x19=0xfffffe92
         505348	     25165	80003eaa	3c0b0b13	addi	x22,x22,960	 x22:0x800046b8 x22=0x80004a78
         505368	     25166	80003eae	0155c863	blt	x11,x21,80003ebe	 x11:0x00000000 x21:0xffffffff
         505388	     25167	80003eb2	0ff0000f	fence	iorw,iorw	
         505408	     25168	80003eb6	860d	c.srai	x12,0x3	 x12:0x00000001 x12=0x00000000
         505428	     25169	80003eb8	018f7333	and	x6,x30,x24	 x30:0x000000af x24:0x00020000  x6=0x00000000
         505568	     25176	80003ebc	8d41	c.or	x10,x8	 x10:0x0000000e  x8:0x00000000 x10=0x0000000e
         505588	     25177	80003ebe	c40b0367	jalr	x6,-960(x22)	 x22:0x80004a78  x6=0x80003ec2
         506028	     25199	800046b8	8ec9	c.or	x13,x10	 x13:0xffffffff x10:0x0000000e x13=0xffffffff
         506048	     25200	800046ba	0017d363	bge	x15,x1,800046c0	 x15:0x00009000  x1:0xffffffff
         506588	     25227	800046c0	1d51	c.addi	x26,-12	 x26:0x80022e64 x26=0x80022e58
         506768	     25236	800046c2	013df533	and	x10,x27,x19	 x27:0x00000000 x19:0xfffffe92 x10=0x00000000
         506908	     25243	800046c6	03fe8c33	mul	x24,x29,x31	 x29:0x00000001 x31:0x9cc66cf6 x24=0x9cc66cf6
         506968	     25246	800046ca	006d2223	sw	x6,4(x26)	 x26:0x80022e58  x6:0x80003ec2 PA:0x80022e5c store:0x80003ec2
         507748	     25285	800046ce	0395f9b3	remu	x19,x11,x25	 x11:0x00000000 x25:0xffffffff x19=0x00000000
         507768	     25286	800046d2	407c5d93	srai	x27,x24,0x7	 x24:0x9cc66cf6 x27=0xff398cd9
         507788	     25287	800046d6	8ffd	c.and	x15,x15	 x15:0x00009000 x15:0x00009000 x15=0x00009000
         508528	     25324	800046d8	03e867b3	rem	x15,x16,x30	 x16:0x00000001 x30:0x000000af x15=0x00000001
         508548	     25325	800046dc	40e3d713	srai	x14,x7,0xe	  x7:0x00000001 x14=0x00000000
         508568	     25326	800046e0	10ccfd93	andi	x27,x25,268	 x25:0xffffffff x27=0x0000010c
         508588	     25327	800046e4	00a9aab3	slt	x21,x19,x10	 x19:0x00000000 x10:0x00000000 x21=0x00000000
         508608	     25328	800046e8	37caf913	andi	x18,x21,892	 x21:0x00000000 x18=0x00000000
         508628	     25329	800046ec	bc2f6713	ori	x14,x30,-1086	 x30:0x000000af x14=0xfffffbef
         508728	     25334	800046f0	01818b33	add	x22,x3,x24	  x3:0x00000000 x24:0x9cc66cf6 x22=0x9cc66cf6
         509288	     25362	800046f4	845b47b7	lui	x15,0x845b4	 x15=0x845b4000
         509308	     25363	800046f8	340435f3	csrrc	x11,mscratch,x8	  x8:0x00000000 x11=0x0000001a
         509328	     25364	800046fc	0113ce33	xor	x28,x7,x17	  x7:0x00000001 x17:0x00000000 x28=0x00000001
         509348	     25365	80004700	340e19f3	csrrw	x19,mscratch,x28	 x28:0x00000001 x19=0x0000001a
         509368	     25366	80004704	53f47313	andi	x6,x8,1343	  x8:0x00000000  x6=0x00000000
         509668	     25381	80004708	c2700993	addi	x19,x0,-985	  x0:0x00000000 x19=0xfffffc27
         509848	     25390	8000470c	02951e63	bne	x10,x9,80004748	 x10:0x00000000  x9:0x00000000
         510268	     25411	80004710	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         510288	     25412	80004712	8e81	c.sub	x13,x8	 x13:0xffffffff  x8:0x00000000 x13=0xffffffff
         510508	     25423	80004714	0f4d	c.addi	x30,19	 x30:0x000000af x30=0x000000c2
         510528	     25424	80004716	0515	c.addi	x10,5	 x10:0x00000000 x10=0x00000005
         510568	     25426	80004718	82fd	c.srli	x13,0x1f	 x13:0xffffffff x13=0x00000001
         510728	     25434	8000471a	02879e33	mulh	x28,x15,x8	 x15:0x845b4000  x8:0x00000000 x28=0x00000000
         510748	     25435	8000471e	8e01	c.sub	x12,x8	 x12:0x00000000  x8:0x00000000 x12=0x00000000
         511488	     25472	80004720	03f2c9b3	div	x19,x5,x31	  x5:0x00000000 x31:0x9cc66cf6 x19=0x00000000
         511508	     25473	80004724	48857f97	auipc	x31,0x48857	 x31=0xc885b724
         511528	     25474	80004728	340316f3	csrrw	x13,mscratch,x6	  x6:0x00000000 x13=0x00000001
         511548	     25475	8000472c	02188163	beq	x17,x1,8000474e	 x17:0x00000000  x1:0xffffffff
         511568	     25476	80004730	1c65f193	andi	x3,x11,454	 x11:0x0000001a  x3=0x00000002
         511588	     25477	80004734	0ae6	c.slli	x21,0x19	 x21:0x00000000 x21=0x00000000
         511668	     25481	80004736	00cbae33	slt	x28,x23,x12	 x23:0x00009000 x12:0x00000000 x28=0x00000000
         511848	     25490	8000473a	01019863	bne	x3,x16,8000474a	  x3:0x00000002 x16:0x00000001
         512528	     25524	8000474a	823d	c.srli	x12,0xf	 x12:0x00000000 x12=0x00000000
         512948	     25545	8000474c	8f9d	c.sub	x15,x15	 x15:0x845b4000 x15:0x845b4000 x15=0x00000000
         513368	     25566	8000474e	00eb9233	sll	x4,x23,x14	 x23:0x00009000 x14:0xfffffbef  x4=0x48000000
         513388	     25567	80004752	9bfd	c.andi	x15,-1	 x15:0x00000000 x15=0x00000000
         513408	     25568	80004754	01967833	and	x16,x12,x25	 x12:0x00000000 x25:0xffffffff x16=0x00000000
         513428	     25569	80004758	02379f63	bne	x15,x3,80004796	 x15:0x00000000  x3:0x00000002
         513828	     25589	80004796	340071f3	csrrci	x3,mscratch,0	  x3=0x00000000
         513848	     25590	8000479a	05697513	andi	x10,x18,86	 x18:0x00000000 x10=0x00000000
         513868	     25591	8000479e	8ea9	c.xor	x13,x10	 x13:0x00000001 x10:0x00000000 x13=0x00000001
         513888	     25592	800047a0	0000100f	fence.i	
         514108	     25603	800047a4	02550933	mul	x18,x10,x5	 x10:0x00000000  x5:0x00000000 x18=0x00000000
         514128	     25604	800047a8	8921	c.andi	x10,8	 x10:0x00000000 x10=0x00000000
         514148	     25605	800047aa	8f35	c.xor	x14,x13	 x14:0xfffffbef x13:0x00000001 x14=0xfffffbee
         514428	     25619	800047ac	34006973	csrrsi	x18,mscratch,0	 x18=0x00000000
         514848	     25640	800047b0	8f75	c.and	x14,x13	 x14:0xfffffbee x13:0x00000001 x14=0x00000000
         514868	     25641	800047b2	025486b3	mul	x13,x9,x5	  x9:0x00000000  x5:0x00000000 x13=0x00000000
         514888	     25642	800047b6	34059a73	csrrw	x20,mscratch,x11	 x11:0x0000001a x20=0x00000000
         514928	     25644	800047ba	56b2ab93	slti	x23,x5,1387	  x5:0x00000000 x23=0x00000001
         515668	     25681	800047be	03f35fb3	divu	x31,x6,x31	  x6:0x00000000 x31:0xc885b724 x31=0x00000000
         515688	     25682	800047c2	20aeb813	sltiu	x16,x29,522	 x29:0x00000001 x16=0x00000001
         515708	     25683	800047c6	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         515728	     25684	800047c8	184d4313	xori	x6,x26,388	 x26:0x80022e58  x6=0x80022fdc
         515748	     25685	800047cc	340c6df3	csrrsi	x27,mscratch,24	 x27=0x0000001a
         515768	     25686	800047d0	01433933	sltu	x18,x6,x20	  x6:0x80022fdc x20:0x00000000 x18=0x00000000
         515788	     25687	800047d4	402e8533	sub	x10,x29,x2	 x29:0x00000001  x2:0x80026ce4 x10=0x7ffd931d
         515808	     25688	800047d8	340317f3	csrrw	x15,mscratch,x6	  x6:0x80022fdc x15=0x0000001a
         515828	     25689	800047dc	438a6d93	ori	x27,x20,1080	 x20:0x00000000 x27=0x00000438
         515848	     25690	800047e0	b03f9017	auipc	x0,0xb03f9	  x0=0x00000000
         516588	     25727	800047e4	030a52b3	divu	x5,x20,x16	 x20:0x00000000 x16:0x00000001  x5=0x00000000
         516608	     25728	800047e8	08fe	c.slli	x17,0x1f	 x17:0x00000000 x17=0x00000000
         516628	     25729	800047ea	340c5c73	csrrwi	x24,mscratch,24	 x24=0x80022fdc
         516648	     25730	800047ee	40a152b3	sra	x5,x2,x10	  x2:0x80026ce4 x10:0x7ffd931d  x5=0xfffffffc
         516668	     25731	800047f2	02747263	bgeu	x8,x7,80004816	  x8:0x00000000  x7:0x00000001
         516688	     25732	800047f6	00698233	add	x4,x19,x6	 x19:0x00000000  x6:0x80022fdc  x4=0x80022fdc
         516708	     25733	800047fa	d0602293	slti	x5,x0,-762	  x0:0x00000000  x5=0x00000000
         516728	     25734	800047fe	8bb9	c.andi	x15,14	 x15:0x0000001a x15=0x0000000a
         517148	     25755	80004800	8dad	c.xor	x11,x11	 x11:0x0000001a x11:0x0000001a x11=0x00000000
         517188	     25757	80004802	340036f3	csrrc	x13,mscratch,x0	  x0:0x00000000 x13=0x00000018
         517928	     25794	80004806	03bdf033	remu	x0,x27,x27	 x27:0x00000438 x27:0x00000438  x0=0x00000000
         517948	     25795	8000480a	02b88033	mul	x0,x17,x11	 x17:0x00000000 x11:0x00000000  x0=0x00000000
         517968	     25796	8000480e	8d41	c.or	x10,x8	 x10:0x7ffd931d  x8:0x00000000 x10=0x7ffd931d
         517988	     25797	80004810	0ff0000f	fence	iorw,iorw	
         518008	     25798	80004814	537d	c.li	x6,-1	  x6=0xffffffff
         518028	     25799	80004816	01b7ef63	bltu	x15,x27,80004834	 x15:0x0000000a x27:0x00000438
         518328	     25814	80004834	00979f63	bne	x15,x9,80004852	 x15:0x0000000a  x9:0x00000000
         518828	     25839	80004852	6535	c.lui	x10,0xd	 x10=0x0000d000
         519248	     25860	80004854	c605	c.beqz	x12,8000487c	 x12:0x00000000
         519548	     25875	8000487c	8eb1	c.xor	x13,x12	 x13:0x00000018 x12:0x00000000 x13=0x00000018
         519568	     25876	8000487e	c81d	c.beqz	x8,800048b4	  x8:0x00000000
         520508	     25923	800048b4	01667db3	and	x27,x12,x22	 x12:0x00000000 x22:0x9cc66cf6 x27=0x00000000
         520668	     25931	800048b8	8c55	c.or	x8,x13	  x8:0x00000000 x13:0x00000018  x8=0x00000018
         521088	     25952	800048ba	00d47833	and	x16,x8,x13	  x8:0x00000018 x13:0x00000018 x16=0x00000018
         521108	     25953	800048be	8fa5	c.xor	x15,x9	 x15:0x0000000a  x9:0x00000000 x15=0x0000000a
         521488	     25972	800048c0	34002473	csrrs	x8,mscratch,x0	  x0:0x00000000  x8=0x00000018
         521688	     25982	800048c4	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         522008	     25998	800048c6	01fbe3b3	or	x7,x23,x31	 x23:0x00000001 x31:0x00000000  x7=0x00000001
         522268	     26011	800048ca	0295df33	divu	x30,x11,x9	 x11:0x00000000  x9:0x00000000 x30=0xffffffff
         522288	     26012	800048ce	0108c5b3	xor	x11,x17,x16	 x17:0x00000000 x16:0x00000018 x11=0x00000018
         522468	     26021	800048d2	83af6597	auipc	x11,0x83af6	 x11=0x03afa8d2
         522888	     26042	800048d6	8a0169b7	lui	x19,0x8a016	 x19=0x8a016000
         522908	     26043	800048da	879d	c.srai	x15,0x7	 x15:0x0000000a x15=0x00000000
         522928	     26044	800048dc	00d8c933	xor	x18,x17,x13	 x17:0x00000000 x13:0x00000018 x18=0x00000018
         522948	     26045	800048e0	043e6293	ori	x5,x28,67	 x28:0x00000000  x5=0x00000043
         523108	     26053	800048e4	472881b7	lui	x3,0x47288	  x3=0x47288000
         523328	     26064	800048e8	8f49	c.or	x14,x10	 x14:0x00000000 x10:0x0000d000 x14=0x0000d000
         523348	     26065	800048ea	e109	c.bnez	x10,800048ec	 x10:0x0000d000
         524068	     26101	800048ec	340c7973	csrrci	x18,mscratch,24	 x18=0x00000018
         524128	     26104	800048f0	003db8b3	sltu	x17,x27,x3	 x27:0x00000000  x3:0x47288000 x17=0x00000001
         524548	     26125	800048f4	834d	c.srli	x14,0x13	 x14:0x0000d000 x14=0x00000000
         524568	     26126	800048f6	00955413	srli	x8,x10,0x9	 x10:0x0000d000  x8=0x00000068
         524988	     26147	800048fa	fd0cf913	andi	x18,x25,-48	 x25:0xffffffff x18=0xffffffd0
         525008	     26148	800048fe	ce1d	c.beqz	x12,8000493c	 x12:0x00000000
         543228	     27059	8000493c	8c19	c.sub	x8,x14	  x8:0x00000068 x14:0x00000000  x8=0x00000068
         543248	     27060	8000493e	eb4cf013	andi	x0,x25,-332	 x25:0xffffffff  x0=0x00000000
         543268	     27061	80004942	4c19	c.li	x24,6	 x24=0x00000006
         543288	     27062	80004944	8f01	c.sub	x14,x8	 x14:0x00000000  x8:0x00000068 x14=0xffffff98
         543688	     27082	80004946	340be3f3	csrrsi	x7,mscratch,23	  x7=0x00000000
         543848	     27090	8000494a	02468833	mul	x16,x13,x4	 x13:0x00000018  x4:0x80022fdc x16=0x00347ca0
         543868	     27091	8000494e	8a25	c.andi	x12,9	 x12:0x00000000 x12=0x00000000
         543888	     27092	80004950	40fb8433	sub	x8,x23,x15	 x23:0x00000001 x15:0x00000000  x8=0x00000001
         543908	     27093	80004954	00f2c333	xor	x6,x5,x15	  x5:0x00000043 x15:0x00000000  x6=0x00000043
         544008	     27098	80004958	0137afb3	slt	x31,x15,x19	 x15:0x00000000 x19:0x8a016000 x31=0x00000000
         544048	     27100	8000495c	02a728b3	mulhsu	x17,x14,x10	 x14:0xffffff98 x10:0x0000d000 x17=0xffffffff
         544068	     27101	80004960	340b5b73	csrrwi	x22,mscratch,22	 x22=0x00000017
         544208	     27108	80004964	01f6b3b3	sltu	x7,x13,x31	 x13:0x00000018 x31:0x00000000  x7=0x00000000
         544228	     27109	80004968	8e358413	addi	x8,x11,-1821	 x11:0x03afa8d2  x8=0x03afa1b5
         544248	     27110	8000496c	987d	c.andi	x8,-1	  x8:0x03afa1b5  x8=0x03afa1b5
         544268	     27111	8000496e	c421	c.beqz	x8,800049b6	  x8:0x03afa1b5
         544548	     27125	80004970	03e32fb3	mulhsu	x31,x6,x30	  x6:0x00000043 x30:0xffffffff x31=0x00000042
         544568	     27126	80004974	8ee1	c.and	x13,x8	 x13:0x00000018  x8:0x03afa1b5 x13=0x00000010
         544588	     27127	80004976	9baa	c.add	x23,x10	 x23:0x00000001 x10:0x0000d000 x23=0x0000d001
         545328	     27164	80004978	02ab5933	divu	x18,x22,x10	 x22:0x00000017 x10:0x0000d000 x18=0x00000000
         545348	     27165	8000497c	4106d793	srai	x15,x13,0x10	 x13:0x00000010 x15=0x00000000
         545368	     27166	80004980	01a91fb3	sll	x31,x18,x26	 x18:0x00000000 x26:0x80022e58 x31=0x00000000
         545408	     27168	80004984	03b43bb3	mulhu	x23,x8,x27	  x8:0x03afa1b5 x27:0x00000000 x23=0x00000000
         545428	     27169	80004988	40f2d913	srai	x18,x5,0xf	  x5:0x00000043 x18=0x00000000
         545448	     27170	8000498c	0102f5b3	and	x11,x5,x16	  x5:0x00000043 x16:0x00347ca0 x11=0x00000000
         545588	     27177	80004990	008ee833	or	x16,x29,x8	 x29:0x00000001  x8:0x03afa1b5 x16=0x03afa1b5
         545988	     27197	80004994	34003bf3	csrrc	x23,mscratch,x0	  x0:0x00000000 x23=0x00000016
         546008	     27198	80004998	03310963	beq	x2,x19,800049ca	  x2:0x80026ce4 x19:0x8a016000
         546028	     27199	8000499c	f7bac913	xori	x18,x21,-133	 x21:0x00000000 x18=0xffffff7b
         546768	     27236	800049a0	021e5733	divu	x14,x28,x1	 x28:0x00000000  x1:0xffffffff x14=0x00000000
         546788	     27237	800049a4	7917c393	xori	x7,x15,1937	 x15:0x00000000  x7=0x00000791
         546808	     27238	800049a8	00a259b3	srl	x19,x4,x10	  x4:0x80022fdc x10:0x0000d000 x19=0x80022fdc
         547548	     27275	800049ac	02abf633	remu	x12,x23,x10	 x23:0x00000016 x10:0x0000d000 x12=0x00000016
         547568	     27276	800049b0	022a	c.slli	x4,0xa	  x4:0x80022fdc  x4=0x08bf7000
         547588	     27277	800049b2	40a8de93	srai	x29,x17,0xa	 x17:0xffffffff x29=0xffffffff
         547628	     27279	800049b6	038192b3	mulh	x5,x3,x24	  x3:0x47288000 x24:0x00000006  x5=0x00000001
         547648	     27280	800049ba	00391b33	sll	x22,x18,x3	 x18:0xffffff7b  x3:0x47288000 x22=0xffffff7b
         547668	     27281	800049be	340a73f3	csrrci	x7,mscratch,20	  x7=0x00000016
         547688	     27282	800049c2	005dc333	xor	x6,x27,x5	 x27:0x00000000  x5:0x00000001  x6=0x00000001
         548228	     27309	800049c6	009f1863	bne	x30,x9,800049d6	 x30:0xffffffff  x9:0x00000000
         548668	     27331	800049d6	a28f2c93	slti	x25,x30,-1496	 x30:0xffffffff x25=0x00000000
         548688	     27332	800049da	039a0db3	mul	x27,x20,x25	 x20:0x00000000 x25:0x00000000 x27=0x00000000
         548888	     27342	800049de	01838a33	add	x20,x7,x24	  x7:0x00000016 x24:0x00000006 x20=0x0000001c
         548908	     27343	800049e2	340ee1f3	csrrsi	x3,mscratch,29	  x3=0x00000002
         548928	     27344	800049e6	cb387b13	andi	x22,x16,-845	 x16:0x03afa1b5 x22=0x03afa0b1
         548988	     27347	800049ea	03d90f63	beq	x18,x29,80004a28	 x18:0xffffff7b x29:0xffffffff
         549208	     27358	800049ee	8ec0a993	slti	x19,x1,-1812	  x1:0xffffffff x19=0x00000000
         549228	     27359	800049f2	997d	c.andi	x10,-1	 x10:0x0000d000 x10=0x0000d000
         549268	     27361	800049f4	0272b333	mulhu	x6,x5,x7	  x5:0x00000001  x7:0x00000016  x6=0x00000000
         549848	     27390	800049f8	8b15	c.andi	x14,5	 x14:0x00000000 x14=0x00000000
         550588	     27427	800049fa	0342d733	divu	x14,x5,x20	  x5:0x00000001 x20:0x0000001c x14=0x00000000
         550608	     27428	800049fe	05bed163	bge	x29,x27,80004a40	 x29:0xffffffff x27:0x00000000
         550628	     27429	80004a02	59fd	c.li	x19,-1	 x19=0xffffffff
         550648	     27430	80004a04	0cea	c.slli	x25,0x1a	 x25:0x00000000 x25=0x00000000
         551388	     27467	80004a06	03336233	rem	x4,x6,x19	  x6:0x00000000 x19:0xffffffff  x4=0x00000000
         551408	     27468	80004a0a	01ac8933	add	x18,x25,x26	 x25:0x00000000 x26:0x80022e58 x18=0x80022e58
         551428	     27469	80004a0e	c819	c.beqz	x8,80004a24	  x8:0x03afa1b5
         551448	     27470	80004a10	34089df3	csrrw	x27,mscratch,x17	 x17:0xffffffff x27=0x0000001f
         551468	     27471	80004a14	03720b63	beq	x4,x23,80004a4a	  x4:0x00000000 x23:0x00000016
         551488	     27472	80004a18	e4687693	andi	x13,x16,-442	 x16:0x03afa1b5 x13=0x03afa004
         551508	     27473	80004a1c	003cf7b3	and	x15,x25,x3	 x25:0x00000000  x3:0x00000002 x15=0x00000000
         551548	     27475	80004a20	0294ebb3	rem	x23,x9,x9	  x9:0x00000000  x9:0x00000000 x23=0x00000000
         551748	     27485	80004a24	03e9be33	mulhu	x28,x19,x30	 x19:0xffffffff x30:0xffffffff x28=0xfffffffe
         551808	     27488	80004a28	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         551828	     27489	80004a2a	81f5	c.srli	x11,0x1d	 x11:0x00000000 x11=0x00000000
         551848	     27490	80004a2c	02b00533	mul	x10,x0,x11	  x0:0x00000000 x11:0x00000000 x10=0x00000000
         551868	     27491	80004a30	01b08bb3	add	x23,x1,x27	  x1:0xffffffff x27:0x0000001f x23=0x0000001e
         551908	     27493	80004a34	34006673	csrrsi	x12,mscratch,0	 x12=0xffffffff
         551928	     27494	80004a38	977de093	ori	x1,x27,-1673	 x27:0x0000001f  x1=0xfffff97f
         551948	     27495	80004a3c	00958633	add	x12,x11,x9	 x11:0x00000000  x9:0x00000000 x12=0x00000000
         551968	     27496	80004a40	0812	c.slli	x16,0x4	 x16:0x03afa1b5 x16=0x3afa1b50
         551988	     27497	80004a42	a7040c13	addi	x24,x8,-1424	  x8:0x03afa1b5 x24=0x03af9c25
         552148	     27505	80004a46	1783ab93	slti	x23,x7,376	  x7:0x00000016 x23=0x00000001
