Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
        1041595	     51978	800088ac	0245e063	bltu	x11,x4,800088cc	 x11:0x0000012c  x4:0x80025ca5
        1041875	     51992	800088cc	c505	c.beqz	x10,800088f4	 x10:0x00000000
        1042955	     52046	800088f4	00fe58b3	srl	x17,x28,x15	 x28:0x00004288 x15:0x00000000 x17=0x00004288
        1043035	     52050	800088f8	0209d633	divu	x12,x19,x0	 x19:0xf4ce2e56  x0:0x00000000 x12=0xffffffff
        1043055	     52051	800088fc	8f8d	c.sub	x15,x11	 x15:0x00000000 x11:0x0000012c x15=0xfffffed4
        1043175	     52057	800088fe	01c9c563	blt	x19,x28,80008908	 x19:0xf4ce2e56 x28:0x00004288
        1043915	     52094	80008908	0346e933	rem	x18,x13,x20	 x13:0xfffffb33 x20:0x00000000 x18=0xfffffb33
        1043935	     52095	8000890c	023cfb63	bgeu	x25,x3,80008942	 x25:0x80021e64  x3:0x80021e5d
        1044775	     52137	80008942	021ec233	div	x4,x29,x1	 x29:0x00000001  x1:0x00000000  x4=0xffffffff
        1044915	     52144	80008946	01d59793	slli	x15,x11,0x1d	 x11:0x0000012c x15=0x80000000
        1045055	     52151	8000894a	03b585b3	mul	x11,x11,x27	 x11:0x0000012c x27:0x0000001e x11=0x00002328
        1045475	     52172	8000894e	004e5393	srli	x7,x28,0x4	 x28:0x00004288  x7=0x00000428
        1045495	     52173	80008952	8c95	c.sub	x9,x13	  x9:0x00000000 x13:0xfffffb33  x9=0x000004cd
        1045715	     52184	80008954	003c7233	and	x4,x24,x3	 x24:0x00000000  x3:0x80021e5d  x4=0x00000000
        1045735	     52185	80008958	445d	c.li	x8,23	  x8=0x00000017
        1045755	     52186	8000895a	8c1d	c.sub	x8,x15	  x8:0x00000017 x15:0x80000000  x8=0x80000017
        1045775	     52187	8000895c	602d0613	addi	x12,x26,1538	 x26:0x00000000 x12=0x00000602
        1045795	     52188	80008960	03296463	bltu	x18,x18,80008988	 x18:0xfffffb33 x18:0xfffffb33
        1045815	     52189	80008964	8e69	c.and	x12,x10	 x12:0x00000602 x10:0x00000000 x12=0x00000000
        1045855	     52191	80008966	01ba1e33	sll	x28,x20,x27	 x20:0x00000000 x27:0x0000001e x28=0x00000000
        1045975	     52197	8000896a	0000100f	fence.i	
        1046375	     52217	8000896e	413bd3b3	sra	x7,x23,x19	 x23:0x00000377 x19:0xf4ce2e56  x7=0x00000000
        1047275	     52262	80008972	02b9e633	rem	x12,x19,x11	 x19:0xf4ce2e56 x11:0x00002328 x12=0xfffff6f6
        1047295	     52263	80008976	8ea1	c.xor	x13,x8	 x13:0xfffffb33  x8:0x80000017 x13=0x7ffffb24
        1047315	     52264	80008978	01463b33	sltu	x22,x12,x20	 x12:0xfffff6f6 x20:0x00000000 x22=0x00000000
        1047335	     52265	8000897c	0118ce33	xor	x28,x17,x17	 x17:0x00004288 x17:0x00004288 x28=0x00000000
        1047415	     52269	80008980	0936	c.slli	x18,0xd	 x18:0xfffffb33 x18=0xff666000
        1047515	     52274	80008982	340075f3	csrrci	x11,mscratch,0	 x11=0x80025cbf
        1047535	     52275	80008986	8e85	c.sub	x13,x9	 x13:0x7ffffb24  x9:0x000004cd x13=0x7ffff657
        1047575	     52277	80008988	68ba7f37	lui	x30,0x68ba7	 x30=0x68ba7000
        1047775	     52287	8000898c	ee1d	c.bnez	x12,800089ca	 x12:0xfffff6f6
        1048675	     52332	800089ca	0079f0b3	and	x1,x19,x7	 x19:0xf4ce2e56  x7:0x00000000  x1=0x00000000
        1048695	     52333	800089ce	8e75	c.and	x12,x13	 x12:0xfffff6f6 x13:0x7ffff657 x12=0x7ffff656
        1049435	     52370	800089d0	032873b3	remu	x7,x16,x18	 x16:0x000006c2 x18:0xff666000  x7=0x000006c2
        1049455	     52371	800089d4	03c1d863	bge	x3,x28,80008a04	  x3:0x80021e5d x28:0x00000000
        1049475	     52372	800089d8	8f06	c.mv	x30,x1	  x0:0x00000000  x1:0x00000000 x30=0x00000000
        1049495	     52373	800089da	340171f3	csrrci	x3,mscratch,2	  x3=0x80025cbf
        1050235	     52410	800089de	0338c733	div	x14,x17,x19	 x17:0x00004288 x19:0xf4ce2e56 x14=0x00000000
        1050255	     52411	800089e2	9ee2	c.add	x29,x24	 x29:0x00000001 x24:0x00000000 x29=0x00000001
        1050275	     52412	800089e4	340077f3	csrrci	x15,mscratch,0	 x15=0x80025cbd
        1050295	     52413	800089e8	01d78033	add	x0,x15,x29	 x15:0x80025cbd x29:0x00000001  x0=0x00000000
        1050315	     52414	800089ec	0154e233	or	x4,x9,x21	  x9:0x000004cd x21:0x80025ced  x4=0x80025ced
        1050335	     52415	800089f0	0143d213	srli	x4,x7,0x14	  x7:0x000006c2  x4=0x00000000
        1050395	     52418	800089f4	008ea933	slt	x18,x29,x8	 x29:0x00000001  x8:0x80000017 x18=0x00000000
        1050495	     52423	800089f8	0141f863	bgeu	x3,x20,80008a08	  x3:0x80025cbf x20:0x00000000
        1051275	     52462	80008a08	40495493	srai	x9,x18,0x4	 x18:0x00000000  x9=0x00000000
        1051695	     52483	80008a0c	03140b33	mul	x22,x8,x17	  x8:0x80000017 x17:0x00004288 x22=0x0005fa38
        1052435	     52520	80008a10	0317d333	divu	x6,x15,x17	 x15:0x80025cbd x17:0x00004288  x6=0x0001ec8e
        1052475	     52522	80008a14	02c99db3	mulh	x27,x19,x12	 x19:0xf4ce2e56 x12:0x7ffff656 x27=0xfa671797
        1052495	     52523	80008a18	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1052515	     52524	80008a1a	00f56a63	bltu	x10,x15,80008a2e	 x10:0x00000000 x15:0x80025cbd
        1053015	     52549	80008a2e	8da5	c.xor	x11,x9	 x11:0x80025cbf  x9:0x00000000 x11=0x80025cbf
        1053855	     52591	80008a30	597d	c.li	x18,-1	 x18=0xffffffff
        1053875	     52592	80008a32	c58d	c.beqz	x11,80008a5c	 x11:0x80025cbf
        1053895	     52593	80008a34	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1053915	     52594	80008a36	0179df33	srl	x30,x19,x23	 x19:0xf4ce2e56 x23:0x00000377 x30=0x000001e9
        1053935	     52595	80008a3a	00073d33	sltu	x26,x14,x0	 x14:0x00000000  x0:0x00000000 x26=0x00000000
        1053955	     52596	80008a3e	018d4f63	blt	x26,x24,80008a5c	 x26:0x00000000 x24:0x00000000
        1054355	     52616	80008a42	83947d93	andi	x27,x8,-1991	  x8:0x80000017 x27=0x80000011
        1054375	     52617	80008a46	0206	c.slli	x4,0x1	  x4:0x00000000  x4=0x00000000
        1054475	     52622	80008a48	00306633	or	x12,x0,x3	  x0:0x00000000  x3:0x80025cbf x12=0x80025cbf
        1054575	     52627	80008a4c	02df5c63	bge	x30,x13,80008a84	 x30:0x000001e9 x13:0x7ffff657
        1054595	     52628	80008a50	34007e73	csrrci	x28,mscratch,0	 x28=0x80025cbd
        1054615	     52629	80008a54	5890ae13	slti	x28,x1,1417	  x1:0x00000000 x28=0x00000001
        1054655	     52631	80008a58	0000100f	fence.i	
        1054735	     52635	80008a5c	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1055235	     52660	80008a5e	fa71b7b7	lui	x15,0xfa71b	 x15=0xfa71b000
        1055455	     52671	80008a62	031c0533	mul	x10,x24,x17	 x24:0x00000000 x17:0x00004288 x10=0x00000000
        1055615	     52679	80008a66	03c54c63	blt	x10,x28,80008a9e	 x10:0x00000000 x28:0x00000001
        1056495	     52723	80008a9e	0e19	c.addi	x28,6	 x28:0x00000001 x28=0x00000007
        1056915	     52744	80008aa0	16e08013	addi	x0,x1,366	  x1:0x00000000  x0=0x00000000
        1057095	     52753	80008aa4	0201e933	rem	x18,x3,x0	  x3:0x80025cbf  x0:0x00000000 x18=0x80025cbf
        1057155	     52756	80008aa8	007ea0b3	slt	x1,x29,x7	 x29:0x00000001  x7:0x000006c2  x1=0x00000001
        1057175	     52757	80008aac	ca91	c.beqz	x13,80008ac0	 x13:0x7ffff657
        1057195	     52758	80008aae	01ffda13	srli	x20,x31,0x1f	 x31:0x80025ce4 x20=0x00000001
        1057215	     52759	80008ab2	597d	c.li	x18,-1	 x18=0xffffffff
        1057275	     52762	80008ab4	416056b3	sra	x13,x0,x22	  x0:0x00000000 x22:0x0005fa38 x13=0x00000000
        1057295	     52763	80008ab8	03088c33	mul	x24,x17,x16	 x17:0x00004288 x16:0x000006c2 x24=0x01c19b10
        1057435	     52770	80008abc	3c834d13	xori	x26,x6,968	  x6:0x0001ec8e x26=0x0001ef46
        1057455	     52771	80008ac0	81b1	c.srli	x11,0xc	 x11:0x80025cbf x11=0x00080025
        1057615	     52779	80008ac2	8496bc13	sltiu	x24,x13,-1975	 x13:0x00000000 x24=0x00000001
        1057695	     52783	80008ac6	6edfb397	auipc	x7,0x6edfb	  x7=0xeee03ac6
        1057715	     52784	80008aca	8611	c.srai	x12,0x4	 x12:0x80025cbf x12=0xf80025cb
        1057735	     52785	80008acc	0adf7793	andi	x15,x30,173	 x30:0x000001e9 x15=0x000000a9
        1058115	     52804	80008ad0	6125	c.addi16sp	x2,96	  x2:0x00000000  x2=0x00000060
        1058215	     52809	80008ad2	7c41eb93	ori	x23,x3,1988	  x3:0x80025cbf x23=0x80025fff
        1058235	     52810	80008ad6	8f433717	auipc	x14,0x8f433	 x14=0x0f43bad6
        1058255	     52811	80008ada	9316	c.add	x6,x5	  x6:0x0001ec8e  x5:0x00000000  x6=0x0001ec8e
        1058275	     52812	80008adc	9a7d	c.andi	x12,-1	 x12:0xf80025cb x12=0xf80025cb
        1058295	     52813	80008ade	8baf1617	auipc	x12,0x8baf1	 x12=0x0baf9ade
        1058315	     52814	80008ae2	c581	c.beqz	x11,80008aea	 x11:0x00080025
        1058335	     52815	80008ae4	0047cd33	xor	x26,x15,x4	 x15:0x000000a9  x4:0x00000000 x26=0x000000a9
        1058635	     52830	80008ae8	cf85	c.beqz	x15,80008b20	 x15:0x000000a9
        1058935	     52845	80008aea	340e3f73	csrrc	x30,mscratch,x28	 x28:0x00000007 x30=0x80025cbd
        1058975	     52847	80008aee	02024633	div	x12,x4,x0	  x4:0x00000000  x0:0x00000000 x12=0xffffffff
        1058995	     52848	80008af2	8c1d	c.sub	x8,x15	  x8:0x80000017 x15:0x000000a9  x8=0x7fffff6e
        1059015	     52849	80008af4	00b800b3	add	x1,x16,x11	 x16:0x000006c2 x11:0x00080025  x1=0x000806e7
        1059035	     52850	80008af8	412edc33	sra	x24,x29,x18	 x29:0x00000001 x18:0xffffffff x24=0x00000000
        1059415	     52869	80008afc	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1059735	     52885	80008afe	01f90433	add	x8,x18,x31	 x18:0xffffffff x31:0x80025ce4  x8=0x80025ce3
        1059915	     52894	80008b02	025298b3	mulh	x17,x5,x5	  x5:0x00000000  x5:0x00000000 x17=0x00000000
        1059935	     52895	80008b06	029f0463	beq	x30,x9,80008b2e	 x30:0x80025cbd  x9:0x00000000
        1059955	     52896	80008b0a	42c48693	addi	x13,x9,1068	  x9:0x00000000 x13=0x0000042c
        1059975	     52897	80008b0e	41c20133	sub	x2,x4,x28	  x4:0x00000000 x28:0x00000007  x2=0xfffffff9
        1059995	     52898	80008b12	01752633	slt	x12,x10,x23	 x10:0x00000000 x23:0x80025fff x12=0x00000000
        1060215	     52909	80008b16	00f0ca33	xor	x20,x1,x15	  x1:0x000806e7 x15:0x000000a9 x20=0x0008064e
        1060235	     52910	80008b1a	809d	c.srli	x9,0x7	  x9:0x00000000  x9=0x00000000
        1060415	     52919	80008b1c	34021173	csrrw	x2,mscratch,x4	  x4:0x00000000  x2=0x80025cb8
        1061155	     52956	80008b20	03915333	divu	x6,x2,x25	  x2:0x80025cb8 x25:0x80021e64  x6=0x00000001
        1061175	     52957	80008b24	34006973	csrrsi	x18,mscratch,0	 x18=0x00000000
        1061195	     52958	80008b28	340323f3	csrrs	x7,mscratch,x6	  x6:0x00000001  x7=0x00000000
        1061215	     52959	80008b2c	82f9	c.srli	x13,0x1e	 x13:0x0000042c x13=0x00000000
        1061235	     52960	80008b2e	8aad	c.andi	x13,11	 x13:0x00000000 x13=0x00000000
        1061255	     52961	80008b30	9092	c.add	x1,x4	  x1:0x000806e7  x4:0x00000000  x1=0x000806e7
        1061275	     52962	80008b32	00d5df63	bge	x11,x13,80008b50	 x11:0x00080025 x13:0x00000000
        1061875	     52992	80008b50	032db437	lui	x8,0x32db	  x8=0x032db000
        1061915	     52994	80008b54	029297b3	mulh	x15,x5,x9	  x5:0x00000000  x9:0x00000000 x15=0x00000000
        1063035	     53050	80008b58	023bcdb3	div	x27,x23,x3	 x23:0x80025fff  x3:0x80025cbf x27=0x00000000
        1063055	     53051	80008b5c	cdefce13	xori	x28,x31,-802	 x31:0x80025ce4 x28=0x7ffda03a
        1063075	     53052	80008b60	03dfef63	bltu	x31,x29,80008b9e	 x31:0x80025ce4 x29:0x00000001
        1063095	     53053	80008b64	98fd	c.andi	x9,-1	  x9:0x00000000  x9=0x00000000
        1063115	     53054	80008b66	00579813	slli	x16,x15,0x5	 x15:0x00000000 x16=0x00000000
        1063135	     53055	80008b6a	28ea4a13	xori	x20,x20,654	 x20:0x0008064e x20=0x000804c0
        1063215	     53059	80008b6e	03b8f463	bgeu	x17,x27,80008b96	 x17:0x00000000 x27:0x00000000
        1063935	     53095	80008b96	011dceb3	xor	x29,x27,x17	 x27:0x00000000 x17:0x00000000 x29=0x00000000
        1063955	     53096	80008b9a	412cde93	srai	x29,x25,0x12	 x25:0x80021e64 x29=0xffffe000
        1063975	     53097	80008b9e	00489913	slli	x18,x17,0x4	 x17:0x00000000 x18=0x00000000
        1063995	     53098	80008ba2	012fdeb3	srl	x29,x31,x18	 x31:0x80025ce4 x18:0x00000000 x29=0x80025ce4
        1085835	     54190	80008ba6	48952d13	slti	x26,x10,1161	 x10:0x00000000 x26=0x00000001
        1085855	     54191	80008baa	17f17213	andi	x4,x2,383	  x2:0x80025cb8  x4=0x00000038
        1085875	     54192	80008bae	8dd9	c.or	x11,x14	 x11:0x00080025 x14:0x0f43bad6 x11=0x0f4bbaf7
        1085895	     54193	80008bb0	77932613	slti	x12,x6,1913	  x6:0x00000001 x12=0x00000001
        1085915	     54194	80008bb4	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1086655	     54231	80008bb6	0397d4b3	divu	x9,x15,x25	 x15:0x00000000 x25:0x80021e64  x9=0x00000000
        1086675	     54232	80008bba	9c52	c.add	x24,x20	 x24:0x00000000 x20:0x000804c0 x24=0x000804c0
        1086695	     54233	80008bbc	73a0ea93	ori	x21,x1,1850	  x1:0x000806e7 x21=0x000807ff
        1087435	     54270	80008bc0	0266ff33	remu	x30,x13,x6	 x13:0x00000000  x6:0x00000001 x30=0x00000000
        1087455	     54271	80008bc4	016d5613	srli	x12,x26,0x16	 x26:0x00000001 x12=0x00000000
        1087475	     54272	80008bc8	411e8e33	sub	x28,x29,x17	 x29:0x80025ce4 x17:0x00000000 x28=0x80025ce4
        1087495	     54273	80008bcc	8199	c.srli	x11,0x6	 x11:0x0f4bbaf7 x11=0x003d2eeb
        1087515	     54274	80008bce	195a4193	xori	x3,x20,405	 x20:0x000804c0  x3=0x00080555
        1087535	     54275	80008bd2	6931	c.lui	x18,0xc	 x18=0x0000c000
        1087555	     54276	80008bd4	ec09	c.bnez	x8,80008bee	  x8:0x032db000
        1089435	     54370	80008bee	035c5233	divu	x4,x24,x21	 x24:0x000804c0 x21:0x000807ff  x4=0x00000000
        1089455	     54371	80008bf2	011d8533	add	x10,x27,x17	 x27:0x00000000 x17:0x00000000 x10=0x00000000
        1089475	     54372	80008bf6	52baea13	ori	x20,x21,1323	 x21:0x000807ff x20=0x000807ff
        1089495	     54373	80008bfa	00c99463	bne	x19,x12,80008c02	 x19:0xf4ce2e56 x12:0x00000000
        1089555	     54376	80008c02	40005593	srai	x11,x0,0x0	  x0:0x00000000 x11=0x00000000
        1089575	     54377	80008c06	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1089775	     54387	80008c08	5e7d	c.li	x28,-1	 x28=0xffffffff
        1089815	     54389	80008c0a	02f8dab3	divu	x21,x17,x15	 x17:0x00000000 x15:0x00000000 x21=0xffffffff
        1089895	     54393	80008c0e	90746793	ori	x15,x8,-1785	  x8:0x032db000 x15=0xfffff907
        1090335	     54415	80008c12	e2e8ab13	slti	x22,x17,-466	 x17:0x00000000 x22=0x00000000
        1090355	     54416	80008c16	c619	c.beqz	x12,80008c24	 x12:0x00000000
        1090675	     54432	80008c24	8836	c.mv	x16,x13	  x0:0x00000000 x13:0x00000000 x16=0x00000000
        1090695	     54433	80008c26	4089	c.li	x1,2	  x1=0x00000002
        1090735	     54435	80008c28	160c	c.addi4spn	x11,x2,800	 x11=0x80025fd8
        1090755	     54436	80008c2a	c40d	c.beqz	x8,80008c54	  x8:0x032db000
        1090815	     54439	80008c2c	03fdaeb3	mulhsu	x29,x27,x31	 x27:0x00000000 x31:0x80025ce4 x29=0x00000000
        1090835	     54440	80008c30	01392f33	slt	x30,x18,x19	 x18:0x0000c000 x19:0xf4ce2e56 x30=0x00000000
        1090855	     54441	80008c34	031b1463	bne	x22,x17,80008c5c	 x22:0x00000000 x17:0x00000000
        1090975	     54447	80008c38	34003173	csrrc	x2,mscratch,x0	  x0:0x00000000  x2=0x00000001
        1091015	     54449	80008c3c	8f6ba4b7	lui	x9,0x8f6ba	  x9=0x8f6ba000
        1091115	     54454	80008c40	17fceb13	ori	x22,x25,383	 x25:0x80021e64 x22=0x80021f7f
        1091135	     54455	80008c44	40bcd533	sra	x10,x25,x11	 x25:0x80021e64 x11:0x80025fd8 x10=0xffffff80
        1091695	     54483	80008c48	4d5fb813	sltiu	x16,x31,1237	 x31:0x80025ce4 x16=0x00000000
        1091775	     54487	80008c4c	f82d8613	addi	x12,x27,-126	 x27:0x00000000 x12=0xffffff82
        1091795	     54488	80008c50	00e09833	sll	x16,x1,x14	  x1:0x00000002 x14:0x0f43bad6 x16=0x00800000
        1091815	     54489	80008c54	3409d8f3	csrrwi	x17,mscratch,19	 x17=0x00000001
        1092315	     54514	80008c58	400cde33	sra	x28,x25,x0	 x25:0x80021e64  x0:0x00000000 x28=0x80021e64
        1092615	     54529	80008c5c	034f3ab3	mulhu	x21,x30,x20	 x30:0x00000000 x20:0x000807ff x21=0x00000000
        1092635	     54530	80008c60	005cdd93	srli	x27,x25,0x5	 x25:0x80021e64 x27=0x040010f3
        1092655	     54531	80008c64	008d9a33	sll	x20,x27,x8	 x27:0x040010f3  x8:0x032db000 x20=0x040010f3
        1092695	     54533	80008c68	d1698d13	addi	x26,x19,-746	 x19:0xf4ce2e56 x26=0xf4ce2b6c
        1092775	     54537	80008c6c	40fa5a93	srai	x21,x20,0xf	 x20:0x040010f3 x21=0x00000800
        1092795	     54538	80008c70	340d9d73	csrrw	x26,mscratch,x27	 x27:0x040010f3 x26=0x00000013
        1092815	     54539	80008c74	02f10263	beq	x2,x15,80008c98	  x2:0x00000001 x15:0xfffff907
        1093235	     54560	80008c78	8dd9	c.or	x11,x14	 x11:0x80025fd8 x14:0x0f43bad6 x11=0x8f43ffde
        1093255	     54561	80008c7a	811d	c.srli	x10,0x7	 x10:0xffffff80 x10=0x01ffffff
        1093275	     54562	80008c7c	e981	c.bnez	x11,80008c8c	 x11:0x8f43ffde
        1093695	     54583	80008c8c	17aa3e13	sltiu	x28,x20,378	 x20:0x040010f3 x28=0x00000000
        1093815	     54589	80008c90	00ec4033	xor	x0,x24,x14	 x24:0x000804c0 x14:0x0f43bad6  x0=0x00000000
        1094015	     54599	80008c94	ca11	c.beqz	x12,80008ca8	 x12:0xffffff82
        1094035	     54600	80008c96	8d1d	c.sub	x10,x15	 x10:0x01ffffff x15:0xfffff907 x10=0x020006f8
        1094055	     54601	80008c98	006bd933	srl	x18,x23,x6	 x23:0x80025fff  x6:0x00000001 x18=0x40012fff
        1094395	     54618	80008c9c	0095dd13	srli	x26,x11,0x9	 x11:0x8f43ffde x26=0x0047a1ff
        1094415	     54619	80008ca0	eeab7513	andi	x10,x22,-278	 x22:0x80021f7f x10=0x80021e6a
        1094455	     54621	80008ca4	0261b0b3	mulhu	x1,x3,x6	  x3:0x00080555  x6:0x00000001  x1=0x00000000
        1094735	     54635	80008ca8	6b8d	c.lui	x23,0x3	 x23=0x00003000
        1094755	     54636	80008caa	00710533	add	x10,x2,x7	  x2:0x00000001  x7:0x00000000 x10=0x00000001
        1094775	     54637	80008cae	0000100f	fence.i	
        1095075	     54652	80008cb2	000e17b3	sll	x15,x28,x0	 x28:0x00000000  x0:0x00000000 x15=0x00000000
        1095095	     54653	80008cb6	650d	c.lui	x10,0x3	 x10=0x00003000
        1095835	     54690	80008cb8	03457c33	remu	x24,x10,x20	 x10:0x00003000 x20:0x040010f3 x24=0x00003000
        1095855	     54691	80008cbc	018e7eb3	and	x29,x28,x24	 x28:0x00000000 x24:0x00003000 x29=0x00000000
        1095875	     54692	80008cc0	717d	c.addi16sp	x2,-16	  x2:0x00000001  x2=0xfffffff1
        1095895	     54693	80008cc2	035080b3	mul	x1,x1,x21	  x1:0x00000000 x21:0x00000800  x1=0x00000000
        1095915	     54694	80008cc6	34007b73	csrrci	x22,mscratch,0	 x22=0x040010f3
        1095935	     54695	80008cca	8d61	c.and	x10,x8	 x10:0x00003000  x8:0x032db000 x10=0x00003000
        1096035	     54700	80008ccc	0185cd33	xor	x26,x11,x24	 x11:0x8f43ffde x24:0x00003000 x26=0x8f43cfde
        1096215	     54709	80008cd0	8f35	c.xor	x14,x13	 x14:0x0f43bad6 x13:0x00000000 x14=0x0f43bad6
        1096255	     54711	80008cd2	03c6e6b3	rem	x13,x13,x28	 x13:0x00000000 x28:0x00000000 x13=0x00000000
        1096275	     54712	80008cd6	0000100f	fence.i	
        1096475	     54722	80008cda	ef01	c.bnez	x14,80008cf2	 x14:0x0f43bad6
        1096755	     54736	80008cf2	00167663	bgeu	x12,x1,80008cfe	 x12:0xffffff82  x1:0x00000000
        1097315	     54764	80008cfe	3404af73	csrrs	x30,mscratch,x9	  x9:0x8f6ba000 x30=0x040010f3
        1097655	     54781	80008d02	02740463	beq	x8,x7,80008d2a	  x8:0x032db000  x7:0x00000000
        1097675	     54782	80008d06	340cd5f3	csrrwi	x11,mscratch,25	 x11=0x8f6bb0f3
        1097695	     54783	80008d0a	1310	c.addi4spn	x12,x2,416	 x12=0x00000191
        1097855	     54791	80008d0c	0142d913	srli	x18,x5,0x14	  x5:0x00000000 x18=0x00000000
        1097875	     54792	80008d10	e9458113	addi	x2,x11,-364	 x11:0x8f6bb0f3  x2=0x8f6baf87
        1097995	     54798	80008d14	4001d8b3	sra	x17,x3,x0	  x3:0x00080555  x0:0x00000000 x17=0x00080555
        1099135	     54855	80008d18	029f4c33	div	x24,x30,x9	 x30:0x040010f3  x9:0x8f6ba000 x24=0x00000000
        1099155	     54856	80008d1c	c7418b13	addi	x22,x3,-908	  x3:0x00080555 x22=0x000801c9
        1099175	     54857	80008d20	029a1d63	bne	x20,x9,80008d5a	 x20:0x040010f3  x9:0x8f6ba000
        1099455	     54871	80008d5a	98c6	c.add	x17,x17	 x17:0x00080555 x17:0x00080555 x17=0x00100aaa
        1099475	     54872	80008d5c	537d	c.li	x6,-1	  x6=0xffffffff
        1099495	     54873	80008d5e	014eabb3	slt	x23,x29,x20	 x29:0x00000000 x20:0x040010f3 x23=0x00000001
        1099515	     54874	80008d62	66cd	c.lui	x13,0x13	 x13=0x00013000
        1099695	     54883	80008d64	340410f3	csrrw	x1,mscratch,x8	  x8:0x032db000  x1=0x00000019
        1099715	     54884	80008d68	01a25533	srl	x10,x4,x26	  x4:0x00000000 x26:0x8f43cfde x10=0x00000000
        1099795	     54888	80008d6c	c0d84493	xori	x9,x16,-1011	 x16:0x00800000  x9=0xff7ffc0d
        1099815	     54889	80008d70	410a8333	sub	x6,x21,x16	 x21:0x00000800 x16:0x00800000  x6=0xff800800
        1099835	     54890	80008d74	946a	c.add	x8,x26	  x8:0x032db000 x26:0x8f43cfde  x8=0x92717fde
        1099955	     54896	80008d76	010b6533	or	x10,x22,x16	 x22:0x000801c9 x16:0x00800000 x10=0x008801c9
        1100115	     54904	80008d7a	7f080113	addi	x2,x16,2032	 x16:0x00800000  x2=0x008007f0
        1100135	     54905	80008d7e	6135	c.addi16sp	x2,352	  x2:0x008007f0  x2=0x00800950
        1100255	     54911	80008d80	97be	c.add	x15,x15	 x15:0x00000000 x15:0x00000000 x15=0x00000000
        1100275	     54912	80008d82	8ce5	c.and	x9,x9	  x9:0xff7ffc0d  x9:0xff7ffc0d  x9=0xff7ffc0d
        1100355	     54916	80008d84	4d875a17	auipc	x20,0x4d875	 x20=0xcd87dd84
        1100375	     54917	80008d88	7a716913	ori	x18,x2,1959	  x2:0x00800950 x18=0x00800ff7
        1100555	     54926	80008d8c	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1100575	     54927	80008d8e	ce05	c.beqz	x12,80008dc6	 x12:0x00000191
        1100595	     54928	80008d90	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1100615	     54929	80008d92	83de	c.mv	x7,x23	  x0:0x00000000 x23:0x00000001  x7=0x00000001
        1100715	     54934	80008d94	8a46	c.mv	x20,x17	  x0:0x00000000 x17:0x00100aaa x20=0x00100aaa
        1100735	     54935	80008d96	0ff0000f	fence	iorw,iorw	
        1100755	     54936	80008d9a	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1101855	     54991	80008d9c	0212e8b3	rem	x17,x5,x1	  x5:0x00000000  x1:0x00000019 x17=0x00000000
        1101875	     54992	80008da0	0058b333	sltu	x6,x17,x5	 x17:0x00000000  x5:0x00000000  x6=0x00000000
        1101895	     54993	80008da4	402808b3	sub	x17,x16,x2	 x16:0x00800000  x2:0x00800950 x17=0xfffff6b0
        1101915	     54994	80008da8	8071	c.srli	x8,0x1c	  x8:0x92717fde  x8=0x00000009
        1102655	     55031	80008daa	02294c33	div	x24,x18,x2	 x18:0x00800ff7  x2:0x00800950 x24=0x00000001
        1102675	     55032	80008dae	0000100f	fence.i	
        1103275	     55062	80008db2	0020d1b3	srl	x3,x1,x2	  x1:0x00000019  x2:0x00800950  x3=0x00000000
        1103295	     55063	80008db6	8fd9	c.or	x15,x14	 x15:0x00000000 x14:0x0f43bad6 x15=0x0f43bad6
        1103335	     55065	80008db8	03f7a7b3	mulhsu	x15,x15,x31	 x15:0x0f43bad6 x31:0x80025ce4 x15=0x07a2017c
        1103355	     55066	80008dbc	40948733	sub	x14,x9,x9	  x9:0xff7ffc0d  x9:0xff7ffc0d x14=0x00000000
        1103395	     55068	80008dc0	8f29	c.xor	x14,x10	 x14:0x00000000 x10:0x008801c9 x14=0x008801c9
        1103415	     55069	80008dc2	0000100f	fence.i	
        1104015	     55099	80008dc6	41818033	sub	x0,x3,x24	  x3:0x00000000 x24:0x00000001  x0=0x00000000
        1104035	     55100	80008dca	00d28033	add	x0,x5,x13	  x5:0x00000000 x13:0x00013000  x0=0x00000000
        1104055	     55101	80008dce	03496463	bltu	x18,x20,80008df6	 x18:0x00800ff7 x20:0x00100aaa
        1104475	     55122	80008dd2	0000100f	fence.i	
        1105455	     55171	80008dd6	8f19	c.sub	x14,x14	 x14:0x008801c9 x14:0x008801c9 x14=0x00000000
        1105475	     55172	80008dd8	8d1e	c.mv	x26,x7	  x0:0x00000000  x7:0x00000001 x26=0x00000001
        1105635	     55180	80008dda	0000100f	fence.i	
        1106815	     55239	80008dde	8df5	c.and	x11,x13	 x11:0x8f6bb0f3 x13:0x00013000 x11=0x00013000
