Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          70569	      3426	80003718	01e9bc33	sltu	x24,x19,x30	 x19:0x024ed202 x30:0x80025ce4 x24=0x00000001
          70589	      3427	8000371c	8dc9	c.or	x11,x10	 x11:0x00000002 x10:0x00000000 x11=0x00000002
          70609	      3428	8000371e	3409faf3	csrrci	x21,mscratch,19	 x21=0x00000000
          70629	      3429	80003722	8ec9	c.or	x13,x10	 x13:0x00000000 x10:0x00000000 x13=0x00000000
          70649	      3430	80003724	04e84163	blt	x16,x14,80003766	 x16:0x04432bf3 x14:0xffffffc0
          70669	      3431	80003728	340167f3	csrrsi	x15,mscratch,2	 x15=0x00000000
          71269	      3461	8000372c	00fb97b3	sll	x15,x23,x15	 x23:0x80000000 x15:0x00000000 x15=0x80000000
          71309	      3463	80003730	023dad33	mulhsu	x26,x27,x3	 x27:0x80021e64  x3:0x00000000 x26=0x00000000
          71429	      3469	80003734	8ee9	c.and	x13,x10	 x13:0x00000000 x10:0x00000000 x13=0x00000000
          71449	      3470	80003736	34007373	csrrci	x6,mscratch,0	  x6=0x00000002
          71509	      3473	8000373a	00d50633	add	x12,x10,x13	 x10:0x00000000 x13:0x00000000 x12=0x00000000
          71529	      3474	8000373e	a4cd9637	lui	x12,0xa4cd9	 x12=0xa4cd9000
          71549	      3475	80003742	340c5a73	csrrwi	x20,mscratch,24	 x20=0x00000002
          71609	      3478	80003746	03ce2b33	mulhsu	x22,x28,x28	 x28:0xf2974187 x28:0xf2974187 x22=0xf34b0fba
          71629	      3479	8000374a	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          71669	      3481	8000374c	5961fa13	andi	x20,x3,1430	  x3:0x00000000 x20=0x00000000
          72409	      3518	80003750	025be433	rem	x8,x23,x5	 x23:0x80000000  x5:0xfbbcd3eb  x8=0xffdf2a76
          72429	      3519	80003754	e074e013	ori	x0,x9,-505	  x9:0x00000006  x0=0x00000000
          72449	      3520	80003758	091a	c.slli	x18,0x6	 x18:0x0000001e x18=0x00000780
          72469	      3521	8000375a	00a40763	beq	x8,x10,80003768	  x8:0xffdf2a76 x10:0x00000000
          72489	      3522	8000375e	41545813	srai	x16,x8,0x15	  x8:0xffdf2a76 x16=0xfffffffe
          72509	      3523	80003762	1d24bc93	sltiu	x25,x9,466	  x9:0x00000006 x25=0x00000001
          72529	      3524	80003766	8cc5	c.or	x9,x9	  x9:0x00000006  x9:0x00000006  x9=0x00000006
          73349	      3565	80003768	02257b33	remu	x22,x10,x2	 x10:0x00000000  x2:0x23a62c1e x22=0x00000000
          73369	      3566	8000376c	189c	c.addi4spn	x15,x2,112	 x15=0x23a62c8e
          73389	      3567	8000376e	401500b3	sub	x1,x10,x1	 x10:0x00000000  x1:0x00000000  x1=0x00000000
          73409	      3568	80003772	717d	c.addi16sp	x2,-16	  x2:0x23a62c1e  x2=0x23a62c0e
          74149	      3605	80003774	027bf533	remu	x10,x23,x7	 x23:0x80000000  x7:0x00000017 x10=0x00000006
          74169	      3606	80003778	0ff0000f	fence	iorw,iorw	
          74189	      3607	8000377c	0ff0000f	fence	iorw,iorw	
          74209	      3608	80003780	01de1813	slli	x16,x28,0x1d	 x28:0xf2974187 x16=0xe0000000
          74229	      3609	80003784	8c69	c.and	x8,x10	  x8:0xffdf2a76 x10:0x00000006  x8=0x00000006
          74249	      3610	80003786	8806	c.mv	x16,x1	  x0:0x00000000  x1:0x00000000 x16=0x00000000
          74269	      3611	80003788	004e8833	add	x16,x29,x4	 x29:0x00000000  x4:0xd5252d86 x16=0xd5252d86
          74289	      3612	8000378c	023f8633	mul	x12,x31,x3	 x31:0x04432bf3  x3:0x00000000 x12=0x00000000
          74329	      3614	80003790	40bddcb3	sra	x25,x27,x11	 x27:0x80021e64 x11:0x00000002 x25=0xe0008799
          74349	      3615	80003794	40d5d893	srai	x17,x11,0xd	 x11:0x00000002 x17=0x00000000
          74369	      3616	80003798	6375	c.lui	x6,0x1d	  x6=0x0001d000
          74389	      3617	8000379a	8e51	c.or	x12,x12	 x12:0x00000000 x12:0x00000000 x12=0x00000000
          74629	      3629	8000379c	9822fc93	andi	x25,x5,-1662	  x5:0xfbbcd3eb x25=0xfbbcd182
          74649	      3630	800037a0	010b8333	add	x6,x23,x16	 x23:0x80000000 x16:0xd5252d86  x6=0x55252d86
          74669	      3631	800037a4	3402a073	csrrs	x0,mscratch,x5	  x5:0xfbbcd3eb  x0=0x00000000
          74689	      3632	800037a8	0e16	c.slli	x28,0x5	 x28:0xf2974187 x28=0x52e830e0
          74869	      3641	800037aa	01160eb3	add	x29,x12,x17	 x12:0x00000000 x17:0x00000000 x29=0x00000000
          74969	      3646	800037ae	0289cf63	blt	x19,x8,800037ec	 x19:0x024ed202  x8:0x00000006
          75009	      3648	800037b2	20d56593	ori	x11,x10,525	 x10:0x00000006 x11=0x0000020f
          75029	      3649	800037b6	04e6	c.slli	x9,0x19	  x9:0x00000006  x9=0x0c000000
          75769	      3686	800037b8	02adc9b3	div	x19,x27,x10	 x27:0x80021e64 x10:0x00000006 x19=0xeaab0511
          75789	      3687	800037bc	006f9093	slli	x1,x31,0x6	 x31:0x04432bf3  x1=0x10cafcc0
          75809	      3688	800037c0	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          75829	      3689	800037c2	01976763	bltu	x14,x25,800037d0	 x14:0xffffffc0 x25:0xfbbcd182
          75849	      3690	800037c6	8741	c.srai	x14,0x10	 x14:0xffffffc0 x14=0xffffffff
          75869	      3691	800037c8	01d65b13	srli	x22,x12,0x1d	 x12:0x00000000 x22=0x00000000
          75889	      3692	800037cc	01f0c263	blt	x1,x31,800037d0	  x1:0x10cafcc0 x31:0x04432bf3
          75969	      3696	800037d0	34029cf3	csrrw	x25,mscratch,x5	  x5:0xfbbcd3eb x25=0xfbbcd3fb
          75989	      3697	800037d4	413d88b3	sub	x17,x27,x19	 x27:0x80021e64 x19:0xeaab0511 x17=0x95571953
          76009	      3698	800037d8	3406e3f3	csrrsi	x7,mscratch,13	  x7=0xfbbcd3eb
          76289	      3712	800037dc	00c59e33	sll	x28,x11,x12	 x11:0x0000020f x12:0x00000000 x28=0x0000020f
          76409	      3718	800037e0	00779263	bne	x15,x7,800037e4	 x15:0x23a62c8e  x7:0xfbbcd3eb
          77149	      3755	800037e4	ef9d	c.bnez	x15,80003822	 x15:0x23a62c8e
          78849	      3840	80003822	340f9073	csrrw	x0,mscratch,x31	 x31:0x04432bf3  x0=0x00000000
          79029	      3849	80003826	0132ef63	bltu	x5,x19,80003844	  x5:0xfbbcd3eb x19:0xeaab0511
          79049	      3850	8000382a	ed95	c.bnez	x11,80003866	 x11:0x0000020f
          79869	      3891	80003866	8ed1	c.or	x13,x12	 x13:0x00000000 x12:0x00000000 x13=0x00000000
          80389	      3917	80003868	00b39c93	slli	x25,x7,0xb	  x7:0xfbbcd3eb x25=0xe69f5800
          80689	      3932	8000386c	856019b7	lui	x19,0x85601	 x19=0x85601000
          80749	      3935	80003870	340395f3	csrrw	x11,mscratch,x7	  x7:0xfbbcd3eb x11=0x04432bf3
          81169	      3956	80003874	007fb5b3	sltu	x11,x31,x7	 x31:0x04432bf3  x7:0xfbbcd3eb x11=0x00000001
          81189	      3957	80003878	ee09	c.bnez	x12,80003892	 x12:0x00000000
          81209	      3958	8000387a	ed85	c.bnez	x11,800038b2	 x11:0x00000001
          81629	      3979	800038b2	c81d	c.beqz	x8,800038e8	  x8:0x00000006
          81649	      3980	800038b4	0000100f	fence.i	
          82069	      4001	800038b8	03f63633	mulhu	x12,x12,x31	 x12:0x00000000 x31:0x04432bf3 x12=0x00000000
          82209	      4008	800038bc	6c6d	c.lui	x24,0x1b	 x24=0x0001b000
          82229	      4009	800038be	6c30a6b7	lui	x13,0x6c30a	 x13=0x6c30a000
          82249	      4010	800038c2	8ed5	c.or	x13,x13	 x13:0x6c30a000 x13:0x6c30a000 x13=0x6c30a000
          82409	      4018	800038c4	419d8fb3	sub	x31,x27,x25	 x27:0x80021e64 x25:0xe69f5800 x31=0x9962c664
          82449	      4020	800038c8	617d	c.addi16sp	x2,496	  x2:0x23a62c0e  x2=0x23a62dfe
          82849	      4040	800038ca	07e64f93	xori	x31,x12,126	 x12:0x00000000 x31=0x0000007e
          82889	      4042	800038ce	035851b3	divu	x3,x16,x21	 x16:0xd5252d86 x21:0x00000000  x3=0xffffffff
          82989	      4047	800038d2	4045d133	sra	x2,x11,x4	 x11:0x00000001  x4:0xd5252d86  x2=0x00000000
          83009	      4048	800038d6	626c4993	xori	x19,x24,1574	 x24:0x0001b000 x19=0x0001b626
          83209	      4058	800038da	40e75793	srai	x15,x14,0xe	 x14:0xffffffff x15=0xffffffff
          83389	      4067	800038de	001583b3	add	x7,x11,x1	 x11:0x00000001  x1:0x10cafcc0  x7=0x10cafcc1
          83409	      4068	800038e2	41385313	srai	x6,x16,0x13	 x16:0xd5252d86  x6=0xfffffaa4
          83429	      4069	800038e6	03b6	c.slli	x7,0xd	  x7:0x10cafcc1  x7=0x5f982000
          83469	      4071	800038e8	022e2133	mulhsu	x2,x28,x2	 x28:0x0000020f  x2:0x00000000  x2=0x00000000
          83629	      4079	800038ec	02c0e7b3	rem	x15,x1,x12	  x1:0x10cafcc0 x12:0x00000000 x15=0x10cafcc0
          84029	      4099	800038f0	b0c87713	andi	x14,x16,-1268	 x16:0xd5252d86 x14=0xd5252904
          84229	      4109	800038f4	3402b573	csrrc	x10,mscratch,x5	  x5:0xfbbcd3eb x10=0xfbbcd3eb
          84329	      4114	800038f8	34007bf3	csrrci	x23,mscratch,0	 x23=0x00000000
          84549	      4125	800038fc	340ed1f3	csrrwi	x3,mscratch,29	  x3=0x00000000
          84749	      4135	80003900	00f808b3	add	x17,x16,x15	 x16:0xd5252d86 x15:0x10cafcc0 x17=0xe5f02a46
          84849	      4140	80003904	41a95033	sra	x0,x18,x26	 x18:0x00000780 x26:0x00000000  x0=0x00000000
          84949	      4145	80003908	40a48333	sub	x6,x9,x10	  x9:0x0c000000 x10:0xfbbcd3eb  x6=0x10432c15
          85269	      4161	8000390c	8dc5	c.or	x11,x9	 x11:0x00000001  x9:0x0c000000 x11=0x0c000001
          85409	      4168	8000390e	021b8333	mul	x6,x23,x1	 x23:0x00000000  x1:0x10cafcc0  x6=0x00000000
          85829	      4189	80003912	340e1ff3	csrrw	x31,mscratch,x28	 x28:0x0000020f x31=0x0000001d
          85849	      4190	80003916	1cfd	c.addi	x25,-1	 x25:0xe69f5800 x25=0xe69f57ff
          86249	      4210	80003918	02670eb3	mul	x29,x14,x6	 x14:0xd5252904  x6:0x00000000 x29=0x00000000
          86989	      4247	8000391c	03c1f533	remu	x10,x3,x28	  x3:0x00000000 x28:0x0000020f x10=0x00000000
          87009	      4248	80003920	34017b73	csrrci	x22,mscratch,2	 x22=0x0000020f
          87029	      4249	80003924	41e18d33	sub	x26,x3,x30	  x3:0x00000000 x30:0x80025ce4 x26=0x7ffda31c
          87069	      4251	80003928	02941e33	mulh	x28,x8,x9	  x8:0x00000006  x9:0x0c000000 x28=0x00000000
          87089	      4252	8000392c	187d	c.addi	x16,-1	 x16:0xd5252d86 x16=0xd5252d85
          87109	      4253	8000392e	0000100f	fence.i	
          87469	      4271	80003932	0be5	c.addi	x23,25	 x23:0x00000000 x23=0x00000019
          87549	      4275	80003934	044a	c.slli	x8,0x12	  x8:0x00000006  x8=0x00180000
          87569	      4276	80003936	049c	c.addi4spn	x15,x2,576	 x15=0x00000240
          87589	      4277	80003938	6109	c.addi16sp	x2,128	  x2:0x00000000  x2=0x00000080
          88329	      4314	8000393a	025d7eb3	remu	x29,x26,x5	 x26:0x7ffda31c  x5:0xfbbcd3eb x29=0x7ffda31c
          88369	      4316	8000393e	030736b3	mulhu	x13,x14,x16	 x14:0xd5252904 x16:0xd5252d85 x13=0xb176df65
          88389	      4317	80003942	03ae8e63	beq	x29,x26,8000397e	 x29:0x7ffda31c x26:0x7ffda31c
          88669	      4331	8000397e	9a7d	c.andi	x12,-1	 x12:0x00000000 x12=0x00000000
          88689	      4332	80003980	340968f3	csrrsi	x17,mscratch,18	 x17=0x0000020d
          88889	      4342	80003984	0ff0000f	fence	iorw,iorw	
          88929	      4344	80003988	02fb1fb3	mulh	x31,x22,x15	 x22:0x0000020f x15:0x00000240 x31=0x00000000
          89049	      4350	8000398c	ef0d	c.bnez	x14,800039c6	 x14:0xd5252904
          89169	      4356	800039c6	cfebea13	ori	x20,x23,-770	 x23:0x00000019 x20=0xfffffcff
          89189	      4357	800039ca	e389	c.bnez	x15,800039cc	 x15:0x00000240
          89649	      4380	800039cc	00e3d913	srli	x18,x7,0xe	  x7:0x5f982000 x18=0x00017e60
          89949	      4395	800039d0	b2b43913	sltiu	x18,x8,-1237	  x8:0x00180000 x18=0x00000001
          90009	      4398	800039d4	34003873	csrrc	x16,mscratch,x0	  x0:0x00000000 x16=0x0000021f
          90089	      4402	800039d8	cb9d	c.beqz	x15,80003a0e	 x15:0x00000240
          90109	      4403	800039da	414a5433	sra	x8,x20,x20	 x20:0xfffffcff x20:0xfffffcff  x8=0xffffffff
          90129	      4404	800039de	838d	c.srli	x15,0x3	 x15:0x00000240 x15=0x00000048
          90149	      4405	800039e0	48802e93	slti	x29,x0,1160	  x0:0x00000000 x29=0x00000001
          90229	      4409	800039e4	008dfe63	bgeu	x27,x8,80003a00	 x27:0x80021e64  x8:0xffffffff
          90389	      4417	800039e8	006a0763	beq	x20,x6,800039f6	 x20:0xfffffcff  x6:0x00000000
          90669	      4431	800039ec	0ff0000f	fence	iorw,iorw	
          90689	      4432	800039f0	05a9e063	bltu	x19,x26,80003a30	 x19:0x0001b626 x26:0x7ffda31c
          91309	      4463	80003a30	6e59	c.lui	x28,0x16	 x28=0x00016000
          91329	      4464	80003a32	6815	c.lui	x16,0x5	 x16=0x00005000
          91349	      4465	80003a34	03aa7f63	bgeu	x20,x26,80003a72	 x20:0xfffffcff x26:0x7ffda31c
          92229	      4509	80003a72	03ecb633	mulhu	x12,x25,x30	 x25:0xe69f57ff x30:0x80025ce4 x12=0x7351ccec
          92249	      4510	80003a76	00f91193	slli	x3,x18,0xf	 x18:0x00000001  x3=0x00008000
          92269	      4511	80003a7a	0032d713	srli	x14,x5,0x3	  x5:0xfbbcd3eb x14=0x1f779a7d
          92289	      4512	80003a7e	011cd563	bge	x25,x17,80003a88	 x25:0xe69f57ff x17:0x0000020d
          92649	      4530	80003a82	340335f3	csrrc	x11,mscratch,x6	  x6:0x00000000 x11=0x0000021f
          92669	      4531	80003a86	1118	c.addi4spn	x14,x2,160	 x14=0x00000120
          92689	      4532	80003a88	3401ab73	csrrs	x22,mscratch,x3	  x3:0x00008000 x22=0x0000021f
          92749	      4535	80003a8c	894d	c.andi	x10,19	 x10:0x00000000 x10=0x00000000
          92969	      4546	80003a8e	01d1da93	srli	x21,x3,0x1d	  x3:0x00008000 x21=0x00000000
          93889	      4592	80003a92	0239e7b3	rem	x15,x19,x3	 x19:0x0001b626  x3:0x00008000 x15=0x00003626
          94629	      4629	80003a96	024e6ab3	rem	x21,x28,x4	 x28:0x00016000  x4:0xd5252d86 x21=0x00016000
          94649	      4630	80003a9a	7e67e893	ori	x17,x15,2022	 x15:0x00003626 x17=0x000037e6
          94669	      4631	80003a9e	ca0d	c.beqz	x12,80003ad0	 x12:0x7351ccec
          94689	      4632	80003aa0	d9682613	slti	x12,x16,-618	 x16:0x00005000 x12=0x00000000
          94709	      4633	80003aa4	015e5593	srli	x11,x28,0x15	 x28:0x00016000 x11=0x00000000
          94729	      4634	80003aa8	34019973	csrrw	x18,mscratch,x3	  x3:0x00008000 x18=0x0000821f
          94749	      4635	80003aac	0ff0000f	fence	iorw,iorw	
          95489	      4672	80003ab0	0352c533	div	x10,x5,x21	  x5:0xfbbcd3eb x21:0x00016000 x10=0xfffffce7
         117369	      5766	80003ab4	03d72bb3	mulhsu	x23,x14,x29	 x14:0x00000120 x29:0x00000001 x23=0x00000000
         117389	      5767	80003ab8	01b292b3	sll	x5,x5,x27	  x5:0xfbbcd3eb x27:0x80021e64  x5=0xbbcd3eb0
         117409	      5768	80003abc	9aaa	c.add	x21,x10	 x21:0x00016000 x10:0xfffffce7 x21=0x00015ce7
         117429	      5769	80003abe	17728d13	addi	x26,x5,375	  x5:0xbbcd3eb0 x26=0xbbcd4027
         117449	      5770	80003ac2	018b4963	blt	x22,x24,80003ad4	 x22:0x0000021f x24:0x0001b000
         118169	      5806	80003ad4	28330a93	addi	x21,x6,643	  x6:0x00000000 x21=0x00000283
         118489	      5822	80003ad8	6f9fa293	slti	x5,x31,1785	 x31:0x00000000  x5=0x00000001
         118689	      5832	80003adc	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         118829	      5839	80003ade	020ac9b3	div	x19,x21,x0	 x21:0x00000283  x0:0x00000000 x19=0xffffffff
         118849	      5840	80003ae2	0189dbb3	srl	x23,x19,x24	 x19:0xffffffff x24:0x0001b000 x23=0xffffffff
         118869	      5841	80003ae6	34073373	csrrc	x6,mscratch,x14	 x14:0x00000120  x6=0x00008000
         119109	      5853	80003aea	340ada73	csrrwi	x20,mscratch,21	 x20=0x00008000
         119129	      5854	80003aee	8c65	c.and	x8,x9	  x8:0xffffffff  x9:0x0c000000  x8=0x0c000000
         119149	      5855	80003af0	5b7d	c.li	x22,-1	 x22=0xffffffff
         119169	      5856	80003af2	0334cd63	blt	x9,x19,80003b2c	  x9:0x0c000000 x19:0xffffffff
         119189	      5857	80003af6	25b43993	sltiu	x19,x8,603	  x8:0x0c000000 x19=0x00000000
         119209	      5858	80003afa	8f11	c.sub	x14,x12	 x14:0x00000120 x12:0x00000000 x14=0x00000120
         119229	      5859	80003afc	8f8d	c.sub	x15,x11	 x15:0x00003626 x11:0x00000000 x15=0x00003626
         119249	      5860	80003afe	e81d	c.bnez	x8,80003b34	  x8:0x0c000000
         119629	      5879	80003b34	0adffa93	andi	x21,x31,173	 x31:0x00000000 x21=0x00000000
         119669	      5881	80003b38	2ad0f293	andi	x5,x1,685	  x1:0x10cafcc0  x5=0x00000080
         119689	      5882	80003b3c	40b80a33	sub	x20,x16,x11	 x16:0x00005000 x11:0x00000000 x20=0x00005000
         120109	      5903	80003b40	34007873	csrrci	x16,mscratch,0	 x16=0x00000015
         120389	      5917	80003b44	02232d33	mulhsu	x26,x6,x2	  x6:0x00008000  x2:0x00000080 x26=0x00000000
         120409	      5918	80003b48	401f59b3	sra	x19,x30,x1	 x30:0x80025ce4  x1:0x10cafcc0 x19=0x80025ce4
         120429	      5919	80003b4c	3402d373	csrrwi	x6,mscratch,5	  x6=0x00000015
         120569	      5926	80003b50	904d0197	auipc	x3,0x904d0	  x3=0x104d3b50
         120769	      5936	80003b54	00299663	bne	x19,x2,80003b60	 x19:0x80025ce4  x2:0x00000080
         121329	      5964	80003b60	340df173	csrrci	x2,mscratch,27	  x2=0x00000005
         121349	      5965	80003b64	0150fe33	and	x28,x1,x21	  x1:0x10cafcc0 x21:0x00000000 x28=0x00000000
         121769	      5986	80003b68	02b5	c.addi	x5,13	  x5:0x00000080  x5=0x0000008d
         121809	      5988	80003b6a	a5981117	auipc	x2,0xa5981	  x2=0x25984b6a
         121829	      5989	80003b6e	017ebcb3	sltu	x25,x29,x23	 x29:0x00000001 x23:0xffffffff x25=0x00000001
         121889	      5992	80003b72	b9883413	sltiu	x8,x16,-1128	 x16:0x00000015  x8=0x00000001
         122089	      6002	80003b76	02dc8b33	mul	x22,x25,x13	 x25:0x00000001 x13:0xb176df65 x22=0xb176df65
         122829	      6039	80003b7a	0272f5b3	remu	x11,x5,x7	  x5:0x0000008d  x7:0x5f982000 x11=0x0000008d
         122849	      6040	80003b7e	34026ff3	csrrsi	x31,mscratch,4	 x31=0x00000004
         122869	      6041	80003b82	4a7d	c.li	x20,31	 x20=0x0000001f
         122949	      6045	80003b84	40c4d833	sra	x16,x9,x12	  x9:0x0c000000 x12:0x00000000 x16=0x0c000000
         122969	      6046	80003b88	8131	c.srli	x10,0xc	 x10:0xfffffce7 x10=0x000fffff
         122989	      6047	80003b8a	340feb73	csrrsi	x22,mscratch,31	 x22=0x00000004
         123009	      6048	80003b8e	8d55	c.or	x10,x13	 x10:0x000fffff x13:0xb176df65 x10=0xb17fffff
         123029	      6049	80003b90	611d	c.addi16sp	x2,416	  x2:0x25984b6a  x2=0x25984d0a
         123109	      6053	80003b92	00c3a3b3	slt	x7,x7,x12	  x7:0x5f982000 x12:0x00000000  x7=0x00000000
         123129	      6054	80003b96	9286	c.add	x5,x1	  x5:0x0000008d  x1:0x10cafcc0  x5=0x10cafd4d
         123529	      6074	80003b98	01c0a533	slt	x10,x1,x28	  x1:0x10cafcc0 x28:0x00000000 x10=0x00000000
         123669	      6081	80003b9c	8325	c.srli	x14,0x9	 x14:0x00000120 x14=0x00000000
         123689	      6082	80003b9e	00ac3133	sltu	x2,x24,x10	 x24:0x0001b000 x10:0x00000000  x2=0x00000000
         123889	      6092	80003ba2	c1e7a993	slti	x19,x15,-994	 x15:0x00003626 x19=0x00000000
         124009	      6098	80003ba6	415e84b3	sub	x9,x29,x21	 x29:0x00000001 x21:0x00000000  x9=0x00000001
         124109	      6103	80003baa	0ff0000f	fence	iorw,iorw	
         124229	      6109	80003bae	03e214b3	mulh	x9,x4,x30	  x4:0xd5252d86 x30:0x80025ce4  x9=0x156d03fa
         124389	      6117	80003bb2	05101463	bne	x0,x17,80003bfa	  x0:0x00000000 x17:0x000037e6
         125269	      6161	80003bfa	011f8663	beq	x31,x17,80003c06	 x31:0x00000004 x17:0x000037e6
         125289	      6162	80003bfe	0127f2b3	and	x5,x15,x18	 x15:0x00003626 x18:0x0000821f  x5=0x00000206
         125309	      6163	80003c02	018b9bb3	sll	x23,x23,x24	 x23:0xffffffff x24:0x0001b000 x23=0xffffffff
         125329	      6164	80003c06	f4267e13	andi	x28,x12,-190	 x12:0x00000000 x28=0x00000000
         126149	      6205	80003c0a	03b35833	divu	x16,x6,x27	  x6:0x00000015 x27:0x80021e64 x16=0x00000000
         126189	      6207	80003c0e	0330ae33	mulhsu	x28,x1,x19	  x1:0x10cafcc0 x19:0x00000000 x28=0x00000000
         126209	      6208	80003c12	0439	c.addi	x8,14	  x8:0x00000001  x8=0x0000000f
         126229	      6209	80003c14	340ed7f3	csrrwi	x15,mscratch,29	 x15=0x0000001f
         126249	      6210	80003c18	01eed393	srli	x7,x29,0x1e	 x29:0x00000001  x7=0x00000000
         126269	      6211	80003c1c	0a5a	c.slli	x20,0x16	 x20:0x0000001f x20=0x07c00000
         126309	      6213	80003c1e	ad2600b7	lui	x1,0xad260	  x1=0xad260000
         126329	      6214	80003c22	00f0dab3	srl	x21,x1,x15	  x1:0xad260000 x15:0x0000001f x21=0x00000001
         126649	      6230	80003c26	340739f3	csrrc	x19,mscratch,x14	 x14:0x00000000 x19=0x0000001d
         126869	      6241	80003c2a	034c1f63	bne	x24,x20,80003c68	 x24:0x0001b000 x20:0x07c00000
         127309	      6263	80003c68	01859eb3	sll	x29,x11,x24	 x11:0x0000008d x24:0x0001b000 x29=0x0000008d
         127689	      6282	80003c6c	ce0d	c.beqz	x12,80003ca6	 x12:0x00000000
         128889	      6342	80003ca6	8f73e013	ori	x0,x7,-1801	  x7:0x00000000  x0=0x00000000
         128969	      6346	80003caa	0318b6b3	mulhu	x13,x17,x17	 x17:0x000037e6 x17:0x000037e6 x13=0x00000000
         128989	      6347	80003cae	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         129009	      6348	80003cb0	01a95993	srli	x19,x18,0x1a	 x18:0x0000821f x19=0x00000000
         129389	      6367	80003cb4	c109	c.beqz	x10,80003cb6	 x10:0x00000000
         130169	      6406	80003cb6	b940db17	auipc	x22,0xb940d	 x22=0x39410cb6
         130189	      6407	80003cba	48d87117	auipc	x2,0x48d87	  x2=0xc8d8acba
         130209	      6408	80003cbe	48e1	c.li	x17,24	 x17=0x00000018
         130509	      6423	80003cc0	01e6	c.slli	x3,0x19	  x3:0x104d3b50  x3=0xa0000000
         130529	      6424	80003cc2	340025f3	csrrs	x11,mscratch,x0	  x0:0x00000000 x11=0x0000001d
         130869	      6441	80003cc6	0000100f	fence.i	
         131129	      6454	80003cca	0254b3b3	mulhu	x7,x9,x5	  x9:0x156d03fa  x5:0x00000206  x7=0x0000002b
         131149	      6455	80003cce	8fb9	c.xor	x15,x14	 x15:0x0000001f x14:0x00000000 x15=0x0000001f
         131269	      6461	80003cd0	8651	c.srai	x12,0x14	 x12:0x00000000 x12=0x00000000
         131289	      6462	80003cd2	86b1	c.srai	x13,0xc	 x13:0x00000000 x13=0x00000000
         131329	      6464	80003cd4	026fb833	mulhu	x16,x31,x6	 x31:0x00000004  x6:0x00000015 x16=0x00000000
         131349	      6465	80003cd8	8f3d	c.xor	x14,x15	 x14:0x00000000 x15:0x0000001f x14=0x0000001f
         131369	      6466	80003cda	84d5	c.srai	x9,0x15	  x9:0x156d03fa  x9=0x000000ab
         131389	      6467	80003cdc	41315b93	srai	x23,x2,0x13	  x2:0xc8d8acba x23=0xfffff91b
         131409	      6468	80003ce0	405ed693	srai	x13,x29,0x5	 x29:0x0000008d x13=0x00000004
         131429	      6469	80003ce4	3409f8f3	csrrci	x17,mscratch,19	 x17=0x0000001d
         131529	      6474	80003ce8	005d9263	bne	x27,x5,80003cec	 x27:0x80021e64  x5:0x00000206
         132769	      6536	80003cec	e64cef97	auipc	x31,0xe64ce	 x31=0x664d1cec
         132789	      6537	80003cf0	567d	c.li	x12,-1	 x12=0xffffffff
         132809	      6538	80003cf2	4aee3013	sltiu	x0,x28,1198	 x28:0x00000000  x0=0x00000000
         132829	      6539	80003cf6	0795	c.addi	x15,5	 x15:0x0000001f x15=0x00000024
         133249	      6560	80003cf8	02441bb3	mulh	x23,x8,x4	  x8:0x0000000f  x4:0xd5252d86 x23=0xfffffffd
         133269	      6561	80003cfc	340068f3	csrrsi	x17,mscratch,0	 x17=0x0000000c
         133309	      6563	80003d00	03a63133	mulhu	x2,x12,x26	 x12:0xffffffff x26:0x00000000  x2=0x00000000
         133469	      6571	80003d04	62bebc13	sltiu	x24,x29,1579	 x29:0x0000008d x24=0x00000001
         133669	      6581	80003d08	34055973	csrrwi	x18,mscratch,10	 x18=0x0000000c
         133929	      6594	80003d0c	04146063	bltu	x8,x1,80003d4c	  x8:0x0000000f  x1:0xad260000
         134289	      6612	80003d4c	0128d793	srli	x15,x17,0x12	 x17:0x0000000c x15=0x00000000
         134309	      6613	80003d50	01f222b3	slt	x5,x4,x31	  x4:0xd5252d86 x31:0x664d1cec  x5=0x00000001
         134329	      6614	80003d54	60cb6293	ori	x5,x22,1548	 x22:0x39410cb6  x5=0x39410ebe
         134349	      6615	80003d58	34089473	csrrw	x8,mscratch,x17	 x17:0x0000000c  x8=0x0000000a
         134369	      6616	80003d5c	6759	c.lui	x14,0x16	 x14=0x00016000
         134389	      6617	80003d5e	597d	c.li	x18,-1	 x18=0xffffffff
         134409	      6618	80003d60	07ce	c.slli	x15,0x13	 x15:0x00000000 x15=0x00000000
         134429	      6619	80003d62	8b92	c.mv	x23,x4	  x0:0x00000000  x4:0xd5252d86 x23=0xd5252d86
         134649	      6630	80003d64	01de3333	sltu	x6,x28,x29	 x28:0x00000000 x29:0x0000008d  x6=0x00000001
         134849	      6640	80003d68	0337bfb3	mulhu	x31,x15,x19	 x15:0x00000000 x19:0x00000000 x31=0x00000000
         134869	      6641	80003d6c	1090	c.addi4spn	x12,x2,96	 x12=0x00000060
         134889	      6642	80003d6e	00daef63	bltu	x21,x13,80003d8c	 x21:0x00000001 x13:0x00000004
         135209	      6658	80003d8c	61d1	c.lui	x3,0x14	  x3=0x00014000
