Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
        1108551	     55325	8000ab0c	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1108571	     55326	8000ab0e	0b32	c.slli	x22,0xc	 x22:0x00000000 x22=0x00000000
        1108591	     55327	8000ab10	17fd	c.addi	x15,-1	 x15:0xffe000a0 x15=0xffe0009f
        1108911	     55343	8000ab12	5434f737	lui	x14,0x5434f	 x14=0x5434f000
        1108971	     55346	8000ab16	01915d13	srli	x26,x2,0x19	  x2:0x0000001d x26=0x00000000
        1108991	     55347	8000ab1a	8f05	c.sub	x14,x9	 x14:0x5434f000  x9:0x7ffde4d0 x14=0xd4370b30
        1109191	     55357	8000ab1c	010cce33	xor	x28,x25,x16	 x25:0x00000000 x16:0x80021de8 x28=0x80021de8
        1109271	     55361	8000ab20	6cff3d13	sltiu	x26,x30,1743	 x30:0x00000000 x26=0x00000001
        1109291	     55362	8000ab24	4585	c.li	x11,1	 x11=0x00000001
        1109311	     55363	8000ab26	02f04737	lui	x14,0x2f04	 x14=0x02f04000
        1109331	     55364	8000ab2a	01320563	beq	x4,x19,8000ab34	  x4:0xffff0005 x19:0x00000000
        1110631	     55429	8000ab2e	03da4733	div	x14,x20,x29	 x20:0x00000000 x29:0x80025ce4 x14=0x00000000
        1110651	     55430	8000ab32	4f7d	c.li	x30,31	 x30=0x0000001f
        1110671	     55431	8000ab34	066a	c.slli	x12,0x1a	 x12:0xffffffff x12=0xfc000000
        1110691	     55432	8000ab36	695d	c.lui	x18,0x17	 x18=0x00017000
        1110711	     55433	8000ab38	81dd	c.srli	x11,0x17	 x11:0x00000001 x11=0x00000000
        1110731	     55434	8000ab3a	e0fec613	xori	x12,x29,-497	 x29:0x80025ce4 x12=0x7ffda2eb
        1110751	     55435	8000ab3e	34059473	csrrw	x8,mscratch,x11	 x11:0x00000000  x8=0x0000001d
        1110771	     55436	8000ab42	01e234b3	sltu	x9,x4,x30	  x4:0xffff0005 x30:0x0000001f  x9=0x00000000
        1110791	     55437	8000ab46	717d	c.addi16sp	x2,-16	  x2:0x0000001d  x2=0x0000000d
        1110951	     55445	8000ab48	d6cce613	ori	x12,x25,-660	 x25:0x00000000 x12=0xfffffd6c
        1111311	     55463	8000ab4c	03154133	div	x2,x10,x17	 x10:0x00000000 x17:0x00000000  x2=0xffffffff
        1111331	     55464	8000ab50	025783b3	mul	x7,x15,x5	 x15:0xffe0009f  x5:0x0000001d  x7=0xfc601203
        1111351	     55465	8000ab54	3400d4f3	csrrwi	x9,mscratch,1	  x9=0x00000000
        1111391	     55467	8000ab58	00a1d0b3	srl	x1,x3,x10	  x3:0x00000000 x10:0x00000000  x1=0x00000000
        1111611	     55478	8000ab5c	89ce	c.mv	x19,x19	  x0:0x00000000 x19:0x00000000 x19=0x00000000
        1112031	     55499	8000ab5e	01da3433	sltu	x8,x20,x29	 x20:0x00000000 x29:0x80025ce4  x8=0x00000001
        1112051	     55500	8000ab62	0123f563	bgeu	x7,x18,8000ab6c	  x7:0xfc601203 x18:0x00017000
        1113351	     55565	8000ab6c	03c9ffb3	remu	x31,x19,x28	 x19:0x00000000 x28:0x80021de8 x31=0x00000000
        1113371	     55566	8000ab70	8d1d	c.sub	x10,x15	 x10:0x00000000 x15:0xffe0009f x10=0x001fff61
        1113391	     55567	8000ab72	340460f3	csrrsi	x1,mscratch,8	  x1=0x00000001
        1113411	     55568	8000ab76	02fa5263	bge	x20,x15,8000ab9a	 x20:0x00000000 x15:0xffe0009f
        1114851	     55640	8000ab9a	035d57b3	divu	x15,x26,x21	 x26:0x00000001 x21:0x50c79000 x15=0x00000000
        1114871	     55641	8000ab9e	037a0963	beq	x20,x23,8000abd0	 x20:0x00000000 x23:0x80000000
        1114891	     55642	8000aba2	8999	c.andi	x11,6	 x11:0x00000000 x11=0x00000000
        1114911	     55643	8000aba4	3405b573	csrrc	x10,mscratch,x11	 x11:0x00000000 x10=0x00000009
        1114931	     55644	8000aba8	08ea	c.slli	x17,0x1a	 x17:0x00000000 x17=0x00000000
        1114951	     55645	8000abaa	00ef8d33	add	x26,x31,x14	 x31:0x00000000 x14:0x00000000 x26=0x00000000
        1114971	     55646	8000abae	9afd	c.andi	x13,-1	 x13:0x0f255a92 x13=0x0f255a92
        1115131	     55654	8000abb0	00e88863	beq	x17,x14,8000abc0	 x17:0x00000000 x14:0x00000000
        1115771	     55686	8000abc0	020d7ab3	remu	x21,x26,x0	 x26:0x00000000  x0:0x00000000 x21=0x00000000
        1115831	     55689	8000abc4	340256f3	csrrwi	x13,mscratch,4	 x13=0x00000009
        1115951	     55695	8000abc8	8641	c.srai	x12,0x10	 x12:0xfffffd6c x12=0xffffffff
        1115971	     55696	8000abca	0714	c.addi4spn	x13,x2,896	 x13=0x0000037f
        1116371	     55716	8000abcc	01fce933	or	x18,x25,x31	 x25:0x00000000 x31:0x00000000 x18=0x00000000
        1116391	     55717	8000abd0	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1116411	     55718	8000abd2	01f25513	srli	x10,x4,0x1f	  x4:0xffff0005 x10=0x00000001
        1116851	     55740	8000abd6	03f1d6b3	divu	x13,x3,x31	  x3:0x00000000 x31:0x00000000 x13=0xffffffff
        1116871	     55741	8000abda	00c0cb33	xor	x22,x1,x12	  x1:0x00000001 x12:0xffffffff x22=0xfffffffe
        1116891	     55742	8000abde	8d21	c.xor	x10,x8	 x10:0x00000001  x8:0x00000001 x10=0x00000000
        1116911	     55743	8000abe0	8b4d	c.andi	x14,19	 x14:0x00000000 x14=0x00000000
        1117011	     55748	8000abe2	004f1093	slli	x1,x30,0x4	 x30:0x0000001f  x1=0x000001f0
        1117131	     55754	8000abe6	34073673	csrrc	x12,mscratch,x14	 x14:0x00000000 x12=0x00000004
        1117151	     55755	8000abea	0ff0000f	fence	iorw,iorw	
        1117571	     55776	8000abee	b0518713	addi	x14,x3,-1275	  x3:0x00000000 x14=0xfffffb05
        1117591	     55777	8000abf2	000a5c13	srli	x24,x20,0x0	 x20:0x00000000 x24=0x00000000
        1117611	     55778	8000abf6	8ea1	c.xor	x13,x8	 x13:0xffffffff  x8:0x00000001 x13=0xfffffffe
        1117631	     55779	8000abf8	00d6c563	blt	x13,x13,8000ac02	 x13:0xfffffffe x13:0xfffffffe
        1117671	     55781	8000abfc	1b0c	c.addi4spn	x11,x2,432	 x11=0x000001af
        1117691	     55782	8000abfe	011ae863	bltu	x21,x17,8000ac0e	 x21:0x00000000 x17:0x00000000
        1117711	     55783	8000ac02	0000100f	fence.i	
        1118371	     55816	8000ac06	8ab66297	auipc	x5,0x8ab66	  x5=0x0ab70c06
        1118391	     55817	8000ac0a	88c6d537	lui	x10,0x88c6d	 x10=0x88c6d000
        1118411	     55818	8000ac0e	1414	c.addi4spn	x13,x2,544	 x13=0x0000021f
        1119151	     55855	8000ac10	021f54b3	divu	x9,x30,x1	 x30:0x0000001f  x1:0x000001f0  x9=0x00000000
        1119171	     55856	8000ac14	118c	c.addi4spn	x11,x2,224	 x11=0x000000df
        1119191	     55857	8000ac16	3405e673	csrrsi	x12,mscratch,11	 x12=0x00000004
        1119211	     55858	8000ac1a	026105b3	mul	x11,x2,x6	  x2:0xffffffff  x6:0xffffffff x11=0x00000001
        1119231	     55859	8000ac1e	00d0e433	or	x8,x1,x13	  x1:0x000001f0 x13:0x0000021f  x8=0x000003ff
        1119251	     55860	8000ac22	00f77cb3	and	x25,x14,x15	 x14:0xfffffb05 x15:0x00000000 x25=0x00000000
        1119271	     55861	8000ac26	8ced	c.and	x9,x11	  x9:0x00000000 x11:0x00000001  x9=0x00000000
        1120011	     55898	8000ac28	02747333	remu	x6,x8,x7	  x8:0x000003ff  x7:0xfc601203  x6=0x000003ff
        1125231	     56159	8000ac2c	3408bcf3	csrrc	x25,mscratch,x17	 x17:0x00000000 x25=0x0000000f
        1125251	     56160	8000ac30	8ea9	c.xor	x13,x10	 x13:0x0000021f x10:0x88c6d000 x13=0x88c6d21f
        1125291	     56162	8000ac32	03494d33	div	x26,x18,x20	 x18:0x00000000 x20:0x00000000 x26=0xffffffff
        1125311	     56163	8000ac36	ea9d	c.bnez	x13,8000ac6c	 x13:0x88c6d21f
        1125651	     56180	8000ac6c	34089473	csrrw	x8,mscratch,x17	 x17:0x00000000  x8=0x0000000f
        1125691	     56182	8000ac70	019d5693	srli	x13,x26,0x19	 x26:0xffffffff x13=0x0000007f
        1125711	     56183	8000ac74	0252d863	bge	x5,x5,8000aca4	  x5:0x0ab70c06  x5:0x0ab70c06
        1126071	     56201	8000aca4	41435213	srai	x4,x6,0x14	  x6:0x000003ff  x4=0x00000000
        1126131	     56204	8000aca8	0ff0000f	fence	iorw,iorw	
        1126151	     56205	8000acac	433ca8b7	lui	x17,0x433ca	 x17=0x433ca000
        1126171	     56206	8000acb0	1914	c.addi4spn	x13,x2,176	 x13=0x000000af
        1126191	     56207	8000acb2	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1126211	     56208	8000acb4	01debc33	sltu	x24,x29,x29	 x29:0x80025ce4 x29:0x80025ce4 x24=0x00000000
        1126611	     56228	8000acb8	6129	c.addi16sp	x2,192	  x2:0xffffffff  x2=0x000000bf
        1126651	     56230	8000acba	34011e73	csrrw	x28,mscratch,x2	  x2:0x000000bf x28=0x00000000
        1126671	     56231	8000acbe	8dfd	c.and	x11,x15	 x11:0x00000001 x15:0x00000000 x11=0x00000000
        1127071	     56251	8000acc0	02e2fc63	bgeu	x5,x14,8000acf8	  x5:0x0ab70c06 x14:0xfffffb05
        1127091	     56252	8000acc4	0ff0000f	fence	iorw,iorw	
        1127111	     56253	8000acc8	0092da63	bge	x5,x9,8000acdc	  x5:0x0ab70c06  x9:0x00000000
        1127751	     56285	8000acdc	02b6cb63	blt	x13,x11,8000ad12	 x13:0x000000af x11:0x00000000
        1128391	     56317	8000ace0	02dd8db3	mul	x27,x27,x13	 x27:0x0000000e x13:0x000000af x27=0x00000992
        1128511	     56323	8000ace4	197d	c.addi	x18,-1	 x18:0x00000000 x18=0xffffffff
        1128531	     56324	8000ace6	1141ea93	ori	x21,x3,276	  x3:0x00000000 x21=0x00000114
        1128551	     56325	8000acea	00722733	slt	x14,x4,x7	  x4:0x00000000  x7:0xfc601203 x14=0x00000000
        1128671	     56331	8000acee	70f73913	sltiu	x18,x14,1807	 x14:0x00000000 x18=0x00000001
        1128691	     56332	8000acf2	03edc463	blt	x27,x30,8000ad1a	 x27:0x00000992 x30:0x0000001f
        1128711	     56333	8000acf6	0d1c	c.addi4spn	x15,x2,656	 x15=0x0000034f
        1128751	     56335	8000acf8	08ce	c.slli	x17,0x13	 x17:0x433ca000 x17=0x00000000
        1128771	     56336	8000acfa	0000100f	fence.i	
        1128891	     56342	8000acfe	03f694b3	mulh	x9,x13,x31	 x13:0x000000af x31:0x00000000  x9=0x00000000
        1129211	     56358	8000ad02	00361a63	bne	x12,x3,8000ad16	 x12:0x00000004  x3:0x00000000
        1129791	     56387	8000ad16	417d5a33	sra	x20,x26,x23	 x26:0xffffffff x23:0x80000000 x20=0xffffffff
        1129811	     56388	8000ad1a	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1130211	     56408	8000ad1c	34007473	csrrci	x8,mscratch,0	  x8=0x000000bf
        1130231	     56409	8000ad20	c801	c.beqz	x8,8000ad30	  x8:0x000000bf
        1130651	     56430	8000ad22	0000100f	fence.i	
        1131591	     56477	8000ad26	410f5533	sra	x10,x30,x16	 x30:0x0000001f x16:0x80021de8 x10=0x00000000
        1131611	     56478	8000ad2a	00b61db3	sll	x27,x12,x11	 x12:0x00000004 x11:0x00000000 x27=0x00000004
        1131631	     56479	8000ad2e	c109	c.beqz	x10,8000ad30	 x10:0x00000000
        1132631	     56529	8000ad30	03b0c0b3	div	x1,x1,x27	  x1:0x000001f0 x27:0x00000004  x1=0x0000007c
        1132651	     56530	8000ad34	34099c73	csrrw	x24,mscratch,x19	 x19:0x00000000 x24=0x000000bf
        1132691	     56532	8000ad38	03f9e6b3	rem	x13,x19,x31	 x19:0x00000000 x31:0x00000000 x13=0x00000000
        1132711	     56533	8000ad3c	00ff8f63	beq	x31,x15,8000ad5a	 x31:0x00000000 x15:0x0000034f
        1132731	     56534	8000ad40	6c11	c.lui	x24,0x4	 x24=0x00004000
        1132751	     56535	8000ad42	11fd	c.addi	x3,-1	  x3:0x00000000  x3=0xffffffff
        1132791	     56537	8000ad44	033510b3	mulh	x1,x10,x19	 x10:0x00000000 x19:0x00000000  x1=0x00000000
        1132811	     56538	8000ad48	0182a4b3	slt	x9,x5,x24	  x5:0x0ab70c06 x24:0x00004000  x9=0x00000000
        1132831	     56539	8000ad4c	d18cc493	xori	x9,x25,-744	 x25:0x0000000f  x9=0xfffffd17
        1132871	     56541	8000ad50	03183233	mulhu	x4,x16,x17	 x16:0x80021de8 x17:0x00000000  x4=0x00000000
        1133431	     56569	8000ad54	01be	c.slli	x3,0xf	  x3:0xffffffff  x3=0xffff8000
        1133451	     56570	8000ad56	01e74033	xor	x0,x14,x30	 x14:0x00000000 x30:0x0000001f  x0=0x00000000
        1133871	     56591	8000ad5a	0ff0000f	fence	iorw,iorw	
        1133891	     56592	8000ad5e	4ce9	c.li	x25,26	 x25=0x0000001a
        1133931	     56594	8000ad60	01ff7933	and	x18,x30,x31	 x30:0x0000001f x31:0x00000000 x18=0x00000000
        1134111	     56603	8000ad64	340ee273	csrrsi	x4,mscratch,29	  x4=0x00000000
        1134431	     56619	8000ad68	0f42	c.slli	x30,0x10	 x30:0x0000001f x30=0x001f0000
        1134451	     56620	8000ad6a	82a1	c.srli	x13,0x8	 x13:0x00000000 x13=0x00000000
        1134471	     56621	8000ad6c	54fe2293	slti	x5,x28,1359	 x28:0x00000000  x5=0x00000001
        1134831	     56639	8000ad70	8e29	c.xor	x12,x10	 x12:0x00000004 x10:0x00000000 x12=0x00000004
        1134851	     56640	8000ad72	0019a533	slt	x10,x19,x1	 x19:0x00000000  x1:0x00000000 x10=0x00000000
        1135931	     56694	8000ad76	02964a33	div	x20,x12,x9	 x12:0x00000004  x9:0xfffffd17 x20=0x00000000
        1135951	     56695	8000ad7a	014483b3	add	x7,x9,x20	  x9:0xfffffd17 x20:0x00000000  x7=0xfffffd17
        1135971	     56696	8000ad7e	4089d793	srai	x15,x19,0x8	 x19:0x00000000 x15=0x00000000
        1135991	     56697	8000ad82	8061	c.srli	x8,0x18	  x8:0x000000bf  x8=0x00000000
        1136011	     56698	8000ad84	34002cf3	csrrs	x25,mscratch,x0	  x0:0x00000000 x25=0x0000001d
        1136031	     56699	8000ad88	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1136051	     56700	8000ad8a	34005ff3	csrrwi	x31,mscratch,0	 x31=0x0000001d
        1136071	     56701	8000ad8e	0098ba33	sltu	x20,x17,x9	 x17:0x00000000  x9:0xfffffd17 x20=0x00000001
        1136091	     56702	8000ad92	03a70963	beq	x14,x26,8000adc4	 x14:0x00000000 x26:0xffffffff
        1136271	     56711	8000ad96	033ae4b3	rem	x9,x21,x19	 x21:0x00000114 x19:0x00000000  x9=0x00000114
        1136291	     56712	8000ad9a	0571	c.addi	x10,28	 x10:0x00000000 x10=0x0000001c
        1136671	     56731	8000ad9c	86a9	c.srai	x13,0xa	 x13:0x00000000 x13=0x00000000
        1136691	     56732	8000ad9e	0000100f	fence.i	
        1137691	     56782	8000ada2	98620413	addi	x8,x4,-1658	  x4:0x00000000  x8=0xfffff986
        1137711	     56783	8000ada6	0000100f	fence.i	
        1138251	     56810	8000adaa	01f77563	bgeu	x14,x31,8000adb4	 x14:0x00000000 x31:0x0000001d
        1138271	     56811	8000adae	0128c233	xor	x4,x17,x18	 x17:0x00000000 x18:0x00000000  x4=0x00000000
        1138291	     56812	8000adb2	8da9	c.xor	x11,x10	 x11:0x00000000 x10:0x0000001c x11=0x0000001c
        1138351	     56815	8000adb4	8cb1	c.xor	x9,x12	  x9:0x00000114 x12:0x00000004  x9=0x00000110
        1138431	     56819	8000adb6	044ae363	bltu	x21,x4,8000adfc	 x21:0x00000114  x4:0x00000000
        1138451	     56820	8000adba	3408fb73	csrrci	x22,mscratch,17	 x22=0x00000000
        1138711	     56833	8000adbe	00a45493	srli	x9,x8,0xa	  x8:0xfffff986  x9=0x003ffffe
        1138731	     56834	8000adc2	8005	c.srli	x8,0x1	  x8:0xfffff986  x8=0x7ffffcc3
        1138751	     56835	8000adc4	afcfd917	auipc	x18,0xafcfd	 x18=0x2fd07dc4
        1138771	     56836	8000adc8	033b6a63	bltu	x22,x19,8000adfc	 x22:0x00000000 x19:0x00000000
        1138971	     56846	8000adcc	41e956b3	sra	x13,x18,x30	 x18:0x2fd07dc4 x30:0x001f0000 x13=0x2fd07dc4
        1140111	     56903	8000add0	023272b3	remu	x5,x4,x3	  x4:0x00000000  x3:0xffff8000  x5=0x00000000
        1140131	     56904	8000add4	41a8d693	srai	x13,x17,0x1a	 x17:0x00000000 x13=0x00000000
        1140151	     56905	8000add8	e3b1	c.bnez	x15,8000ae1c	 x15:0x00000000
        1140171	     56906	8000adda	b0b215b7	lui	x11,0xb0b21	 x11=0xb0b21000
        1140191	     56907	8000adde	017b25b3	slt	x11,x22,x23	 x22:0x00000000 x23:0x80000000 x11=0x00000000
        1140331	     56914	8000ade2	00c61293	slli	x5,x12,0xc	 x12:0x00000004  x5=0x00004000
        1140351	     56915	8000ade6	f8cfb893	sltiu	x17,x31,-116	 x31:0x0000001d x17=0x00000001
        1140371	     56916	8000adea	92aa	c.add	x5,x10	  x5:0x00004000 x10:0x0000001c  x5=0x0000401c
        1140431	     56919	8000adec	02c4b133	mulhu	x2,x9,x12	  x9:0x003ffffe x12:0x00000004  x2=0x00000000
        1140831	     56939	8000adf0	a7de5597	auipc	x11,0xa7de5	 x11=0x27defdf0
        1141671	     56981	8000adf4	0390ce33	div	x28,x1,x25	  x1:0x00000000 x25:0x0000001d x28=0x00000000
        1141691	     56982	8000adf8	340cee73	csrrsi	x28,mscratch,25	 x28=0x00000000
        1141711	     56983	8000adfc	8b5d	c.andi	x14,23	 x14:0x00000000 x14=0x00000000
        1141731	     56984	8000adfe	01bd9c13	slli	x24,x27,0x1b	 x27:0x00000004 x24=0x20000000
        1141751	     56985	8000ae02	cdf6af13	slti	x30,x13,-801	 x13:0x00000000 x30=0x00000000
        1141791	     56987	8000ae06	0349a933	mulhsu	x18,x19,x20	 x19:0x00000000 x20:0x00000001 x18=0x00000000
        1141811	     56988	8000ae0a	c405	c.beqz	x8,8000ae32	  x8:0x7ffffcc3
        1141831	     56989	8000ae0c	34002a73	csrrs	x20,mscratch,x0	  x0:0x00000000 x20=0x00000019
        1141851	     56990	8000ae10	54d0a293	slti	x5,x1,1357	  x1:0x00000000  x5=0x00000001
        1141871	     56991	8000ae14	9f31a0b7	lui	x1,0x9f31a	  x1=0x9f31a000
        1142011	     56998	8000ae18	054d9363	bne	x27,x20,8000ae5e	 x27:0x00000004 x20:0x00000019
        1142051	     57000	8000ae5e	851d	c.srai	x10,0x7	 x10:0x0000001c x10=0x00000000
        1142171	     57006	8000ae60	86a5	c.srai	x13,0x9	 x13:0x00000000 x13=0x00000000
        1142611	     57028	8000ae62	03549e33	mulh	x28,x9,x21	  x9:0x003ffffe x21:0x00000114 x28=0x00000000
        1142631	     57029	8000ae66	0000100f	fence.i	
        1143411	     57068	8000ae6a	02a93333	mulhu	x6,x18,x10	 x18:0x00000000 x10:0x00000000  x6=0x00000000
        1143431	     57069	8000ae6e	0184	c.addi4spn	x9,x2,192	  x9=0x000000c0
        1143451	     57070	8000ae70	02ac7b63	bgeu	x24,x10,8000aea6	 x24:0x20000000 x10:0x00000000
        1144751	     57135	8000aea6	400fde13	srai	x28,x31,0x0	 x31:0x0000001d x28=0x0000001d
        1144771	     57136	8000aeaa	024d0e33	mul	x28,x26,x4	 x26:0xffffffff  x4:0x00000000 x28=0x00000000
        1145831	     57189	8000aeae	037c4033	div	x0,x24,x23	 x24:0x20000000 x23:0x80000000  x0=0x00000000
        1145851	     57190	8000aeb2	02b17c63	bgeu	x2,x11,8000aeea	  x2:0x00000000 x11:0x27defdf0
        1145871	     57191	8000aeb6	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1145891	     57192	8000aeb8	02844463	blt	x8,x8,8000aee0	  x8:0x7ffffcc3  x8:0x7ffffcc3
        1145911	     57193	8000aebc	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1145931	     57194	8000aebe	f8986493	ori	x9,x16,-119	 x16:0x80021de8  x9=0xffffffe9
        1145951	     57195	8000aec2	91aa	c.add	x3,x10	  x3:0xffff8000 x10:0x00000000  x3=0xffff8000
        1145971	     57196	8000aec4	02cc7963	bgeu	x24,x12,8000aef6	 x24:0x20000000 x12:0x00000004
        1146631	     57229	8000aef6	01914a33	xor	x20,x2,x25	  x2:0x00000000 x25:0x0000001d x20=0x0000001d
        1146951	     57245	8000aefa	34007cf3	csrrci	x25,mscratch,0	 x25=0x00000019
        1146971	     57246	8000aefe	8cf1	c.and	x9,x12	  x9:0xffffffe9 x12:0x00000004  x9=0x00000000
        1146991	     57247	8000af00	8eb1	c.xor	x13,x12	 x13:0x00000000 x12:0x00000004 x13=0x00000004
        1147011	     57248	8000af02	01957ab3	and	x21,x10,x25	 x10:0x00000000 x25:0x00000019 x21=0x00000000
        1147031	     57249	8000af06	819e8d13	addi	x26,x29,-2023	 x29:0x80025ce4 x26=0x800254fd
        1147171	     57256	8000af0a	03158a33	mul	x20,x11,x17	 x11:0x27defdf0 x17:0x00000001 x20=0x27defdf0
        1147191	     57257	8000af0e	00dd	c.addi	x1,23	  x1:0x9f31a000  x1=0x9f31a017
        1147211	     57258	8000af10	0e8c	c.addi4spn	x11,x2,848	 x11=0x00000350
        1147231	     57259	8000af12	0072b0b3	sltu	x1,x5,x7	  x5:0x00000001  x7:0xfffffd17  x1=0x00000001
        1147251	     57260	8000af16	8ae5	c.andi	x13,25	 x13:0x00000004 x13=0x00000000
        1147271	     57261	8000af18	12f53d13	sltiu	x26,x10,303	 x10:0x00000000 x26=0x00000001
        1147391	     57267	8000af1c	00d67033	and	x0,x12,x13	 x12:0x00000004 x13:0x00000000  x0=0x00000000
        1147411	     57268	8000af20	340cf973	csrrci	x18,mscratch,25	 x18=0x00000019
        1147431	     57269	8000af24	987d	c.andi	x8,-1	  x8:0x7ffffcc3  x8=0x7ffffcc3
        1147451	     57270	8000af26	340f6973	csrrsi	x18,mscratch,30	 x18=0x00000000
        1147871	     57291	8000af2a	00af9513	slli	x10,x31,0xa	 x31:0x0000001d x10=0x00007400
        1148011	     57298	8000af2e	0000100f	fence.i	
        1148651	     57330	8000af32	1398	c.addi4spn	x14,x2,480	 x14=0x000001e0
        1149071	     57351	8000af34	c9a7a293	slti	x5,x15,-870	 x15:0x00000000  x5=0x00000000
        1149151	     57355	8000af38	00d49863	bne	x9,x13,8000af48	  x9:0x00000000 x13:0x00000000
        1149171	     57356	8000af3c	03881263	bne	x16,x24,8000af60	 x16:0x80021de8 x24:0x20000000
        1150831	     57439	8000af60	02ec57b3	divu	x15,x24,x14	 x24:0x20000000 x14:0x000001e0 x15=0x00111111
        1150871	     57441	8000af64	026e9cb3	mulh	x25,x29,x6	 x29:0x80025ce4  x6:0x00000000 x25=0x00000000
        1150891	     57442	8000af68	82034213	xori	x4,x6,-2016	  x6:0x00000000  x4=0xfffff820
        1150911	     57443	8000af6c	012434b3	sltu	x9,x8,x18	  x8:0x7ffffcc3 x18:0x00000000  x9=0x00000000
        1150931	     57444	8000af70	03b44d63	blt	x8,x27,8000afaa	  x8:0x7ffffcc3 x27:0x00000004
        1151171	     57456	8000af74	02979433	mulh	x8,x15,x9	 x15:0x00111111  x9:0x00000000  x8=0x00000000
        1151291	     57462	8000af78	8e19	c.sub	x12,x14	 x12:0x00000004 x14:0x000001e0 x12=0xfffffe24
        1151311	     57463	8000af7a	34071f73	csrrw	x30,mscratch,x14	 x14:0x000001e0 x30=0x0000001e
