Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
        3566442	    178220	8000586e	03c9c533	div	x10,x19,x28	 x19:0x00000000 x28:0xfffff986 x10=0x00000000
        3567182	    178257	80005872	0285f5b3	remu	x11,x11,x8	 x11:0x00000000  x8:0x001f58de x11=0x00000000
        3567202	    178258	80005876	4123d4b3	sra	x9,x7,x18	  x7:0xfffffffc x18:0x86174000  x9=0xfffffffc
        3567222	    178259	8000587a	406ad413	srai	x8,x21,0x6	 x21:0xffffffff  x8=0xffffffff
        3567262	    178261	8000587e	03f2b3b3	mulhu	x7,x5,x31	  x5:0x003b9402 x31:0x00000000  x7=0x00000000
        3567282	    178262	80005882	00ed1263	bne	x26,x14,80005886	 x26:0x00000001 x14:0x00000000
        3567342	    178265	80005886	b1d3a013	slti	x0,x7,-1251	  x7:0x00000000  x0=0x00000000
        3567362	    178266	8000588a	40a75bb3	sra	x23,x14,x10	 x14:0x00000000 x10:0x00000000 x23=0x00000000
        3567782	    178287	8000588e	017f3e33	sltu	x28,x30,x23	 x30:0xfffff987 x23:0x00000000 x28=0x00000000
        3567802	    178288	80005892	80ad	c.srli	x9,0xb	  x9:0xfffffffc  x9=0x001fffff
        3567822	    178289	80005894	34086773	csrrsi	x14,mscratch,16	 x14=0x0000000b
        3567842	    178290	80005898	01bd2b33	slt	x22,x26,x27	 x26:0x00000001 x27:0xffc00001 x22=0x00000000
        3568062	    178301	8000589c	0547f163	bgeu	x15,x20,800058de	 x15:0x80021e08 x20:0x358db000
        3568262	    178311	800058de	02de	c.slli	x5,0x17	  x5:0x003b9402  x5=0x01000000
        3568702	    178333	800058e0	34007573	csrrci	x10,mscratch,0	 x10=0x0000001b
        3568742	    178335	800058e4	0349b1b3	mulhu	x3,x19,x20	 x19:0x00000000 x20:0x358db000  x3=0x00000000
        3568922	    178344	800058e8	34099bf3	csrrw	x23,mscratch,x19	 x19:0x00000000 x23=0x0000001b
        3569122	    178354	800058ec	014d2db3	slt	x27,x26,x20	 x26:0x00000001 x20:0x358db000 x27=0x00000001
        3569142	    178355	800058f0	0190cdb3	xor	x27,x1,x25	  x1:0x80ed0000 x25:0x00000000 x27=0x80ed0000
        3569162	    178356	800058f4	41bd53b3	sra	x7,x26,x27	 x26:0x00000001 x27:0x80ed0000  x7=0x00000001
        3569182	    178357	800058f8	1eedbf13	sltiu	x30,x27,494	 x27:0x80ed0000 x30=0x00000000
        3569322	    178364	800058fc	40355913	srai	x18,x10,0x3	 x10:0x0000001b x18=0x00000003
        3569682	    178382	80005900	03149833	mulh	x16,x9,x17	  x9:0x001fffff x17:0x0000046f x16=0x00000000
        3569722	    178384	80005904	01e81bb3	sll	x23,x16,x30	 x16:0x00000000 x30:0x00000000 x23=0x00000000
        3569742	    178385	80005908	00ffaa33	slt	x20,x31,x15	 x31:0x00000000 x15:0x80021e08 x20=0x00000000
        3570162	    178406	8000590c	00228bb3	add	x23,x5,x2	  x5:0x01000000  x2:0x794e24e0 x23=0x7a4e24e0
        3570562	    178426	80005910	8eba	c.mv	x29,x14	  x0:0x00000000 x14:0x0000000b x29=0x0000000b
        3570582	    178427	80005912	1a7d	c.addi	x20,-1	 x20:0x00000000 x20=0xffffffff
        3570602	    178428	80005914	340cdf73	csrrwi	x30,mscratch,25	 x30=0x00000000
        3571002	    178448	80005918	8d15	c.sub	x10,x13	 x10:0x0000001b x13:0x80025ce4 x10=0x7ffda337
        3571442	    178470	8000591a	030cb2b3	mulhu	x5,x25,x16	 x25:0x00000000 x16:0x00000000  x5=0x00000000
        3571862	    178491	8000591e	03e34433	div	x8,x6,x30	  x6:0x794e2390 x30:0x00000000  x8=0xffffffff
        3571882	    178492	80005922	187d	c.addi	x16,-1	 x16:0x00000000 x16=0xffffffff
        3572042	    178500	80005924	34002873	csrrs	x16,mscratch,x0	  x0:0x00000000 x16=0x00000019
        3572122	    178504	80005928	408b5493	srai	x9,x22,0x8	 x22:0x00000000  x9=0x00000000
        3572862	    178541	8000592c	02464533	div	x10,x12,x4	 x12:0x98b475a6  x4:0xfffff8e0 x10=0x000e7f5f
        3572902	    178543	80005930	028123b3	mulhsu	x7,x2,x8	  x2:0x794e24e0  x8:0xffffffff  x7=0x794e24df
        3572922	    178544	80005934	34007873	csrrci	x16,mscratch,0	 x16=0x00000019
        3572942	    178545	80005938	0ff0000f	fence	iorw,iorw	
        3573022	    178549	8000593c	02941463	bne	x8,x9,80005964	  x8:0xffffffff  x9:0x00000000
        3573402	    178568	80005964	04b1c063	blt	x3,x11,800059a4	  x3:0x00000000 x11:0x00000000
        3573542	    178575	80005968	c595	c.beqz	x11,80005994	 x11:0x00000000
        3574302	    178613	80005994	3404d0f3	csrrwi	x1,mscratch,9	  x1=0x00000019
        3574342	    178615	80005998	3bcb3f13	sltiu	x30,x22,956	 x22:0x00000000 x30=0x00000001
        3574522	    178624	8000599c	00341b33	sll	x22,x8,x3	  x8:0xffffffff  x3:0x00000000 x22=0xffffffff
        3574742	    178635	800059a0	d3e7b417	auipc	x8,0xd3e7b	  x8=0x53e809a0
        3574762	    178636	800059a4	01913b33	sltu	x22,x2,x25	  x2:0x794e24e0 x25:0x00000000 x22=0x00000000
        3574782	    178637	800059a8	8da1	c.xor	x11,x8	 x11:0x00000000  x8:0x53e809a0 x11=0x53e809a0
        3575542	    178675	800059aa	027decb3	rem	x25,x27,x7	 x27:0x80ed0000  x7:0x794e24df x25=0xfa3b24df
        3575562	    178676	800059ae	717d	c.addi16sp	x2,-16	  x2:0x794e24e0  x2=0x794e24d0
        3575582	    178677	800059b0	8f4a0013	addi	x0,x20,-1804	 x20:0xffffffff  x0=0x00000000
        3575602	    178678	800059b4	543bfd13	andi	x26,x23,1347	 x23:0x7a4e24e0 x26=0x00000440
        3575622	    178679	800059b8	9baa	c.add	x23,x10	 x23:0x7a4e24e0 x10:0x000e7f5f x23=0x7a5ca43f
        3575662	    178681	800059ba	033ee2b3	rem	x5,x29,x19	 x29:0x0000000b x19:0x00000000  x5=0x0000000b
        3575682	    178682	800059be	557d	c.li	x10,-1	 x10=0xffffffff
        3575702	    178683	800059c0	00e55f13	srli	x30,x10,0xe	 x10:0xffffffff x30=0x0003ffff
        3575722	    178684	800059c4	0bf2	c.slli	x23,0x1c	 x23:0x7a5ca43f x23=0xf0000000
        3575742	    178685	800059c6	40ad5933	sra	x18,x26,x10	 x26:0x00000440 x10:0xffffffff x18=0x00000000
        3575762	    178686	800059ca	033e0163	beq	x28,x19,800059ec	 x28:0x00000000 x19:0x00000000
        3576262	    178711	800059ec	519ec413	xori	x8,x29,1305	 x29:0x0000000b  x8=0x00000512
        3576702	    178733	800059f0	e02fce13	xori	x28,x31,-510	 x31:0x00000000 x28=0xfffffe02
        3576762	    178736	800059f4	9f92	c.add	x31,x4	 x31:0x00000000  x4:0xfffff8e0 x31=0xfffff8e0
        3577682	    178782	800059f6	03b9e933	rem	x18,x19,x27	 x19:0x00000000 x27:0x80ed0000 x18=0x00000000
        3577702	    178783	800059fa	8e21	c.xor	x12,x8	 x12:0x98b475a6  x8:0x00000512 x12=0x98b470b4
        3577722	    178784	800059fc	45e1	c.li	x11,24	 x11=0x00000018
        3577742	    178785	800059fe	01241933	sll	x18,x8,x18	  x8:0x00000512 x18:0x00000000 x18=0x00000512
        3577762	    178786	80005a02	340063f3	csrrsi	x7,mscratch,0	  x7=0x00000009
        3577782	    178787	80005a06	419c8eb3	sub	x29,x25,x25	 x25:0xfa3b24df x25:0xfa3b24df x29=0x00000000
        3577802	    178788	80005a0a	3408f573	csrrci	x10,mscratch,17	 x10=0x00000009
        3577822	    178789	80005a0e	80d6	c.mv	x1,x21	  x0:0x00000000 x21:0xffffffff  x1=0xffffffff
        3577842	    178790	80005a10	0ff0000f	fence	iorw,iorw	
        3578002	    178798	80005a14	02849e63	bne	x9,x8,80005a50	  x9:0x00000000  x8:0x00000512
        3578462	    178821	80005a50	00996bb3	or	x23,x18,x9	 x18:0x00000512  x9:0x00000000 x23=0x00000512
        3578602	    178828	80005a54	006d6033	or	x0,x26,x6	 x26:0x00000440  x6:0x794e2390  x0=0x00000000
        3578622	    178829	80005a58	ddd2f913	andi	x18,x5,-547	  x5:0x0000000b x18=0x00000009
        3578822	    178839	80005a5c	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3578842	    178840	80005a5e	612d	c.addi16sp	x2,224	  x2:0x794e24d0  x2=0x794e25b0
        3579222	    178859	80005a60	b7cfb913	sltiu	x18,x31,-1156	 x31:0xfffff8e0 x18=0x00000001
        3579302	    178863	80005a64	41cb5813	srai	x16,x22,0x1c	 x22:0x00000000 x16=0x00000000
        3579642	    178880	80005a68	01d3d133	srl	x2,x7,x29	  x7:0x00000009 x29:0x00000000  x2=0x00000009
        3580022	    178899	80005a6c	0146df33	srl	x30,x13,x20	 x13:0x80025ce4 x20:0xffffffff x30=0x00000001
        3580162	    178906	80005a70	997d	c.andi	x10,-1	 x10:0x00000009 x10=0x00000009
        3580182	    178907	80005a72	00a3c333	xor	x6,x7,x10	  x7:0x00000009 x10:0x00000009  x6=0x00000000
        3580202	    178908	80005a76	e7a4d997	auipc	x19,0xe7a4d	 x19=0x67a52a76
        3580222	    178909	80005a7a	8c41	c.or	x8,x8	  x8:0x00000512  x8:0x00000512  x8=0x00000512
        3580242	    178910	80005a7c	034e8033	mul	x0,x29,x20	 x29:0x00000000 x20:0xffffffff  x0=0x00000000
        3580262	    178911	80005a80	0000100f	fence.i	
        3580402	    178918	80005a84	015a5713	srli	x14,x20,0x15	 x20:0xffffffff x14=0x000007ff
        3580542	    178925	80005a88	03141a63	bne	x8,x17,80005abc	  x8:0x00000512 x17:0x0000046f
        3581382	    178967	80005abc	00aa68b3	or	x17,x20,x10	 x20:0xffffffff x10:0x00000009 x17=0xffffffff
        3581802	    178988	80005ac0	8e51	c.or	x12,x12	 x12:0x98b470b4 x12:0x98b470b4 x12=0x98b470b4
        3581822	    178989	80005ac2	e82ba517	auipc	x10,0xe82ba	 x10=0x682bfac2
        3582002	    178998	80005ac6	037b9633	mulh	x12,x23,x23	 x23:0x00000512 x23:0x00000512 x12=0x00000000
        3582082	    179002	80005aca	02508863	beq	x1,x5,80005afa	  x1:0xffffffff  x5:0x0000000b
        3582102	    179003	80005ace	e881	c.bnez	x9,80005ade	  x9:0x00000000
        3582242	    179010	80005ad0	03842333	mulhsu	x6,x8,x24	  x8:0x00000512 x24:0x86b1de9e  x6=0x000002aa
        3582542	    179025	80005ad4	8c2d	c.xor	x8,x11	  x8:0x00000512 x11:0x00000018  x8=0x0000050a
        3582562	    179026	80005ad6	9856	c.add	x16,x21	 x16:0x00000000 x21:0xffffffff x16=0xffffffff
        3582962	    179046	80005ad8	190f3493	sltiu	x9,x30,400	 x30:0x00000001  x9=0x00000001
        3583102	    179053	80005adc	0efa	c.slli	x29,0x1e	 x29:0x00000000 x29=0x00000000
        3583202	    179058	80005ade	9bc0f193	andi	x3,x1,-1604	  x1:0xffffffff  x3=0xfffff9bc
        3583282	    179062	80005ae2	0072b633	sltu	x12,x5,x7	  x5:0x0000000b  x7:0x00000009 x12=0x00000000
        3583462	    179071	80005ae6	001d05b3	add	x11,x26,x1	 x26:0x00000440  x1:0xffffffff x11=0x0000043f
        3583842	    179090	80005aea	01708e33	add	x28,x1,x23	  x1:0xffffffff x23:0x00000512 x28=0x00000511
        3583862	    179091	80005aee	00ae1393	slli	x7,x28,0xa	 x28:0x00000511  x7=0x00144400
        3583882	    179092	80005af2	03aa	c.slli	x7,0xa	  x7:0x00144400  x7=0x51100000
        3583902	    179093	80005af4	f8b2df37	lui	x30,0xf8b2d	 x30=0xf8b2d000
        3583922	    179094	80005af8	c091	c.beqz	x9,80005afc	  x9:0x00000001
        3583942	    179095	80005afa	9d76	c.add	x26,x29	 x26:0x00000440 x29:0x00000000 x26=0x00000440
        3583962	    179096	80005afc	0000100f	fence.i	
        3584442	    179120	80005b00	020ba5b3	mulhsu	x11,x23,x0	 x23:0x00000512  x0:0x00000000 x11=0x00000000
        3584582	    179127	80005b04	e709	c.bnez	x14,80005b0e	 x14:0x000007ff
        3585502	    179173	80005b0e	34091af3	csrrw	x21,mscratch,x18	 x18:0x00000001 x21=0x00000008
        3585722	    179184	80005b12	34092d73	csrrs	x26,mscratch,x18	 x18:0x00000001 x26=0x00000001
        3585882	    179192	80005b16	02533033	mulhu	x0,x6,x5	  x6:0x000002aa  x5:0x0000000b  x0=0x00000000
        3585902	    179193	80005b1a	0075acb3	slt	x25,x11,x7	 x11:0x00000000  x7:0x51100000 x25=0x00000001
        3585922	    179194	80005b1e	88ee	c.mv	x17,x27	  x0:0x00000000 x27:0x80ed0000 x17=0x80ed0000
        3585942	    179195	80005b20	3407b2f3	csrrc	x5,mscratch,x15	 x15:0x80021e08  x5=0x00000001
        3585962	    179196	80005b24	024ee163	bltu	x29,x4,80005b46	 x29:0x00000000  x4:0xfffff8e0
        3586102	    179203	80005b46	89c6	c.mv	x19,x17	  x0:0x00000000 x17:0x80ed0000 x19=0x80ed0000
        3586282	    179212	80005b48	4cd87d93	andi	x27,x16,1229	 x16:0xffffffff x27=0x000004cd
        3586402	    179218	80005b4c	34006673	csrrsi	x12,mscratch,0	 x12=0x00000001
        3586742	    179235	80005b50	0191d5b3	srl	x11,x3,x25	  x3:0xfffff9bc x25:0x00000001 x11=0x7ffffcde
        3587562	    179276	80005b54	02e4e633	rem	x12,x9,x14	  x9:0x00000001 x14:0x000007ff x12=0x00000001
        3587582	    179277	80005b58	03756b63	bltu	x10,x23,80005b8e	 x10:0x682bfac2 x23:0x00000512
        3587602	    179278	80005b5c	e6a0eb93	ori	x23,x1,-406	  x1:0xffffffff x23=0xffffffff
        3587622	    179279	80005b60	8305	c.srli	x14,0x1	 x14:0x000007ff x14=0x000003ff
        3587642	    179280	80005b62	ed15	c.bnez	x10,80005b9e	 x10:0x682bfac2
        3587742	    179285	80005b9e	4959	c.li	x18,22	 x18=0x00000016
        3587922	    179294	80005ba0	01e135b3	sltu	x11,x2,x30	  x2:0x00000009 x30:0xf8b2d000 x11=0x00000001
        3587942	    179295	80005ba4	004c1a63	bne	x24,x4,80005bb8	 x24:0x86b1de9e  x4:0xfffff8e0
        3588502	    179323	80005bb8	037f01b3	mul	x3,x30,x23	 x30:0xf8b2d000 x23:0xffffffff  x3=0x074d3000
        3588722	    179334	80005bbc	02b02a33	mulhsu	x20,x0,x11	  x0:0x00000000 x11:0x00000001 x20=0x00000000
        3588742	    179335	80005bc0	340038f3	csrrc	x17,mscratch,x0	  x0:0x00000000 x17=0x00000001
        3589482	    179372	80005bc4	0307ff33	remu	x30,x15,x16	 x15:0x80021e08 x16:0xffffffff x30=0x80021e08
        3589502	    179373	80005bc8	340bdbf3	csrrwi	x23,mscratch,23	 x23=0x00000001
        3590242	    179410	80005bcc	03984d33	div	x26,x16,x25	 x16:0xffffffff x25:0x00000001 x26=0xffffffff
        3590262	    179411	80005bd0	42e1	c.li	x5,24	  x5=0x00000018
        3590282	    179412	80005bd2	05f29063	bne	x5,x31,80005c12	  x5:0x00000018 x31:0xfffff8e0
        3590722	    179434	80005c12	13fd	c.addi	x7,-1	  x7:0x51100000  x7=0x510fffff
        3591562	    179476	80005c14	02285633	divu	x12,x16,x2	 x16:0xffffffff  x2:0x00000009 x12=0x1c71c71c
        3591582	    179477	80005c18	4da5	c.li	x27,9	 x27=0x00000009
        3591602	    179478	80005c1a	0098c3b3	xor	x7,x17,x9	 x17:0x00000001  x9:0x00000001  x7=0x00000000
        3591662	    179481	80005c1e	009e03b3	add	x7,x28,x9	 x28:0x00000511  x9:0x00000001  x7=0x00000512
        3591682	    179482	80005c22	00c99733	sll	x14,x19,x12	 x19:0x80ed0000 x12:0x1c71c71c x14=0x00000000
        3592822	    179539	80005c26	02625eb3	divu	x29,x4,x6	  x4:0xfffff8e0  x6:0x000002aa x29=0x00601803
        3592842	    179540	80005c2a	03218bb3	mul	x23,x3,x18	  x3:0x074d3000 x18:0x00000016 x23=0xa0a22000
        3592862	    179541	80005c2e	34092af3	csrrs	x21,mscratch,x18	 x18:0x00000016 x21=0x00000017
        3592882	    179542	80005c32	ef05	c.bnez	x14,80005c6a	 x14:0x00000000
        3592922	    179544	80005c34	03b8aeb3	mulhsu	x29,x17,x27	 x17:0x00000001 x27:0x00000009 x29=0x00000000
        3592942	    179545	80005c38	85d9	c.srai	x11,0x16	 x11:0x00000001 x11=0x00000000
        3593682	    179582	80005c3a	03a45a33	divu	x20,x8,x26	  x8:0x0000050a x26:0xffffffff x20=0x00000000
        3593702	    179583	80005c3e	01819593	slli	x11,x3,0x18	  x3:0x074d3000 x11=0x00000000
        3593722	    179584	80005c42	6179	c.addi16sp	x2,464	  x2:0x00000009  x2=0x000001d9
        3593762	    179586	80005c44	031d91b3	mulh	x3,x27,x17	 x27:0x00000009 x17:0x00000001  x3=0x00000000
        3593782	    179587	80005c48	7559c713	xori	x14,x19,1877	 x19:0x80ed0000 x14=0x80ed0755
        3593802	    179588	80005c4c	340d9373	csrrw	x6,mscratch,x27	 x27:0x00000009  x6=0x00000017
        3593822	    179589	80005c50	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3593842	    179590	80005c52	00a5eeb3	or	x29,x11,x10	 x11:0x00000000 x10:0x682bfac2 x29=0x682bfac2
        3594002	    179598	80005c56	c8b8f0b7	lui	x1,0xc8b8f	  x1=0xc8b8f000
        3594022	    179599	80005c5a	ed81	c.bnez	x11,80005c72	 x11:0x00000000
        3594122	    179604	80005c5c	4515a013	slti	x0,x11,1105	 x11:0x00000000  x0=0x00000000
        3594542	    179625	80005c60	8425	c.srai	x8,0x9	  x8:0x0000050a  x8=0x00000002
        3594562	    179626	80005c62	41380033	sub	x0,x16,x19	 x16:0xffffffff x19:0x80ed0000  x0=0x00000000
        3594582	    179627	80005c66	01143a33	sltu	x20,x8,x17	  x8:0x00000002 x17:0x00000001 x20=0x00000000
        3594622	    179629	80005c6a	01537fb3	and	x31,x6,x21	  x6:0x00000017 x21:0x00000017 x31=0x00000017
        3594742	    179635	80005c6e	022cfb63	bgeu	x25,x2,80005ca4	 x25:0x00000001  x2:0x000001d9
        3595482	    179672	80005c72	03efe233	rem	x4,x31,x30	 x31:0x00000017 x30:0x80021e08  x4=0x00000017
        3595502	    179673	80005c76	01f31533	sll	x10,x6,x31	  x6:0x00000017 x31:0x00000017 x10=0x0b800000
        3595542	    179675	80005c7a	027f9433	mulh	x8,x31,x7	 x31:0x00000017  x7:0x00000512  x8=0x00000000
        3595582	    179677	80005c7e	03071ab3	mulh	x21,x14,x16	 x14:0x80ed0755 x16:0xffffffff x21=0x00000000
        3595602	    179678	80005c82	cf0d	c.beqz	x14,80005cbc	 x14:0x80ed0755
        3595622	    179679	80005c84	0000100f	fence.i	
        3595962	    179696	80005c88	058c	c.addi4spn	x11,x2,704	 x11=0x00000499
        3596042	    179700	80005c8a	02811bb3	mulh	x23,x2,x8	  x2:0x000001d9  x8:0x00000000 x23=0x00000000
        3596162	    179706	80005c8e	0278f963	bgeu	x17,x7,80005cc0	 x17:0x00000001  x7:0x00000512
        3596182	    179707	80005c92	89b40913	addi	x18,x8,-1893	  x8:0x00000000 x18=0xfffff89b
        3596202	    179708	80005c96	4011d113	srai	x2,x3,0x1	  x3:0x00000000  x2=0x00000000
        3596222	    179709	80005c9a	9a7d	c.andi	x12,-1	 x12:0x1c71c71c x12=0x1c71c71c
        3596262	    179711	80005c9c	03102633	mulhsu	x12,x0,x17	  x0:0x00000000 x17:0x00000001 x12=0x00000000
        3596382	    179717	80005ca0	02c7d933	divu	x18,x15,x12	 x15:0x80021e08 x12:0x00000000 x18=0xffffffff
        3596782	    179737	80005ca4	7f1db393	sltiu	x7,x27,2033	 x27:0x00000009  x7=0x00000001
        3596822	    179739	80005ca8	034f5133	divu	x2,x30,x20	 x30:0x80021e08 x20:0x00000000  x2=0xffffffff
        3596842	    179740	80005cac	fa2a7613	andi	x12,x20,-94	 x20:0x00000000 x12=0x00000000
        3597242	    179760	80005cb0	8cf5	c.and	x9,x13	  x9:0x00000001 x13:0x80025ce4  x9=0x00000000
        3597262	    179761	80005cb2	cf05	c.beqz	x14,80005cea	 x14:0x80ed0755
        3597322	    179764	80005cb4	81fd	c.srli	x11,0x1f	 x11:0x00000499 x11=0x00000000
        3597342	    179765	80005cb6	197d	c.addi	x18,-1	 x18:0xffffffff x18=0xfffffffe
        3597362	    179766	80005cb8	03f00333	mul	x6,x0,x31	  x0:0x00000000 x31:0x00000017  x6=0x00000000
        3597462	    179771	80005cbc	027b8c63	beq	x23,x7,80005cf4	 x23:0x00000000  x7:0x00000001
        3597482	    179772	80005cc0	8951	c.andi	x10,20	 x10:0x0b800000 x10=0x00000000
        3597502	    179773	80005cc2	8e45	c.or	x12,x9	 x12:0x00000000  x9:0x00000000 x12=0x00000000
        3597682	    179782	80005cc4	8ca9	c.xor	x9,x10	  x9:0x00000000 x10:0x00000000  x9=0x00000000
        3597962	    179796	80005cc6	00f5adb3	slt	x27,x11,x15	 x11:0x00000000 x15:0x80021e08 x27=0x00000000
        3598702	    179833	80005cca	025fcab3	div	x21,x31,x5	 x31:0x00000017  x5:0x00000018 x21=0x00000000
        3598722	    179834	80005cce	00779863	bne	x15,x7,80005cde	 x15:0x80021e08  x7:0x00000001
        3598922	    179844	80005cde	013c1f63	bne	x24,x19,80005cfc	 x24:0x86b1de9e x19:0x80ed0000
        3600242	    179910	80005cfc	00c04263	blt	x0,x12,80005d00	  x0:0x00000000 x12:0x00000000
        3600262	    179911	80005d00	717d	c.addi16sp	x2,-16	  x2:0xffffffff  x2=0xffffffef
        3600282	    179912	80005d02	8f09	c.sub	x14,x10	 x14:0x80ed0755 x10:0x00000000 x14=0x80ed0755
        3600302	    179913	80005d04	c98d	c.beqz	x11,80005d36	 x11:0x00000000
        3601082	    179952	80005d36	068c	c.addi4spn	x11,x2,832	 x11=0x0000032f
        3601122	    179954	80005d38	0000100f	fence.i	
        3601422	    179969	80005d3c	9272	c.add	x4,x28	  x4:0x00000017 x28:0x00000511  x4=0x00000528
        3601602	    179978	80005d3e	417fd8b3	sra	x17,x31,x23	 x31:0x00000017 x23:0x00000000 x17=0x00000017
        3601622	    179979	80005d42	0159b833	sltu	x16,x19,x21	 x19:0x80ed0000 x21:0x00000000 x16=0x00000000
        3601822	    179989	80005d46	340f1b73	csrrw	x22,mscratch,x30	 x30:0x80021e08 x22=0x00000009
        3601842	    179990	80005d4a	34006f73	csrrsi	x30,mscratch,0	 x30=0x80021e08
        3601862	    179991	80005d4e	ed11	c.bnez	x10,80005d6a	 x10:0x00000000
        3602262	    180011	80005d50	209de613	ori	x12,x27,521	 x27:0x00000000 x12=0x00000209
        3602302	    180013	80005d54	039eb433	mulhu	x8,x29,x25	 x29:0x682bfac2 x25:0x00000001  x8=0x00000000
        3602382	    180017	80005d58	01745d13	srli	x26,x8,0x17	  x8:0x00000000 x26=0x00000000
        3602402	    180018	80005d5c	94e2	c.add	x9,x24	  x9:0x00000000 x24:0x86b1de9e  x9=0x86b1de9e
        3602422	    180019	80005d5e	340da8f3	csrrs	x17,mscratch,x27	 x27:0x00000000 x17=0x80021e08
        3602442	    180020	80005d62	41555913	srai	x18,x10,0x15	 x10:0x00000000 x18=0x00000000
        3602502	    180023	80005d66	02a8b033	mulhu	x0,x17,x10	 x17:0x80021e08 x10:0x00000000  x0=0x00000000
        3602782	    180037	80005d6a	340ebef3	csrrc	x29,mscratch,x29	 x29:0x682bfac2 x29=0x80021e08
        3602802	    180038	80005d6e	8f61	c.and	x14,x8	 x14:0x80ed0755  x8:0x00000000 x14=0x00000000
        3602902	    180043	80005d70	adb90337	lui	x6,0xadb90	  x6=0xadb90000
        3602922	    180044	80005d74	40b1d593	srai	x11,x3,0xb	  x3:0x00000000 x11=0x00000000
        3602942	    180045	80005d78	414c5c93	srai	x25,x24,0x14	 x24:0x86b1de9e x25=0xfffff86b
        3602962	    180046	80005d7c	402809b3	sub	x19,x16,x2	 x16:0x00000000  x2:0xffffffef x19=0x00000011
        3603002	    180048	80005d80	8f1d	c.sub	x14,x15	 x14:0x00000000 x15:0x80021e08 x14=0x7ffde1f8
        3603082	    180052	80005d82	340f20f3	csrrs	x1,mscratch,x30	 x30:0x80021e08  x1=0x80000408
        3603102	    180053	80005d86	9d4e6393	ori	x7,x28,-1580	 x28:0x00000511  x7=0xfffffdd5
        3603122	    180054	80005d8a	34006b73	csrrsi	x22,mscratch,0	 x22=0x80021e08
        3603142	    180055	80005d8e	62dd	c.lui	x5,0x17	  x5=0x00017000
        3603162	    180056	80005d90	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        3603182	    180057	80005d92	676e5317	auipc	x6,0x676e5	  x6=0xe76ead92
        3603362	    180066	80005d96	021ea733	mulhsu	x14,x29,x1	 x29:0x80021e08  x1:0x80000408 x14=0xc0010d00
        3603422	    180069	80005d9a	0110e463	bltu	x1,x17,80005da2	  x1:0x80000408 x17:0x80021e08
        3603742	    180085	80005da2	030879b3	remu	x19,x16,x16	 x16:0x00000000 x16:0x00000000 x19=0x00000000
        3603762	    180086	80005da6	8c75	c.and	x8,x13	  x8:0x00000000 x13:0x80025ce4  x8=0x00000000
        3604622	    180129	80005da8	02e15033	divu	x0,x2,x14	  x2:0xffffffef x14:0xc0010d00  x0=0x00000000
        3628662	    181331	80005dac	8441	c.srai	x8,0x10	  x8:0x00000000  x8=0x00000000
        3628682	    181332	80005dae	8125	c.srli	x10,0x9	 x10:0x00000000 x10=0x00000000
        3628702	    181333	80005db0	01795533	srl	x10,x18,x23	 x18:0x00000000 x23:0x00000000 x10=0x00000000
        3628742	    181335	80005db4	0287a233	mulhsu	x4,x15,x8	 x15:0x80021e08  x8:0x00000000  x4=0x00000000
        3628762	    181336	80005db8	40c48db3	sub	x27,x9,x12	  x9:0x86b1de9e x12:0x00000209 x27=0x86b1dc95
        3628782	    181337	80005dbc	933e	c.add	x6,x15	  x6:0xe76ead92 x15:0x80021e08  x6=0x6770cb9a
        3628802	    181338	80005dbe	34016cf3	csrrsi	x25,mscratch,2	 x25=0x80021e08
        3629042	    181350	80005dc2	00fac833	xor	x16,x21,x15	 x21:0x00000000 x15:0x80021e08 x16=0x80021e08
        3629062	    181351	80005dc6	340113f3	csrrw	x7,mscratch,x2	  x2:0xffffffef  x7=0x80021e0a
        3629082	    181352	80005dca	8cc5	c.or	x9,x9	  x9:0x86b1de9e  x9:0x86b1de9e  x9=0x86b1de9e
        3629102	    181353	80005dcc	044e	c.slli	x8,0x13	  x8:0x00000000  x8=0x00000000
        3629182	    181357	80005dce	021b3a33	mulhu	x20,x22,x1	 x22:0x80021e08  x1:0x80000408 x20=0x40011108
        3629222	    181359	80005dd2	01fb6d33	or	x26,x22,x31	 x22:0x80021e08 x31:0x00000017 x26=0x80021e1f
        3629322	    181364	80005dd6	340025f3	csrrs	x11,mscratch,x0	  x0:0x00000000 x11=0xffffffef
        3629462	    181371	80005dda	f5424f93	xori	x31,x4,-172	  x4:0x00000000 x31=0xffffff54
        3629602	    181378	80005dde	01decab3	xor	x21,x29,x29	 x29:0x80021e08 x29:0x80021e08 x21=0x00000000
        3629802	    181388	80005de2	306aa193	slti	x3,x21,774	 x21:0x00000000  x3=0x00000001
        3629822	    181389	80005de6	03c0f663	bgeu	x1,x28,80005e12	  x1:0x80000408 x28:0x00000511
        3629922	    181394	80005e12	34007d73	csrrci	x26,mscratch,0	 x26=0xffffffef
        3630122	    181404	80005e16	ee9e4e13	xori	x28,x28,-279	 x28:0x00000511 x28=0xfffffbf8
        3630142	    181405	80005e1a	bb02fe93	andi	x29,x5,-1104	  x5:0x00017000 x29=0x00017000
