Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
         282657	     14031	8000b2be	340067f3	csrrsi	x15,mscratch,0	 x15=0x0000000a
         282677	     14032	8000b2c2	8f69	c.and	x14,x10	 x14:0x00000000 x10:0xffffffff x14=0x00000000
         283477	     14072	8000b2c4	0379de33	divu	x28,x19,x23	 x19:0xffffffff x23:0x00000001 x28=0xffffffff
         283497	     14073	8000b2c8	8ede	c.mv	x29,x23	  x0:0x00000000 x23:0x00000001 x29=0x00000001
         284237	     14110	8000b2ca	0304cb33	div	x22,x9,x16	  x9:0x00000000 x16:0xfffffc6d x22=0x00000000
         284257	     14111	8000b2ce	47a5fc93	andi	x25,x11,1146	 x11:0x1ec321f8 x25=0x00000078
         284277	     14112	8000b2d2	42fdb093	sltiu	x1,x27,1071	 x27:0xfffff815  x1=0x00000000
         284297	     14113	8000b2d6	8dd5	c.or	x11,x13	 x11:0x1ec321f8 x13:0x00000001 x11=0x1ec321f9
         284317	     14114	8000b2d8	8fe5	c.and	x15,x9	 x15:0x0000000a  x9:0x00000000 x15=0x00000000
         284337	     14115	8000b2da	8291	c.srli	x13,0x4	 x13:0x00000001 x13=0x00000000
         284357	     14116	8000b2dc	8305	c.srli	x14,0x1	 x14:0x00000000 x14=0x00000000
         284377	     14117	8000b2de	a7f12b97	auipc	x23,0xa7f12	 x23=0x27f1d2de
         284397	     14118	8000b2e2	03125f63	bge	x4,x17,8000b320	  x4:0x8000b25c x17:0x80025ce4
         284417	     14119	8000b2e6	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         284537	     14125	8000b2e8	0000100f	fence.i	
         284877	     14142	8000b2ec	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         284897	     14143	8000b2ee	090c	c.addi4spn	x11,x2,144	 x11=0x00000091
         285917	     14194	8000b2f0	02cad4b3	divu	x9,x21,x12	 x21:0x1ec31a95 x12:0x00000111  x9=0x001cd8b6
         285937	     14195	8000b2f4	8c19	c.sub	x8,x14	  x8:0x8000b25c x14:0x00000000  x8=0x8000b25c
         285957	     14196	8000b2f6	00404bb3	xor	x23,x0,x4	  x0:0x00000000  x4:0x8000b25c x23=0x8000b25c
         285997	     14198	8000b2fa	036ae9b3	rem	x19,x21,x22	 x21:0x1ec31a95 x22:0x00000000 x19=0x1ec31a95
         286017	     14199	8000b2fe	2f954ab7	lui	x21,0x2f954	 x21=0x2f954000
         286037	     14200	8000b302	02b78733	mul	x14,x15,x11	 x15:0x00000000 x11:0x00000091 x14=0x00000000
         286057	     14201	8000b306	00cc0eb3	add	x29,x24,x12	 x24:0x00000000 x12:0x00000111 x29=0x00000111
         286077	     14202	8000b30a	02de	c.slli	x5,0x17	  x5:0x7ffda31c  x5=0x8e000000
         286197	     14208	8000b30c	293e4113	xori	x2,x28,659	 x28:0xffffffff  x2=0xfffffd6c
         286217	     14209	8000b310	c289	c.beqz	x13,8000b312	 x13:0x00000000
         286617	     14229	8000b312	340e9bf3	csrrw	x23,mscratch,x29	 x29:0x00000111 x23=0x0000000a
         286657	     14231	8000b316	34099873	csrrw	x16,mscratch,x19	 x19:0x1ec31a95 x16=0x00000111
         286677	     14232	8000b31a	00bb5693	srli	x13,x22,0xb	 x22:0x00000000 x13=0x00000000
         286697	     14233	8000b31e	687d	c.lui	x16,0x1f	 x16=0x0001f000
         286877	     14242	8000b320	0354ae33	mulhsu	x28,x9,x21	  x9:0x001cd8b6 x21:0x2f954000 x28=0x00055c9a
         286897	     14243	8000b324	00205293	srli	x5,x0,0x2	  x0:0x00000000  x5=0x00000000
         286917	     14244	8000b328	001f4a63	blt	x30,x1,8000b33c	 x30:0x00000001  x1:0x00000000
         286937	     14245	8000b32c	8d2d	c.xor	x10,x11	 x10:0xffffffff x11:0x00000091 x10=0xffffff6e
         286957	     14246	8000b32e	0098c633	xor	x12,x17,x9	 x17:0x80025ce4  x9:0x001cd8b6 x12=0x801e8452
         286977	     14247	8000b332	006bee63	bltu	x23,x6,8000b34e	 x23:0x0000000a  x6:0x80021de8
         287137	     14255	8000b34e	0214b733	mulhu	x14,x9,x1	  x9:0x001cd8b6  x1:0x00000000 x14=0x00000000
         287157	     14256	8000b352	0321d363	bge	x3,x18,8000b378	  x3:0x3ec0b25c x18:0xfffffefd
         287457	     14271	8000b378	34003673	csrrc	x12,mscratch,x0	  x0:0x00000000 x12=0x1ec31a95
         287897	     14293	8000b37c	02d1a433	mulhsu	x8,x3,x13	  x3:0x3ec0b25c x13:0x00000000  x8=0x00000000
         287917	     14294	8000b380	03e45063	bge	x8,x30,8000b3a0	  x8:0x00000000 x30:0x00000001
         287937	     14295	8000b384	4079ddb3	sra	x27,x19,x7	 x19:0x1ec31a95  x7:0x737b9751 x27=0x00000f61
         287957	     14296	8000b388	0996	c.slli	x19,0x5	 x19:0x1ec31a95 x19=0xd86352a0
         287977	     14297	8000b38a	34007173	csrrci	x2,mscratch,0	  x2=0x1ec31a95
         287997	     14298	8000b38e	00526ab3	or	x21,x4,x5	  x4:0x8000b25c  x5:0x00000000 x21=0x8000b25c
         288957	     14346	8000b392	026bd533	divu	x10,x23,x6	 x23:0x0000000a  x6:0x80021de8 x10=0x00000000
         288977	     14347	8000b396	41bc5f93	srai	x31,x24,0x1b	 x24:0x00000000 x31=0x00000000
         288997	     14348	8000b39a	91e97d13	andi	x26,x18,-1762	 x18:0xfffffefd x26=0xfffff81c
         289017	     14349	8000b39e	6111	c.addi16sp	x2,256	  x2:0x1ec31a95  x2=0x1ec31b95
         289037	     14350	8000b3a0	340fddf3	csrrwi	x27,mscratch,31	 x27=0x1ec31a95
         289057	     14351	8000b3a4	01425093	srli	x1,x4,0x14	  x4:0x8000b25c  x1=0x00000800
         289077	     14352	8000b3a8	0000100f	fence.i	
         289437	     14370	8000b3ac	8cb1	c.xor	x9,x12	  x9:0x001cd8b6 x12:0x1ec31a95  x9=0x1edfc223
         289477	     14372	8000b3ae	028e71b3	remu	x3,x28,x8	 x28:0x00055c9a  x8:0x00000000  x3=0x00055c9a
         289497	     14373	8000b3b2	8fad	c.xor	x15,x11	 x15:0x00000000 x11:0x00000091 x15=0x00000091
         290237	     14410	8000b3b4	0260c4b3	div	x9,x1,x6	  x1:0x00000800  x6:0x80021de8  x9=0x00000000
         290257	     14411	8000b3b8	0042b7b3	sltu	x15,x5,x4	  x5:0x00000000  x4:0x8000b25c x15=0x00000001
         290277	     14412	8000b3bc	82ba	c.mv	x5,x14	  x0:0x00000000 x14:0x00000000  x5=0x00000000
         290297	     14413	8000b3be	0f9c	c.addi4spn	x15,x2,976	 x15=0x1ec31f65
         290317	     14414	8000b3c0	8f29	c.xor	x14,x10	 x14:0x00000000 x10:0x00000000 x14=0x00000000
         290337	     14415	8000b3c2	c599	c.beqz	x11,8000b3d0	 x11:0x00000091
         290357	     14416	8000b3c4	b3ffe993	ori	x19,x31,-1217	 x31:0x00000000 x19=0xfffffb3f
         291097	     14453	8000b3c8	02317cb3	remu	x25,x2,x3	  x2:0x1ec31b95  x3:0x00055c9a x25=0x0004187d
         291117	     14454	8000b3cc	340517f3	csrrw	x15,mscratch,x10	 x10:0x00000000 x15=0x0000001f
         291137	     14455	8000b3d0	340a3e73	csrrc	x28,mscratch,x20	 x20:0x00000000 x28=0x00000000
         291177	     14457	8000b3d4	037f1433	mulh	x8,x30,x23	 x30:0x00000001 x23:0x0000000a  x8=0x00000000
         291197	     14458	8000b3d8	008fb033	sltu	x0,x31,x8	 x31:0x00000000  x8:0x00000000  x0=0x00000000
         291217	     14459	8000b3dc	00916833	or	x16,x2,x9	  x2:0x1ec31b95  x9:0x00000000 x16=0x1ec31b95
         291657	     14481	8000b3e0	741c3d93	sltiu	x27,x24,1857	 x24:0x00000000 x27=0x00000001
         291837	     14490	8000b3e4	8ee5	c.and	x13,x9	 x13:0x00000000  x9:0x00000000 x13=0x00000000
         291857	     14491	8000b3e6	013cdc93	srli	x25,x25,0x13	 x25:0x0004187d x25=0x00000000
         292157	     14506	8000b3ea	03fc31b3	mulhu	x3,x24,x31	 x24:0x00000000 x31:0x00000000  x3=0x00000000
         292177	     14507	8000b3ee	00575363	bge	x14,x5,8000b3f4	 x14:0x00000000  x5:0x00000000
         292937	     14545	8000b3f4	6695	c.lui	x13,0x5	 x13=0x00005000
         293137	     14555	8000b3f6	01b890b3	sll	x1,x17,x27	 x17:0x80025ce4 x27:0x00000001  x1=0x0004b9c8
         293317	     14564	8000b3fa	bd284113	xori	x2,x16,-1070	 x16:0x1ec31b95  x2=0xe13ce047
         293337	     14565	8000b3fe	8c95	c.sub	x9,x13	  x9:0x00000000 x13:0x00005000  x9=0xffffb000
         293357	     14566	8000b400	0000100f	fence.i	
         293937	     14595	8000b404	340039f3	csrrc	x19,mscratch,x0	  x0:0x00000000 x19=0x00000000
         293957	     14596	8000b408	86ad	c.srai	x13,0xb	 x13:0x00005000 x13=0x0000000a
         293977	     14597	8000b40a	40685033	sra	x0,x16,x6	 x16:0x1ec31b95  x6:0x80021de8  x0=0x00000000
         293997	     14598	8000b40e	0ff0000f	fence	iorw,iorw	
         294017	     14599	8000b412	15fd	c.addi	x11,-1	 x11:0x00000091 x11=0x00000090
         294037	     14600	8000b414	ca01	c.beqz	x12,8000b424	 x12:0x1ec31a95
         294057	     14601	8000b416	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         294197	     14608	8000b418	028ef763	bgeu	x29,x8,8000b446	 x29:0x00000111  x8:0x00000000
         294877	     14642	8000b446	02335a33	divu	x20,x6,x3	  x6:0x80021de8  x3:0x00000000 x20=0xffffffff
         294897	     14643	8000b44a	00fb5c63	bge	x22,x15,8000b462	 x22:0x00000000 x15:0x0000001f
         295637	     14680	8000b44e	02b4e533	rem	x10,x9,x11	  x9:0xffffb000 x11:0x00000090 x10=0xffffffe0
         295657	     14681	8000b452	c7d73b37	lui	x22,0xc7d73	 x22=0xc7d73000
         295677	     14682	8000b456	614d	c.addi16sp	x2,176	  x2:0xe13ce047  x2=0xe13ce0f7
         295697	     14683	8000b458	00d0e833	or	x16,x1,x13	  x1:0x0004b9c8 x13:0x0000000a x16=0x0004b9ca
         295717	     14684	8000b45c	34069af3	csrrw	x21,mscratch,x13	 x13:0x0000000a x21=0x00000000
         295737	     14685	8000b460	1d04	c.addi4spn	x9,x2,688	  x9=0xe13ce3a7
         296477	     14722	8000b462	03b3d9b3	divu	x19,x7,x27	  x7:0x737b9751 x27:0x00000001 x19=0x737b9751
         296497	     14723	8000b466	8dee3993	sltiu	x19,x28,-1826	 x28:0x00000000 x19=0x00000001
         296517	     14724	8000b46a	5ef9b413	sltiu	x8,x19,1519	 x19:0x00000001  x8=0x00000001
         296537	     14725	8000b46e	0022fa33	and	x20,x5,x2	  x5:0x00000000  x2:0xe13ce0f7 x20=0x00000000
         296557	     14726	8000b472	0aad	c.addi	x21,11	 x21:0x00000000 x21=0x0000000b
         296577	     14727	8000b474	0145fb63	bgeu	x11,x20,8000b48a	 x11:0x00000090 x20:0x00000000
         296977	     14747	8000b48a	98fd	c.andi	x9,-1	  x9:0xe13ce3a7  x9=0xe13ce3a7
         297117	     14754	8000b48c	07fa	c.slli	x15,0x1e	 x15:0x0000001f x15=0xc0000000
         297137	     14755	8000b48e	001da933	slt	x18,x27,x1	 x27:0x00000001  x1:0x0004b9c8 x18=0x00000001
         297237	     14760	8000b492	e795e993	ori	x19,x11,-391	 x11:0x00000090 x19=0xfffffef9
         297257	     14761	8000b496	470e3093	sltiu	x1,x28,1136	 x28:0x00000000  x1=0x00000001
         297277	     14762	8000b49a	34015073	csrrwi	x0,mscratch,2	  x0=0x00000000
         297517	     14774	8000b49e	01b93b33	sltu	x22,x18,x27	 x18:0x00000001 x27:0x00000001 x22=0x00000000
         297537	     14775	8000b4a2	0ff0000f	fence	iorw,iorw	
         297917	     14794	8000b4a6	41dd5d13	srai	x26,x26,0x1d	 x26:0xfffff81c x26=0xffffffff
         297937	     14795	8000b4aa	85fd	c.srai	x11,0x1f	 x11:0x00000090 x11=0x00000000
         297957	     14796	8000b4ac	002c6533	or	x10,x24,x2	 x24:0x00000000  x2:0xe13ce0f7 x10=0xe13ce0f7
         297977	     14797	8000b4b0	028402b3	mul	x5,x8,x8	  x8:0x00000001  x8:0x00000001  x5=0x00000001
         298037	     14800	8000b4b4	006b49b3	xor	x19,x22,x6	 x22:0x00000000  x6:0x80021de8 x19=0x80021de8
         298057	     14801	8000b4b8	00c5c263	blt	x11,x12,8000b4bc	 x11:0x00000000 x12:0x1ec31a95
         298117	     14804	8000b4bc	9a62	c.add	x20,x24	 x20:0x00000000 x24:0x00000000 x20=0x00000000
         298157	     14806	8000b4be	03828433	mul	x8,x5,x24	  x5:0x00000001 x24:0x00000000  x8=0x00000000
         298177	     14807	8000b4c2	340a91f3	csrrw	x3,mscratch,x21	 x21:0x0000000b  x3=0x00000002
         298337	     14815	8000b4c6	05d2d0b7	lui	x1,0x5d2d	  x1=0x05d2d000
         298357	     14816	8000b4ca	5b7d	c.li	x22,-1	 x22=0xffffffff
         298377	     14817	8000b4cc	00604a33	xor	x20,x0,x6	  x0:0x00000000  x6:0x80021de8 x20=0x80021de8
         298437	     14820	8000b4d0	cc01	c.beqz	x8,8000b4e8	  x8:0x00000000
         298737	     14835	8000b4e8	c8297d97	auipc	x27,0xc8297	 x27=0x482a24e8
         299557	     14876	8000b4ec	031b47b3	div	x15,x22,x17	 x22:0xffffffff x17:0x80025ce4 x15=0x00000000
         299577	     14877	8000b4f0	01747533	and	x10,x8,x23	  x8:0x00000000 x23:0x0000000a x10=0x00000000
         299597	     14878	8000b4f4	00b5a033	slt	x0,x11,x11	 x11:0x00000000 x11:0x00000000  x0=0x00000000
         299637	     14880	8000b4f8	039567b3	rem	x15,x10,x25	 x10:0x00000000 x25:0x00000000 x15=0x00000000
         299657	     14881	8000b4fc	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         299677	     14882	8000b4fe	40505f13	srai	x30,x0,0x5	  x0:0x00000000 x30=0x00000000
         300417	     14919	8000b502	02405fb3	divu	x31,x0,x4	  x0:0x00000000  x4:0x8000b25c x31=0x00000000
         308797	     15338	8000b506	03b8e133	rem	x2,x17,x27	 x17:0x80025ce4 x27:0x482a24e8  x2=0xc82c81cc
         309537	     15375	8000b50a	03a5e6b3	rem	x13,x11,x26	 x11:0x00000000 x26:0xffffffff x13=0x00000000
         309557	     15376	8000b50e	93697297	auipc	x5,0x93697	  x5=0x136a250e
         309597	     15378	8000b512	02581533	mulh	x10,x16,x5	 x16:0x0004b9ca  x5:0x136a250e x10=0x00005bbf
         309617	     15379	8000b516	03aecb63	blt	x29,x26,8000b54c	 x29:0x00000111 x26:0xffffffff
         309637	     15380	8000b51a	3406a673	csrrs	x12,mscratch,x13	 x13:0x00000000 x12=0x0000000b
         309657	     15381	8000b51e	4121	c.li	x2,8	  x2=0x00000008
         309677	     15382	8000b520	01dbeb33	or	x22,x23,x29	 x23:0x0000000a x29:0x00000111 x22=0x0000011b
         309697	     15383	8000b524	0ff0000f	fence	iorw,iorw	
         309717	     15384	8000b528	00a506b3	add	x13,x10,x10	 x10:0x00005bbf x10:0x00005bbf x13=0x0000b77e
         309737	     15385	8000b52c	0196	c.slli	x3,0x5	  x3:0x00000002  x3=0x00000040
         310037	     15400	8000b52e	5731e693	ori	x13,x3,1395	  x3:0x00000040 x13=0x00000573
         310217	     15409	8000b532	001375b3	and	x11,x6,x1	  x6:0x80021de8  x1:0x05d2d000 x11=0x00021000
         310237	     15410	8000b536	02bbff63	bgeu	x23,x11,8000b574	 x23:0x0000000a x11:0x00021000
         310257	     15411	8000b53a	c199	c.beqz	x11,8000b540	 x11:0x00021000
         310397	     15418	8000b53c	01a05eb3	srl	x29,x0,x26	  x0:0x00000000 x26:0xffffffff x29=0x00000000
         310817	     15439	8000b540	4129d933	sra	x18,x19,x18	 x19:0x80021de8 x18:0x00000001 x18=0xc0010ef4
         310937	     15445	8000b544	99fd	c.andi	x11,-1	 x11:0x00021000 x11=0x00021000
         311677	     15482	8000b546	0210e933	rem	x18,x1,x1	  x1:0x05d2d000  x1:0x05d2d000 x18=0x00000000
         311697	     15483	8000b54a	8f55	c.or	x14,x13	 x14:0x00000000 x13:0x00000573 x14=0x00000573
         311717	     15484	8000b54c	0ff0000f	fence	iorw,iorw	
         311757	     15486	8000b550	02de9ab3	mulh	x21,x29,x13	 x29:0x00000000 x13:0x00000573 x21=0x00000000
         311777	     15487	8000b554	34089cf3	csrrw	x25,mscratch,x17	 x17:0x80025ce4 x25=0x0000000b
         311797	     15488	8000b558	8d95	c.sub	x11,x13	 x11:0x00021000 x13:0x00000573 x11=0x00020a8d
         311837	     15490	8000b55a	037d9cb3	mulh	x25,x27,x23	 x27:0x482a24e8 x23:0x0000000a x25=0x00000002
         311957	     15496	8000b55e	014465b3	or	x11,x8,x20	  x8:0x00000000 x20:0x80021de8 x11=0x80021de8
         312297	     15513	8000b562	c160a1b7	lui	x3,0xc160a	  x3=0xc160a000
         312737	     15535	8000b566	037496b3	mulh	x13,x9,x23	  x9:0xe13ce3a7 x23:0x0000000a x13=0xfffffffe
         312757	     15536	8000b56a	0d36	c.slli	x26,0xd	 x26:0xffffffff x26=0xffffe000
         312877	     15542	8000b56c	c41d	c.beqz	x8,8000b59a	  x8:0x00000000
         314437	     15620	8000b59a	0311efb3	rem	x31,x3,x17	  x3:0xc160a000 x17:0x80025ce4 x31=0xc160a000
         314457	     15621	8000b59e	8c89	c.sub	x9,x10	  x9:0xe13ce3a7 x10:0x00005bbf  x9=0xe13c87e8
         314477	     15622	8000b5a0	400ad033	sra	x0,x21,x0	 x21:0x00000000  x0:0x00000000  x0=0x00000000
         314497	     15623	8000b5a4	41ddd633	sra	x12,x27,x29	 x27:0x482a24e8 x29:0x00000000 x12=0x482a24e8
         314517	     15624	8000b5a8	413780b3	sub	x1,x15,x19	 x15:0x00000000 x19:0x80021de8  x1=0x7ffde218
         314537	     15625	8000b5ac	34051173	csrrw	x2,mscratch,x10	 x10:0x00005bbf  x2=0x80025ce4
         314557	     15626	8000b5b0	bc1e6013	ori	x0,x28,-1087	 x28:0x00000000  x0=0x00000000
         314577	     15627	8000b5b4	004de463	bltu	x27,x4,8000b5bc	 x27:0x482a24e8  x4:0x8000b25c
         314817	     15639	8000b5bc	41bb5593	srai	x11,x22,0x1b	 x22:0x0000011b x11=0x00000000
         315117	     15654	8000b5c0	340072f3	csrrci	x5,mscratch,0	  x5=0x00005bbf
         315297	     15663	8000b5c4	109c	c.addi4spn	x15,x2,96	 x15=0x80025d44
         315317	     15664	8000b5c6	987d	c.andi	x8,-1	  x8:0x00000000  x8=0x00000000
         315717	     15684	8000b5c8	03757663	bgeu	x10,x23,8000b5f4	 x10:0x00005bbf x23:0x0000000a
         316757	     15736	8000b5f4	0379d933	divu	x18,x19,x23	 x19:0x80021de8 x23:0x0000000a x18=0x0ccd02fd
         316777	     15737	8000b5f8	34002873	csrrs	x16,mscratch,x0	  x0:0x00000000 x16=0x00005bbf
         316797	     15738	8000b5fc	ccee3a93	sltiu	x21,x28,-818	 x28:0x00000000 x21=0x00000001
         316817	     15739	8000b600	03534263	blt	x6,x21,8000b624	  x6:0x80021de8 x21:0x00000001
         317057	     15751	8000b624	92d6	c.add	x5,x21	  x5:0x00005bbf x21:0x00000001  x5=0x00005bc0
         317097	     15753	8000b626	005b5693	srli	x13,x22,0x5	 x22:0x0000011b x13=0x00000008
         317117	     15754	8000b62a	9c3a	c.add	x24,x14	 x24:0x00000000 x14:0x00000573 x24=0x00000573
         317137	     15755	8000b62c	87a9	c.srai	x15,0xa	 x15:0x80025d44 x15=0xffe00097
         317157	     15756	8000b62e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         317177	     15757	8000b630	340ba273	csrrs	x4,mscratch,x23	 x23:0x0000000a  x4=0x00005bbf
         318277	     15812	8000b634	0381f533	remu	x10,x3,x24	  x3:0xc160a000 x24:0x00000573 x10=0x00000158
         318297	     15813	8000b638	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         318317	     15814	8000b63a	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         318337	     15815	8000b63c	04f7f363	bgeu	x15,x15,8000b682	 x15:0xffe00097 x15:0xffe00097
         318617	     15829	8000b682	0822	c.slli	x16,0x8	 x16:0x00005bbf x16=0x005bbf00
         318637	     15830	8000b684	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         318657	     15831	8000b686	8d79	c.and	x10,x14	 x10:0x00000158 x14:0x00000573 x10=0x00000150
         318837	     15840	8000b688	00b96233	or	x4,x18,x11	 x18:0x0ccd02fd x11:0x00000000  x4=0x0ccd02fd
         318857	     15841	8000b68c	03c24663	blt	x4,x28,8000b6b8	  x4:0x0ccd02fd x28:0x00000000
         318877	     15842	8000b690	8cad	c.xor	x9,x11	  x9:0xe13c87e8 x11:0x00000000  x9=0xe13c87e8
         318897	     15843	8000b692	f4114d93	xori	x27,x2,-191	  x2:0x80025ce4 x27=0x7ffda3a5
         318917	     15844	8000b696	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         318937	     15845	8000b698	02ce	c.slli	x5,0x13	  x5:0x00005bc0  x5=0xde000000
         319337	     15865	8000b69a	c2208993	addi	x19,x1,-990	  x1:0x7ffde218 x19=0x7ffdde3a
         319357	     15866	8000b69e	8d81	c.sub	x11,x8	 x11:0x00000000  x8:0x00000000 x11=0x00000000
         319497	     15873	8000b6a0	01bd25b3	slt	x11,x26,x27	 x26:0xffffe000 x27:0x7ffda3a5 x11=0x00000001
         319517	     15874	8000b6a4	41600f33	sub	x30,x0,x22	  x0:0x00000000 x22:0x0000011b x30=0xfffffee5
         319657	     15881	8000b6a8	8cd5	c.or	x9,x13	  x9:0xe13c87e8 x13:0x00000008  x9=0xe13c87e8
         320017	     15899	8000b6aa	9c92a713	slti	x14,x5,-1591	  x5:0xde000000 x14=0x00000001
         320437	     15920	8000b6ae	001ad733	srl	x14,x21,x1	 x21:0x00000001  x1:0x7ffde218 x14=0x00000000
         321337	     15965	8000b6b2	0241c433	div	x8,x3,x4	  x3:0xc160a000  x4:0x0ccd02fd  x8=0xfffffffc
         321357	     15966	8000b6b6	8b41	c.andi	x14,16	 x14:0x00000000 x14=0x00000000
         321377	     15967	8000b6b8	8fba	c.mv	x31,x14	  x0:0x00000000 x14:0x00000000 x31=0x00000000
         321397	     15968	8000b6ba	0103cfb3	xor	x31,x7,x16	  x7:0x737b9751 x16:0x005bbf00 x31=0x73202851
         321417	     15969	8000b6be	808d	c.srli	x9,0x3	  x9:0xe13c87e8  x9=0x1c2790fd
         321437	     15970	8000b6c0	34006973	csrrsi	x18,mscratch,0	 x18=0x00005bbf
         321457	     15971	8000b6c4	0000100f	fence.i	
         321537	     15975	8000b6c8	0244cf63	blt	x9,x4,8000b706	  x9:0x1c2790fd  x4:0x0ccd02fd
         321877	     15992	8000b6cc	8e4a	c.mv	x28,x18	  x0:0x00000000 x18:0x00005bbf x28=0x00005bbf
         322617	     16029	8000b6ce	03bcebb3	rem	x23,x25,x27	 x25:0x00000002 x27:0x7ffda3a5 x23=0x00000002
         322657	     16031	8000b6d2	02162f33	mulhsu	x30,x12,x1	 x12:0x482a24e8  x1:0x7ffde218 x30=0x241479b1
         322677	     16032	8000b6d6	40df5633	sra	x12,x30,x13	 x30:0x241479b1 x13:0x00000008 x12=0x00241479
         322697	     16033	8000b6da	e119	c.bnez	x10,8000b6e0	 x10:0x00000150
         323397	     16068	8000b6e0	64ad	c.lui	x9,0xb	  x9=0x0000b000
         323417	     16069	8000b6e2	197d	c.addi	x18,-1	 x18:0x00005bbf x18=0x00005bbe
